0.4,0.4,0.4,0.4,0.4,0.4,0.39995,0.39955,0.39804,0.39651
0.4,0.4,0.4,0.4,0.4,0.39996,0.39969,0.3983,0.39481,0.39147
0.4,0.4,0.4,0.4,0.39996,0.39969,0.39831,0.3945,0.38841,0.38408
0.4,0.4,0.4,0.39996,0.39969,0.39831,0.3945,0.38818,0.38214,0.37921
0.4,0.4,0.39996,0.39969,0.39831,0.3945,0.38818,0.38207,0.37857,0.37747
0.4,0.39996,0.39969,0.39831,0.3945,0.38818,0.38207,0.37856,0.37735,0.37713
0.39995,0.39969,0.39831,0.3945,0.38818,0.38207,0.37856,0.37735,0.37712,0.37709
0.39955,0.3983,0.3945,0.38818,0.38207,0.37856,0.37735,0.37712,0.37709,0.37709
0.39804,0.39481,0.38841,0.38214,0.37857,0.37735,0.37712,0.37709,0.37709,0.37709
0.39651,0.39147,0.38408,0.37921,0.37747,0.37713,0.37709,0.37709,0.37709,0.37709
