0.4,0.4,0.4,0.4,0.4,0.4,0.39888,0.39003,0.35986,0.3297
0.4,0.4,0.4,0.4,0.4,0.39917,0.39314,0.36667,0.30614,0.24774
0.4,0.4,0.4,0.4,0.39917,0.39314,0.36698,0.30274,0.20529,0.13519
0.4,0.4,0.4,0.39917,0.39314,0.36698,0.30274,0.20342,0.11184,0.064652
0.4,0.4,0.39917,0.39314,0.36698,0.30274,0.20342,0.11147,0.058127,0.042957
0.4,0.39917,0.39314,0.36698,0.30274,0.20342,0.11147,0.058065,0.041978,0.03995
0.39888,0.39314,0.36698,0.30274,0.20342,0.11147,0.058065,0.041978,0.039868,0.039634
0.39003,0.36667,0.30274,0.20342,0.11147,0.058065,0.041978,0.039868,0.039634,0.039634
0.35986,0.30614,0.20529,0.11184,0.058127,0.041978,0.039868,0.039634,0.039634,0.039634
0.3297,0.24774,0.13519,0.064652,0.042957,0.03995,0.039634,0.039634,0.039634,0.039634
