0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39159,0.3916,0.39166,0.39189,0.39265,0.39429,0.39578
0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39159,0.39159,0.39163,0.39179,0.39233,0.39368,0.39578,0.39727
0.39158,0.39158,0.39158,0.39158,0.39158,0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39789,0.39893
0.39158,0.39158,0.39158,0.39158,0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39924,0.39969
0.39158,0.39158,0.39158,0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.39979,0.39993
0.39158,0.39158,0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999
0.39158,0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4
0.39158,0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4
0.39159,0.39159,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4,0.4
0.3916,0.39163,0.39178,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4,0.4,0.4
0.39166,0.39179,0.39231,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4,0.4,0.4,0.4
0.39189,0.39233,0.39363,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4,0.4,0.4,0.4,0.4
0.39265,0.39368,0.39578,0.39794,0.39926,0.3998,0.39995,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.39429,0.39578,0.39789,0.39924,0.39979,0.39995,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.39578,0.39727,0.39893,0.39969,0.39993,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
