0.10165,0.10249,0.11011,0.12372,0.14001,0.15877,0.18,0.20371,0.22987,0.25851,0.2896,0.32315,0.35332,0.31299,0.21391
0.10504,0.10239,0.10326,0.10923,0.11663,0.12529,0.1352,0.1464,0.15889,0.17267,0.18773,0.20409,0.21843,0.19952,0.16337
0.11538,0.10553,0.099677,0.099722,0.10013,0.10058,0.10106,0.10158,0.10213,0.1027,0.1033,0.10392,0.10451,0.11214,0.12435
0.1302,0.11215,0.09988,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10005,0.11523,0.13696
0.14676,0.11972,0.10029,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10046,0.12316,0.15421
0.16486,0.1281,0.10071,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.1009,0.1319,0.173
0.18449,0.1373,0.10116,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10135,0.14146,0.19332
0.20565,0.14731,0.10162,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10182,0.15184,0.21517
0.22834,0.15814,0.1021,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10231,0.16303,0.23854
0.25255,0.16978,0.10259,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.1028,0.17503,0.26344
0.27828,0.18222,0.10309,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10331,0.18784,0.28984
0.30552,0.19547,0.1036,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10382,0.20144,0.31776
0.33426,0.20951,0.10412,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10434,0.21584,0.34719
0.36396,0.224,0.10457,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.1048,0.23069,0.37756
0.38587,0.2318,0.10474,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.099301,0.10497,0.23863,0.4
