0.58625,0.58625,0.58625,0.58625,0.58625,0.58625,0.58619,0.58563,0.58354,0.58143
0.58625,0.58625,0.58625,0.58625,0.58625,0.5862,0.58582,0.58387,0.57891,0.57415
0.58625,0.58625,0.58625,0.58625,0.5862,0.58582,0.58389,0.57845,0.56957,0.56313
0.58625,0.58625,0.58625,0.5862,0.58582,0.58389,0.57845,0.56923,0.56014,0.55565
0.58625,0.58625,0.5862,0.58582,0.58389,0.57845,0.56923,0.56003,0.55464,0.55292
0.58625,0.5862,0.58582,0.58389,0.57845,0.56923,0.56003,0.55462,0.55273,0.55238
0.58619,0.58582,0.58389,0.57845,0.56923,0.56003,0.55462,0.55273,0.55236,0.55232
0.58563,0.58387,0.57845,0.56923,0.56003,0.55462,0.55273,0.55236,0.55232,0.55232
0.58354,0.57891,0.56957,0.56014,0.55464,0.55273,0.55236,0.55232,0.55232,0.55232
0.58143,0.57415,0.56313,0.55565,0.55292,0.55238,0.55232,0.55232,0.55232,0.55232
