2,2,2,2,2.4435,3.5013,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.4123,2.356,2,2,2,2
2,2,2,2,2.243,2.7704,3.5615,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.4998,2.7191,2.2103,2,2,2,2
2,2.1011,2.1437,2.1679,2.2712,2.4959,2.8324,3.3031,3.6662,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.6443,3.2722,2.7962,2.4568,2.2349,2.1173,2.0877,2.0162,2
2.0356,2.3596,2.3517,2.4001,2.4186,2.5065,2.692,2.9515,3.2768,3.5386,3.8706,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.8492,3.4858,3.2377,2.9143,2.6499,2.464,2.3654,2.3387,2.2724,2.2866,2
2.523,2.5898,2.5975,2.5778,2.5917,2.6102,2.6932,2.8498,3.0538,3.267,3.453,3.7694,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.7719,3.4201,3.2413,3.0211,2.8107,2.6502,2.5586,2.5329,2.5049,2.5164,2.5265,2.4457
3.2957,2.9718,2.8278,2.7745,2.7441,2.7417,2.7691,2.8498,2.9791,3.1379,3.2894,3.4278,3.7541,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.7827,3.4124,3.2705,3.1111,2.9455,2.8089,2.7201,2.6861,2.6775,2.6996,2.7541,2.8923,3.1933
4,3.5527,3.1123,2.9751,2.9077,2.8754,2.8742,2.9078,2.9817,3.0869,3.2094,3.3223,3.4318,3.7783,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.8146,3.4262,3.3074,3.1868,3.0572,2.9438,2.8618,2.8212,2.814,2.8395,2.9026,3.0334,3.4513,3.9998
4,4,3.4645,3.2072,3.0847,3.0218,2.9929,2.9951,3.0287,3.0919,3.1751,3.2678,3.3525,3.4394,3.783,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.9837,3.8072,3.4285,3.3384,3.247,3.1473,3.0563,2.9853,2.9444,2.9351,2.9581,3.0166,3.1359,3.3702,4,4
4,4,3.845,3.4581,3.2905,3.183,3.1258,3.1001,3.1031,3.1319,3.1818,3.2443,3.3113,3.3701,3.4223,3.7487,3.9643,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.9096,3.7792,3.4145,3.3578,3.2916,3.2178,3.1478,3.0902,3.0542,3.0447,3.0648,3.1175,3.2223,3.3885,3.7744,4,4
4,4,3.8536,3.7881,3.4987,3.3647,3.2712,3.2194,3.1958,3.1967,3.2177,3.2536,3.2967,3.3405,3.3768,3.4038,3.7136,3.9174,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.8456,3.7641,3.4101,3.3706,3.3242,3.272,3.2208,3.1774,3.1491,3.1419,3.1603,3.2079,3.296,3.4306,3.7338,3.8216,4,4
1,4,4,3.8508,3.7568,3.5415,3.4269,3.3488,3.3022,3.2792,3.2759,3.2879,3.31,3.3363,3.3614,3.38,3.3892,3.6873,3.875,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.7982,3.7543,3.4104,3.3819,3.3502,3.3147,3.2793,3.2488,3.2292,3.2261,3.2442,3.2876,3.3628,3.4733,3.6722,3.8331,4,4,1
1,1,4,4,3.856,3.7229,3.5775,3.4844,3.4176,3.3744,3.3502,3.3418,3.3449,3.355,3.3674,3.3777,3.3824,3.3787,3.6737,3.8257,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.7666,3.7442,3.4105,3.3925,3.3721,3.3494,3.3267,3.3073,3.296,3.2974,3.3162,3.3566,3.4228,3.5177,3.6556,3.8052,4,4,4,1
1,1,4,4,3.9877,3.8455,3.7239,3.618,3.5379,3.4779,3.4361,3.41,3.3964,3.3915,3.3916,3.3926,3.3913,3.3853,3.374,3.6724,3.7747,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.7461,3.7345,3.4091,3.402,3.3912,3.3786,3.3659,3.3557,3.3515,3.3573,3.3772,3.4151,3.4747,3.5597,3.669,3.8118,3.9057,4,4,1,1
1,1,1,4,4,3.9338,3.862,3.7465,3.6588,3.5855,3.5291,3.4879,3.4597,3.4416,3.4301,3.422,3.414,3.4035,3.3889,3.3714,3.6754,3.7295,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.7327,3.7271,3.4063,3.4099,3.408,3.4038,3.399,3.3961,3.3979,3.4075,3.4283,3.4639,3.5176,3.5933,3.6892,3.8282,3.8889,4,4,1,1,1
1,1,1,1,4,4,3.9418,3.8822,3.7742,3.6935,3.6249,3.5714,3.531,3.5012,3.4794,3.4625,3.448,3.4331,3.4156,3.3935,3.3678,3.6748,3.6921,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,3.7235,3.7224,3.4028,3.4167,3.4232,3.4259,3.4275,3.4302,3.4367,3.4496,3.4714,3.5049,3.5529,3.6182,3.7024,3.8126,3.8987,4,4,1,1,1,1
1,1,1,1,1,4,4,3.9548,3.8856,3.7929,3.7183,3.6561,3.6064,3.5671,3.5362,3.5114,3.4904,3.4711,3.4512,3.4285,3.3999,3.3633,3.6675,3.6608,4,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,3.7161,3.7198,3.4002,3.4237,3.4376,3.446,3.4523,3.4593,3.4694,3.4849,3.5077,3.54,3.5835,3.6398,3.7093,3.7936,3.8609,4,4,4,1,1,1,1
1,1,1,1,1,4,4,4,3.9313,3.8739,3.8019,3.7377,3.6824,3.6362,3.598,3.5661,3.539,3.5151,3.4925,3.4694,3.4434,3.4094,3.3617,3.6539,3.632,4,4,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,3.7089,3.7177,3.401,3.4329,3.4525,3.4648,3.4743,3.4843,3.4969,3.5144,3.5383,3.5701,3.6109,3.6614,3.7204,3.791,3.8369,4,4,4,1,1,1,1,1
1,1,1,1,1,1,4,4,4,3.9055,3.8728,3.8114,3.7562,3.7062,3.6627,3.6249,3.5921,3.5632,3.5373,3.5129,3.4883,3.4606,3.4237,3.3694,3.635,3.6035,4,4,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,4,4,3.7004,3.7141,3.409,3.4463,3.4689,3.4829,3.4941,3.5056,3.5199,3.5388,3.5636,3.5956,3.6353,3.6832,3.7378,3.7997,3.8517,3.9445,4,4,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,3.9866,3.912,3.8813,3.8261,3.7761,3.7293,3.687,3.6489,3.6149,3.5847,3.5576,3.5326,3.5078,3.4804,3.4447,3.3925,3.6132,3.5762,4,4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,4,4,3.6898,3.7076,3.4286,3.4656,3.4875,3.5011,3.5121,3.5239,3.5387,3.5583,3.584,3.6165,3.6564,3.7038,3.7583,3.8176,3.8815,3.9275,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,3.9597,3.9344,3.8968,3.8467,3.7981,3.7523,3.7095,3.6703,3.6349,3.6037,3.5763,3.5518,3.5283,3.5032,3.4731,3.4328,3.5941,3.5538,4,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,4,4,3.6769,3.6984,3.4623,3.4915,3.5088,3.5196,3.5288,3.5393,3.5537,3.5733,3.5994,3.6325,3.6731,3.7213,3.7774,3.8388,3.9137,3.9504,4,4,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,3.9657,3.9605,3.9177,3.8712,3.8221,3.7748,3.7301,3.6889,3.6522,3.6206,3.594,3.5714,3.5509,3.5303,3.5098,3.4862,3.5859,3.5407,4,4,4,1,1,1,4,4,4,4,4,1,4,4,4,4,1,1,1,1,4,4,3.6622,3.6894,3.5078,3.5241,3.5335,3.5395,3.5449,3.5527,3.5652,3.5839,3.6097,3.6431,3.6843,3.7335,3.7913,3.8561,3.9399,3.9903,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,4,4,3.9946,3.9884,3.9419,3.8968,3.8462,3.7957,3.7477,3.7043,3.6667,3.6357,3.6114,3.5927,3.5779,3.5648,3.5559,3.547,3.5987,3.5408,4,4,4,1,4,4,4,4,4,1,1,4,4,4,4,4,1,1,4,4,3.6452,3.6854,3.5596,3.5643,3.5638,3.5624,3.5616,3.5646,3.5738,3.5904,3.6153,3.6485,3.6899,3.7393,3.7971,3.8633,3.9464,4,4,4,1,1,1,1,1,1,1,1,1,1
