3.645,3.1757,2.3987,2,2.0631,2.6319,2.8616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8729,2.8887,3.5428,4,4,4,4,3.5393,2.8886,2.8729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8603,2.6143,2.0243,2,2.3406,3.1299,3.4649
4,4,4,3.856,2.9184,2.3757,2.7189,2.8668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8774,3.0543,3.9372,4,4,4,4,4,4,3.9367,3.0456,2.877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8657,2.6968,2.3308,2.8641,3.8356,4,4,4
4,4,4,4,3.9116,3.2332,2.7961,2.8242,2.8713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8917,3.3623,3.9917,4,4,4,4,4,4,4,4,3.9913,3.3425,2.8904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8701,2.8015,2.7491,3.1844,3.9025,4,4,4,4
3.9587,4,4,4,3.9655,3.8619,3.39,3.0956,2.9436,2.8779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9045,3.5731,4,4,4,4,4,4,4,4,4,4,4,4,3.5474,2.9025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.877,2.9235,3.052,3.347,3.853,3.9599,4,4,4,3.9392
3.7031,4,4,4,3.972,3.8971,3.8048,3.4594,3.2726,3.0302,2.8818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9035,3.6163,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.5912,2.9017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8814,3.0148,3.2323,3.4209,3.7724,3.8912,3.9672,4,4,4,3.6634
3.2655,3.9471,3.9881,3.9852,3.9523,3.9033,3.8511,3.7135,3.4927,3.3785,3.0711,2.8822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.89,3.4795,3.9992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3.9994,3.459,2.8889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8821,3.0613,3.3416,3.457,3.6788,3.8449,3.8978,3.9481,3.9807,3.9847,3.9412,3.2303
2.9459,3.849,3.9224,3.9354,3.9218,3.892,3.8567,3.8113,3.6457,3.5069,3.4396,3.0684,2.8802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8788,3.2286,3.9838,3.9965,3.9993,3.999,3.9907,3.9861,4,4,4,4,4,4,3.9868,3.9896,3.9982,3.9989,3.9965,3.9848,3.2141,2.8783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8804,3.064,3.407,3.4742,3.6129,3.7903,3.8516,3.8868,3.917,3.9315,3.9191,3.8194,2.9247
2.8338,3.4137,3.866,3.8838,3.887,3.8743,3.8521,3.8253,3.7299,3.6026,3.5092,3.4622,3.0348,2.8777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0362,3.9453,3.9924,3.9931,3.9926,3.9809,3.9372,3.9111,3.9915,4,4,4,4,3.9954,3.9146,3.9345,3.9787,3.9917,3.993,3.9926,3.9471,3.0292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8778,3.0346,3.4349,3.4793,3.5726,3.7022,3.8192,3.8466,3.8692,3.8819,3.8788,3.86,3.3828,2.8228
2.8618,3.1526,3.6479,3.8484,3.8583,3.8559,3.844,3.8266,3.7666,3.668,3.5745,3.503,3.4459,2.9895,2.8756,1,1,1,1,1,1,1,1,1,1,1,1,1,2.9448,3.8907,3.9968,3.9883,3.9869,3.9803,3.9523,3.513,3.9027,3.9865,4,4,4,4,3.9901,3.9131,3.4716,3.948,3.9785,3.9868,3.9887,3.9971,3.8934,2.9418,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8757,2.9911,3.4247,3.4749,3.5455,3.6404,3.7419,3.8208,3.8383,3.8504,3.8529,3.843,3.6125,3.1314,2.8599
2.8729,2.9536,3.4154,3.7509,3.8362,3.8409,3.8357,3.825,3.7811,3.7068,3.6277,3.5573,3.495,3.4086,2.9504,1,1,1,1,1,1,1,1,1,1,1,1,2.9009,3.6386,3.9922,3.9849,3.9825,3.9788,3.9691,3.5712,3.2523,3.9348,3.9849,3.9901,3.9787,3.978,3.9899,3.987,3.948,3.2712,3.4965,3.9668,3.9786,3.983,3.9855,3.9938,3.6295,2.8988,1,1,1,1,1,1,1,1,1,1,1,1,2.9514,3.3894,3.4666,3.5279,3.5996,3.6809,3.7582,3.8167,3.8299,3.8357,3.8311,3.7191,3.3909,2.9523,2.8728
1,2.8792,3.104,3.6327,3.797,3.8299,3.8286,3.8233,3.7854,3.7295,3.6631,3.5965,3.5396,3.4905,3.3687,2.9248,1,1,1,1,1,1,1,1,1,1,1,3.237,3.9518,3.9825,3.9811,3.979,3.9807,3.811,3.0951,3.1952,3.9627,3.9807,3.9726,3.9323,3.93,3.9708,3.9816,3.9712,3.2517,3.0876,3.6881,3.9817,3.9795,3.9816,3.9831,3.9539,3.2231,1,1,1,1,1,1,1,1,1,1,1,2.9249,3.3501,3.4604,3.5115,3.5688,3.6365,3.705,3.7642,3.8045,3.8225,3.8184,3.7694,3.6038,3.0966,2.8791,1
1,1,2.8931,3.2791,3.7365,3.7949,3.8181,3.8128,3.7884,3.7441,3.6866,3.6241,3.5635,3.5143,3.4851,3.3135,2.9104,1,1,1,1,1,1,1,1,1,3.0412,3.9113,3.9906,3.9833,3.9815,3.983,3.9286,3.014,2.9633,3.1996,3.9778,3.9731,3.9635,3.8924,3.8858,3.9621,3.9724,3.9805,3.3156,2.9681,2.9935,3.9159,3.9852,3.9823,3.984,3.9913,3.914,3.0305,1,1,1,1,1,1,1,1,1,2.9105,3.2999,3.4541,3.4872,3.537,3.5981,3.6615,3.7207,3.7669,3.7928,3.7964,3.7683,3.7083,3.2641,2.893,1,1
1,1,2.8737,2.9554,3.4868,3.7781,3.7957,3.8101,3.7946,3.758,3.7059,3.6451,3.5828,3.5254,3.4835,3.4702,3.2628,2.9032,1,1,1,1,1,1,1,2.957,3.8354,3.9927,3.9837,3.9823,3.9816,3.9624,3.1291,2.9291,2.952,3.3259,3.984,3.9669,3.9703,3.8591,3.8489,3.9664,3.9643,3.9817,3.4851,2.9546,2.9265,3.0684,3.9513,3.9817,3.9829,3.9847,3.9937,3.8443,2.9513,1,1,1,1,1,1,1,2.9035,3.2543,3.4395,3.4561,3.4993,3.5575,3.6203,3.6817,3.7348,3.7722,3.7879,3.773,3.7601,3.4707,2.9576,2.8738,1,1
1,1,1,2.8777,3.0913,3.6614,3.8044,3.8089,3.8095,3.7758,3.7268,3.6677,3.603,3.5383,3.4796,3.4379,3.4373,3.2092,2.9004,1,1,1,1,1,2.9318,3.5571,3.9705,3.9809,3.9817,3.9834,3.9921,3.4547,2.9323,1,2.9619,3.4857,3.9847,3.9659,3.97,3.8011,3.7373,3.9615,3.962,3.9798,3.6767,2.9639,1,2.9253,3.3249,3.989,3.9842,3.9829,3.9821,3.9723,3.5443,2.9271,1,1,1,1,1,2.9008,3.2049,3.4079,3.4104,3.4534,3.5131,3.5783,3.6433,3.7026,3.7518,3.7858,3.7929,3.7895,3.6388,3.0912,2.8779,1,1,1
1,1,1,1,2.8881,3.2532,3.7531,3.827,3.8166,3.7988,3.7529,3.6965,3.6313,3.5607,3.4893,3.4234,3.374,3.3708,3.1555,2.9037,1,1,1,2.9384,3.3692,3.9432,3.9758,3.9755,3.9806,3.9906,3.8975,2.9666,1,1,2.9791,3.6639,3.9821,3.9658,3.9594,3.6583,3.5917,3.9427,3.9634,3.9751,3.8771,2.9874,1,1,2.9512,3.7716,3.9937,3.9825,3.9774,3.9775,3.9441,3.3506,2.933,1,1,1,2.9043,3.1531,3.3434,3.347,3.3972,3.4638,3.5357,3.6066,3.672,3.7283,3.7735,3.8021,3.8128,3.7274,3.2478,2.8883,1,1,1,1
1,1,1,1,1,2.9123,3.3995,3.8024,3.8237,3.8161,3.7866,3.7348,3.6713,3.5986,3.5195,3.437,3.355,3.2796,3.2424,3.0687,2.8775,1,2.9617,3.3758,3.9162,3.9638,3.9598,3.9677,3.9796,3.9466,3.0621,1,1,1,3.0014,3.8528,3.9767,3.9689,3.9391,3.5448,3.4897,3.921,3.9764,3.9684,3.9476,3.0215,1,1,1,3.0252,3.9357,3.9841,3.9706,3.9625,3.9659,3.9167,3.3625,2.956,1,2.8802,3.0659,3.2174,3.254,3.3293,3.4114,3.4942,3.5735,3.6464,3.7099,3.7613,3.8004,3.8092,3.7788,3.39,2.914,1,1,1,1,1
1,1,1,1,1,2.8744,2.9857,3.5878,3.8318,3.83,3.8213,3.785,3.7251,3.6534,3.5729,3.4846,3.3874,3.279,3.1485,3.008,2.7534,2.6423,3.2519,3.871,3.9277,3.9271,3.9415,3.9656,3.9877,3.3869,2.9454,1,1,1,3.0308,3.9489,3.9701,3.9796,3.9175,3.4693,3.4239,3.8901,3.9833,3.9742,3.9735,3.0777,1,1,1,2.9399,3.265,3.9797,3.9685,3.9456,3.9299,3.9296,3.8705,3.2401,2.6375,2.7526,2.9869,3.1255,3.2545,3.3622,3.459,3.5473,3.6279,3.6997,3.7595,3.8054,3.8171,3.8226,3.5759,2.9911,2.8745,1,1,1,1,1
1,1,1,1,1,1,2.879,3.129,3.7527,3.8398,3.8359,3.8312,3.7929,3.7239,3.647,3.563,3.4703,3.3649,3.2401,3.0692,2.7733,2.5515,3.2457,3.7451,3.8738,3.891,3.9316,3.9862,3.9011,3.0056,1,1,1,1,3.079,3.9735,3.9756,3.9843,3.888,3.4174,3.3904,3.8535,3.9853,3.9789,3.9892,3.1714,1,1,1,1,2.9842,3.8353,3.9894,3.9379,3.8954,3.8746,3.748,3.2285,2.537,2.7583,3.0486,3.2169,3.3403,3.4449,3.537,3.6208,3.6977,3.7666,3.8161,3.8317,3.8357,3.7335,3.1334,2.8794,1,1,1,1,1,1
1,1,1,1,1,1,1,2.8908,3.3112,3.8496,3.8481,3.8418,3.8353,3.8065,3.7369,3.6642,3.5889,3.5124,3.4396,3.3906,3.4193,3.4713,3.5651,3.7061,3.8281,3.8885,3.9477,3.9613,3.2907,1,1,1,1,1,3.1618,3.9889,3.9799,3.9856,3.854,3.3826,3.3239,3.8175,3.9824,3.98,3.9949,3.3227,2.9881,1,1,1,1,3.2086,3.9526,3.9534,3.8914,3.8323,3.6978,3.5524,3.4522,3.3969,3.3666,3.4146,3.4867,3.5627,3.6374,3.7099,3.7802,3.8235,3.8374,3.8436,3.8377,3.3102,2.8915,1,1,1,1,1,1,1
