1.5,0.47287,1.125,1.0423,1.1094,1.0781,1.0294,1.5938,0.11169,0.98448,0.70519,1.5,1.1913,0.833,1.0781,0.8125,1.3906,1.0469,1.8438,1,1.5368,1.3594,1.4531,1.3438,0.99573,0.11738,0.57275,0.6875,0.27873,1.2134,0.35381,1.5313,1.0625,1.1947,1.0938,0.5,1.1182,1.5301,0.5,0.6461,1.5,1.3594,1.3281,1.1803,1.4453,0.91096,1.4226,1.375,1.1094,1.1875,1.25,1.5938,1,1.2813,1.1875,0.79705,1.2969,0.85982,1,1.0792,0.5081,2,1.0313,0.01643,0.30562
1,0.47287,1.125,1.0423,1.1094,1.0781,0.77936,1.0938,0.11169,0.98448,0.70519,1,0.69126,0.333,1.0781,0.8125,1.1406,1.0469,1.5938,1,1.0368,1.1094,1.2031,1.0938,0.99573,0.11738,0.57275,0.6875,0.27873,0.7134,0.35381,1.5313,0.8125,1.1947,1.0938,1,0.61824,1.2801,0.5,0.6461,1,1.1094,1.3281,1.1803,0.94528,0.41096,0.92264,1.125,1.1094,0.6875,1.25,1.5938,1,1.0313,0.6875,0.79705,1.2969,0.60982,0.5,0.82921,0.0081008,2,1.0313,0.01643,0.30562
1.5,0.47287,1.125,1.0423,1.3594,1.0781,1.0294,1,0.11169,0.98448,1.2677,1,0.69126,0.333,0.83455,0.51271,1.1406,1.0469,1.5938,1,0.036798,1.3594,1.4531,1.0938,0.99573,0.36738,0.57275,0.5,0.27873,1.2134,0.40069,1.5313,1.0625,1.1947,1.0938,0.5,1.1182,1.2801,0.5,0.6461,1,1,1.0781,1.1803,0.94528,0.48908,0.86014,0.5,1.1094,0.6875,1.25,1.5938,1.1094,1.2813,0.6875,0.79705,1.2969,0.85982,1,0.82921,0.5081,1.0469,1.0313,0.51643,0.30562
1,0.47287,1.125,1.0423,1.1094,1.0781,0.77936,1.5938,0.11169,0.98448,0.70519,1,0.69126,0.333,1.0781,0.8125,1.1406,1.0469,1.5938,1,1.5368,1.1094,1.2031,1.0938,0.99573,0.11738,0.57275,0.6875,0.27873,0.7134,0.35381,1.5313,0.8125,1.1947,1.0938,1,1.1182,1.5301,0.5,0.6461,1,1.3594,1.3281,1.1803,1.4453,0.41096,1.4226,1.375,1.1094,1.1875,1.25,1.5938,1,1.2813,0.6875,0.79705,1.2969,0.85982,1,0.82921,0.5081,2,1.0313,0.01643,0.30562
1,0.47287,1.125,1.0423,1.1094,1.0781,0.77936,1.0938,0.11169,0.98448,0.70519,1,0.69126,0.333,1.0781,0.8125,1.1406,1.0469,1.5938,1,1.0368,1.1094,1.2031,1.0938,0.99573,0.11738,0.57275,0.6875,0.27873,0.7134,0.35381,1.5313,0.8125,1.1947,1.0938,1,1.6182,1.2801,0.5,0.6461,1,1.1094,1.3281,1.1803,0.94528,0.41096,1.9226,1.125,1.1094,0.6875,1.25,1.5938,1,1.0313,0.6875,0.79705,1.2969,0.60982,0.5,0.82921,0.0081008,2,1.0313,0.01643,0.30562
