3201.2,3201.2,2902.1,2438.7,2161.7,1992.3,1888.7,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1966.6,3201.2,3201.2,1966.6,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1888.7,1992.3,2161.7,2438.7,2902.1,3201.2,3201.2
3201.2,3201.2,3142.2,2538.2,2286.5,2122.3,2017.1,1939.1,1939.5,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1981.2,2986.5,3201.2,3201.2,2986.5,1981.2,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1939.5,1939.1,2017.1,2122.3,2286.5,2538.2,3142.2,3201.2,3201.2
2327.2,2825.6,3201.2,2895.2,2327,2193.3,2084.8,2005.7,1967.1,1941.4,1920.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1918.8,2264.1,2729.6,3201.2,3201.2,2729.6,2264.1,1918.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1920.5,1941.4,1967.1,2005.7,2084.8,2193.3,2327,2895.2,3201.2,2825.6,2327.2
2032.5,2288.4,2568.6,3083.5,2818.9,2194.8,2115.4,2050.8,2006.9,1971.3,1949.2,1994.6,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,2066.9,2280.7,2488.8,3201.2,3201.2,2488.8,2280.7,2066.9,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1994.6,1949.2,1971.3,2006.9,2050.8,2115.4,2194.8,2818.9,3083.5,2568.6,2288.4,2032.5
1885.8,2081.2,2207,2402.2,2851,2798.7,2111.9,2064.4,2020.1,1982.3,1959.1,1960.2,1941.9,1911.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2075.5,2102.4,2220.3,2312.7,3201.2,3201.2,2312.7,2220.3,2102.4,2075.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1911.2,1941.9,1960.2,1959.1,1982.3,2020.1,2064.4,2111.9,2798.7,2851,2402.2,2207,2081.2,1885.8
1866.8,1966.5,2070,2113.1,2298.3,2719.7,2824.2,2057.1,2023.6,1993.6,1976,1965.5,1946.6,1928.4,1956.2,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1888.4,2058.3,2087.8,2145.4,2186.4,3201.2,3201.2,2186.4,2145.4,2087.8,2058.3,1888.4,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1956.2,1928.4,1946.6,1965.5,1976,1993.6,2023.6,2057.1,2824.2,2719.7,2298.3,2113.1,2070,1966.5,1866.8
1600,1920.3,1989.1,2031.7,2068.8,2242.5,2621.9,2875.4,2020.3,2000,1982.6,1966.6,1947.8,1933.2,1930.5,1901.5,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2104.1,2067.7,2073.9,2086.4,2098.2,3201.2,3201.2,2098.2,2086.4,2073.9,2067.7,2104.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1901.5,1930.5,1933.2,1947.8,1966.6,1982.6,2000,2020.3,2875.4,2621.9,2242.5,2068.8,2031.7,1989.1,1920.3,1600
1600,1600,2012.9,1998.2,2024.2,2035.6,2200.9,2533.4,2949.9,1998.5,1984.8,1970.1,1956.5,1947.8,1939.9,1921.8,1901.8,1893.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1901.1,2067.3,2043.7,2041.6,2038.3,2035.6,3198.7,3198.7,2035.6,2038.3,2041.6,2043.7,2067.3,1901.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1893.6,1901.8,1921.8,1939.9,1947.8,1956.5,1970.1,1984.8,1998.5,2949.9,2533.4,2200.9,2035.6,2024.2,1998.2,2012.9,1600,1600
1600,1600,1866.8,1950.6,1981.4,1999.4,2006.5,2172.7,2434.8,3055.3,1984.2,1974.6,1964.7,1956.2,1946.8,1934.5,1922,1916.1,1919.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2170.2,2052.4,2023.6,2006.2,1996.5,1988.9,3154.7,3154.7,1988.9,1996.5,2006.2,2023.6,2052.4,2170.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1919.5,1916.1,1922,1934.5,1946.8,1956.2,1964.7,1974.6,1984.2,3055.3,2434.8,2172.7,2006.5,1999.4,1981.4,1950.6,1866.8,1600,1600
1600,1600,1600,1896.3,1946.9,1970,1982.7,1989.2,2157.7,2276.2,3163.1,1976.8,1969.5,1960.7,1951.4,1941.3,1932.5,1928.4,1934.4,1956.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2031.2,2047.3,2009.4,1990.6,1974.6,1962.2,1952.5,3120.7,3120.7,1952.5,1962.2,1974.6,1990.6,2009.4,2047.3,2031.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1956.8,1934.4,1928.4,1932.5,1941.3,1951.4,1960.7,1969.5,1976.8,3163.1,2276.2,2157.7,1989.2,1982.7,1970,1946.9,1896.3,1600,1600,1600
