3201.2,3201.2,2802,2384.5,2139.7,1992.6,1903.9,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1974.7,3201.2,3201.2,1974.7,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1903.9,1992.6,2139.7,2384.5,2802,3201.2,3201.2
3094.5,3201.2,3030.6,2470.6,2247.6,2104.3,2013.4,1946.7,1947.2,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1984.6,2861.8,3201.2,3201.2,2861.8,1984.6,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1947.2,1946.7,2013.4,2104.3,2247.6,2470.6,3030.6,3201.2,3094.5
2283.4,2739.7,3201.2,2830.8,2282.3,2165.4,2071.3,2003.3,1970.5,1948.5,1930.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1929.9,2224.4,2632.3,3201.2,3201.2,2632.3,2224.4,1929.9,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1930.8,1948.5,1970.5,2003.3,2071.3,2165.4,2282.3,2830.8,3201.2,2739.7,2283.4
2026,2248.2,2515.3,3035.7,2779.9,2166.3,2097.3,2041.6,2004.1,1973.8,1955,1994.1,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1882.5,2054.8,2238.4,2421.3,3201.2,3201.2,2421.3,2238.4,2054.8,1882.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1994.1,1955,1973.8,2004.1,2041.6,2097.3,2166.3,2779.9,3035.7,2515.3,2248.2,2026
1900.8,2068.3,2177.4,2369.3,2820.8,2774.4,2094.1,2053,2015.1,1982.8,1963.2,1964.4,1948.6,1922.7,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2063.1,2084.8,2186.3,2268.3,3201.2,3201.2,2268.3,2186.3,2084.8,2063.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1922.7,1948.6,1964.4,1963.2,1982.8,2015.1,2053,2094.1,2774.4,2820.8,2369.3,2177.4,2068.3,1900.8
1866.8,1969.9,2058.8,2095.7,2278.1,2700.9,2809.3,2046.7,2017.9,1992.3,1977.4,1968.7,1952.6,1937.1,1960.9,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1903,2046.9,2072.2,2122.1,2159.1,3201.2,3201.2,2159.1,2122.1,2072.2,2046.9,1903,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1960.9,1937.1,1952.6,1968.7,1977.4,1992.3,2017.9,2046.7,2809.3,2700.9,2278.1,2095.7,2058.8,1969.9,1866.8
1600,1930.3,1989.2,2025.5,2057.2,2229.6,2610.6,2866.9,2015,1997.6,1982.9,1969.4,1953.4,1941.1,1938.8,1914.2,1880.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2087,2055.2,2060.6,2071.8,2083.1,3201.2,3201.2,2083.1,2071.8,2060.6,2055.2,2087,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1880.3,1914.2,1938.8,1941.1,1953.4,1969.4,1982.9,1997.6,2015,2866.9,2610.6,2229.6,2057.2,2025.5,1989.2,1930.3,1600
1600,1600,2009.9,1997,2019,2028.4,2193.7,2527.6,2945.7,1996.3,1984.7,1972.3,1960.7,1953.4,1946.7,1931.3,1914.4,1907.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1913.4,2054.3,2034.8,2033.2,2030.9,2029.3,3195.1,3195.1,2029.3,2030.9,2033.2,2034.8,2054.3,1913.4,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1907.5,1914.4,1931.3,1946.7,1953.4,1960.7,1972.3,1984.7,1996.3,2945.7,2527.6,2193.7,2028.4,2019,1997,2009.9,1600,1600
1600,1600,1866.8,1956.2,1982.3,1997.5,2003.4,2169.4,2432.6,3053.9,1984.2,1976.1,1967.6,1960.5,1952.5,1942.1,1931.4,1926.5,1929.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2143.6,2042.4,2017.9,2003.2,1995.2,1989.1,3157.7,3157.7,1989.1,1995.2,2003.2,2017.9,2042.4,2143.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1929.3,1926.5,1931.4,1942.1,1952.5,1960.5,1967.6,1976.1,1984.2,3053.9,2432.6,2169.4,2003.4,1997.5,1982.3,1956.2,1866.8,1600,1600
1600,1600,1600,1910.2,1952.9,1972.5,1983.1,1988.5,2156.6,2275.1,3163.6,1977.9,1971.7,1964.3,1956.4,1947.8,1940.4,1936.9,1942,1961,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2023.8,2037.6,2005.7,1989.9,1976.4,1966,1958,3128.8,3128.8,1958,1966,1976.4,1989.9,2005.7,2037.6,2023.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1961,1942,1936.9,1940.4,1947.8,1956.4,1964.3,1971.7,1977.9,3163.6,2275.1,2156.6,1988.5,1983.1,1972.5,1952.9,1910.2,1600,1600,1600
