3201.2,2657.1,2211.9,2086.2,2023.5,1989.6,1970.6,1959.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1952.1,1954.5,1991.7,3201.2,3201.2,1991.7,1954.5,1952.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1959.3,1970.6,1989.6,2023.5,2086.2,2211.9,2657.1,3201.2
2388.6,3201.2,2402.2,2106.4,2048.5,2014.1,1993.7,1979.4,1979.8,1959.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1957.4,1989.7,2198.1,3201.2,3201.2,2198.1,1989.7,1957.4,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1959.3,1979.8,1979.4,1993.7,2014.1,2048.5,2106.4,2402.2,3201.2,2388.6
2054.2,2298.9,3011.4,2494.4,2056.3,2027.8,2006.1,1991.2,1984.3,1979.7,1976.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1954.1,1976.3,2037.2,2136.9,3201.2,3201.2,2136.9,2037.2,1976.3,1954.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1976.1,1979.7,1984.3,1991.2,2006.1,2027.8,2056.3,2494.4,3011.4,2298.9,2054.2
1994.8,2047.9,2242.4,2777.8,2584.1,2027.8,2011.6,1999.2,1991.2,1984.8,1980.9,1989.5,1960,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1966.1,2001,2040.2,2085.6,3201.2,3201.2,2085.6,2040.2,2001,1966.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1960,1989.5,1980.9,1984.8,1991.2,1999.2,2011.6,2027.8,2584.1,2777.8,2242.4,2047.9,1994.8
1969,2005.8,2031.8,2204.5,2670.4,2657.9,2010.7,2001.5,1993.3,1986.5,1982.4,1982.9,1979.4,1974.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2003.9,2007.1,2029.2,2050.2,3201.2,3201.2,2050.2,2029.2,2007.1,2003.9,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1974.1,1979.4,1982.9,1982.4,1986.5,1993.3,2001.5,2010.7,2657.9,2670.4,2204.5,2031.8,2005.8,1969
1956.9,1984.2,2004,2012.1,2182,2612.4,2740.7,2000,1993.7,1988.3,1985.3,1983.6,1980.2,1976.9,1982,1957.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1969.8,1999,2004.4,2015.6,2025.7,3192.2,3192.2,2025.7,2015.6,2004.4,1999,1969.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1957.6,1982,1976.9,1980.2,1983.6,1985.3,1988.3,1993.7,2000,2740.7,2612.4,2182,2012.1,2004,1984.2,1956.9
1600,1975.6,1988.5,1996.2,2002.9,2170.7,2560.4,2830.1,1993.1,1989.4,1986.3,1983.5,1980.2,1977.7,1977.3,1972.1,1965.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2008.5,2001.2,2002.4,2005.2,2008.9,3181.3,3181.3,2008.9,2005.2,2002.4,2001.2,2008.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1965.3,1972.1,1977.3,1977.7,1980.2,1983.5,1986.3,1989.4,1993.1,2830.1,2560.4,2170.7,2002.9,1996.2,1988.5,1975.6,1600
1600,1600,1993.3,1990.2,1994.7,1996.4,2162.6,2503.6,2929,1989.1,1986.6,1984,1981.6,1980.1,1978.8,1975.6,1972.1,1970.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1971.6,2000.5,1997,1996.8,1996.8,1997.2,3173.7,3173.7,1997.2,1996.8,1996.8,1997,2000.5,1971.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1970.8,1972.1,1975.6,1978.8,1980.1,1981.6,1984,1986.6,1989.1,2929,2503.6,2162.6,1996.4,1994.7,1990.2,1993.3,1600,1600
1600,1600,1960.3,1981.3,1986.8,1989.8,1990.8,2157.3,2425.4,3050,1986.6,1984.8,1983,1981.6,1979.9,1977.8,1975.6,1974.6,1975.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2021,1998.9,1993.7,1990.8,1989.4,1988.5,3168.2,3168.2,1988.5,1989.4,1990.8,1993.7,1998.9,2021,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1975.1,1974.6,1975.6,1977.8,1979.9,1981.6,1983,1984.8,1986.6,3050,2425.4,2157.3,1990.8,1989.8,1986.8,1981.3,1960.3,1600,1600
1600,1600,1600,1971.9,1980.6,1984.5,1986.6,1987.6,2154.6,2272.8,3168.4,1985.2,1983.8,1982.3,1980.7,1978.9,1977.4,1976.7,1977.8,1981.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1994.4,1997.5,1991.1,1987.9,1985.3,1983.3,1981.8,3164.1,3164.1,1981.8,1983.3,1985.3,1987.9,1991.1,1997.5,1994.4,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1981.6,1977.8,1976.7,1977.4,1978.9,1980.7,1982.3,1983.8,1985.2,3168.4,2272.8,2154.6,1987.6,1986.6,1984.5,1980.6,1971.9,1600,1600,1600
