3201.2,3101.5,2429.6,2190.5,2062.5,1990.5,1949.2,1924.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1908.2,1913.2,1989.7,3201.2,3201.2,1989.7,1913.2,1908.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1924.2,1949.2,1990.5,2062.5,2190.5,2429.6,3101.5,3201.2
2639.5,3201.2,2628.9,2232.8,2115.1,2043.3,1999.6,1968.5,1969.1,1924.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1919.8,1989.4,2428.8,3201.2,3201.2,2428.8,1989.4,1919.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1924.3,1969.1,1968.5,1999.6,2043.3,2115.1,2232.8,2628.9,3201.2,2639.5
2130.9,2450.5,3169.9,2609.7,2131.7,2072.5,2026.5,1994.3,1979.4,1969.2,1961.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1912.6,1961.6,2096.7,2304.1,3201.2,3201.2,2304.1,2096.7,1961.6,1912.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1961.3,1969.2,1979.4,1994.3,2026.5,2072.5,2131.7,2609.7,3169.9,2450.5,2130.9
2003.8,2114.3,2335.2,2866.8,2648.9,2072.5,2038.5,2011.9,1994.5,1980.6,1972,1990.5,1925.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1939.3,2017,2103,2196.9,3201.2,3201.2,2196.9,2103,2017,1939.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1925.8,1990.5,1972,1980.6,1994.5,2011.9,2038.5,2072.5,2648.9,2866.8,2335.2,2114.3,2003.8
1946.5,2025.7,2079.7,2259,2719.6,2695.1,2036.7,2016.9,1999.2,1984.3,1975.4,1976.3,1968.7,1957.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2022.3,2030.4,2078.5,2121.6,3201.2,3201.2,2121.6,2078.5,2030.4,2022.3,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1957.1,1968.7,1976.3,1975.4,1984.3,1999.2,2016.9,2036.7,2695.1,2719.6,2259,2079.7,2025.7,1946.5
1919.2,1979.1,2021.4,2038.8,2212.5,2640.2,2761.7,2013.8,2000.2,1988.4,1981.7,1977.9,1970.5,1963.4,1974.5,1920.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1947.8,2012.7,2024.4,2048.5,2068.9,3201.2,3201.2,2068.9,2048.5,2024.4,2012.7,1947.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1920.6,1974.5,1963.4,1970.5,1977.9,1981.7,1988.4,2000.2,2013.8,2761.7,2640.2,2212.5,2038.8,2021.4,1979.1,1919.2
1600,1960.6,1988.3,2005,2019.6,2188.7,2575.4,2840.6,1998.8,1990.7,1984.1,1978,1970.7,1965.1,1964.2,1952.8,1937.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2032.6,2017,2019.6,2025.6,2032.7,3201.2,3201.2,2032.7,2025.6,2019.6,2017,2032.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1937.8,1952.8,1964.2,1965.1,1970.7,1978,1984.1,1990.7,1998.8,2840.6,2575.4,2188.7,2019.6,2005,1988.3,1960.6,1600
1600,1600,1998.4,1991.9,2001.8,2005.7,2171.5,2510,2933.1,1990.2,1984.8,1979.1,1973.9,1970.6,1967.6,1960.6,1952.9,1949.9,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1952.1,2015.8,2007.8,2007.3,2006.9,2007.3,3180.7,3180.7,2007.3,2006.9,2007.3,2007.8,2015.8,1952.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1949.9,1952.9,1960.6,1967.6,1970.6,1973.9,1979.1,1984.8,1990.2,2933.1,2510,2171.5,2005.7,2001.8,1991.9,1998.4,1600,1600
1600,1600,1926.5,1972.7,1984.7,1991.3,1993.7,2160,2426.4,3050,1984.6,1980.8,1977,1973.8,1970.2,1965.4,1960.6,1958.3,1959.6,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2059.4,2011.6,2000.3,1993.8,1990.5,1988.3,3164.6,3164.6,1988.3,1990.5,1993.8,2000.3,2011.6,2059.4,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1959.6,1958.3,1960.6,1965.4,1970.2,1973.8,1977,1980.8,1984.6,3050,2426.4,2160,1993.7,1991.3,1984.7,1972.7,1926.5,1600,1600
1600,1600,1600,1952,1971.2,1979.9,1984.5,1986.7,2154,2272.3,3165.7,1981.7,1978.8,1975.5,1971.9,1968,1964.6,1963.1,1965.4,1973.9,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2002.2,2008.8,1994.6,1987.5,1981.6,1977.1,1973.7,3152.5,3152.5,1973.7,1977.1,1981.6,1987.5,1994.6,2008.8,2002.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1973.9,1965.4,1963.1,1964.6,1968,1971.9,1975.5,1978.8,1981.7,3165.7,2272.3,2154,1986.7,1984.5,1979.9,1971.2,1952,1600,1600,1600
