3201.2,3201.2,3160.9,2579.9,2219.8,1990,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1937.2,3201.2,3201.2,1937.2,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1990,2219.8,2579.9,3160.9,3201.2,3201.2
3201.2,3201.2,3201.2,2717.5,2391.4,2171.7,2026.7,1916.3,1916.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1968.1,3201.2,3201.2,3201.2,3201.2,1968.1,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1916.8,1916.3,2026.7,2171.7,2391.4,2717.5,3201.2,3201.2,3201.2
2443.4,3059.6,3201.2,3067.4,2448.5,2270.5,2122.7,2012.6,1957,1920.3,1890.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1885.4,2375.7,2995.6,3201.2,3201.2,2995.6,2375.7,1885.4,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1890.5,1920.3,1957,2012.6,2122.7,2270.5,2448.5,3067.4,3201.2,3059.6,2443.4
2049.7,2399,2715.6,3201.2,2925.7,2273.9,2166.6,2077.2,2015.1,1964.1,1932.2,1995.4,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,2102.3,2401.1,2675.5,3201.2,3201.2,2675.5,2401.1,2102.3,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1995.4,1932.2,1964.1,2015.1,2077.2,2166.6,2273.9,2925.7,3201.2,2715.6,2399,2049.7
1866.8,2117.4,2289.7,2493.2,2934.7,2867.1,2162.9,2097.5,2035.1,1981.2,1947.4,1947.9,1922.4,1878.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2110.9,2154.4,2317.9,2436.6,3201.2,3201.2,2436.6,2317.9,2154.4,2110.9,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1878.5,1922.4,1947.9,1947.4,1981.2,2035.1,2097.5,2162.9,2867.1,2934.7,2493.2,2289.7,2117.4,1866.8
1866.8,1956.4,2102,2162.5,2355.4,2773.5,2867.7,2088.1,2041.2,1998.4,1972.6,1956.8,1929.7,1903.6,1942.9,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,2093.5,2134.5,2213.1,2262.9,3201.2,3201.2,2262.9,2213.1,2134.5,2093.5,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1942.9,1903.6,1929.7,1956.8,1972.6,1998.4,2041.2,2088.1,2867.7,2773.5,2355.4,2162.5,2102,1956.4,1866.8
1600,1892,1988.7,2049.8,2102.8,2280,2655,2901.1,2037,2008.1,1982.9,1959.3,1932.1,1911,1906.7,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2154.2,2105.5,2113.6,2128.9,2140.4,3201.2,3201.2,2140.4,2128.9,2113.6,2105.5,2154.2,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1906.7,1911,1932.1,1959.3,1982.9,2008.1,2037,2901.1,2655,2280,2102.8,2049.8,1988.7,1892,1600
1600,1600,2021,2001.7,2039.7,2057,2222.8,2551.4,2963.7,2006.2,1986.4,1965.1,1945.3,1932.5,1920.8,1894.7,1866.8,1866.8,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1867.1,2107.9,2070.9,2067,2060.3,2052.8,3201.2,3201.2,2052.8,2060.3,2067,2070.9,2107.9,1867.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1866.8,1866.8,1894.7,1920.8,1932.5,1945.3,1965.1,1986.4,2006.2,2963.7,2551.4,2222.8,2057,2039.7,2001.7,2021,1600,1600
1600,1600,1866.8,1934.7,1979.1,2005.8,2017,2183.4,2442.7,3060.9,1985.7,1971.8,1957.3,1944.9,1931.1,1913.4,1895.2,1886.7,1891.7,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2247.1,2082.4,2041.2,2015.8,2000.6,1987.7,3145.5,3145.5,1987.7,2000.6,2015.8,2041.2,2082.4,2247.1,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1891.7,1886.7,1895.2,1913.4,1931.1,1944.9,1957.3,1971.8,1985.7,3060.9,2442.7,2183.4,2017,2005.8,1979.1,1934.7,1866.8,1600,1600
1600,1600,1600,1866.8,1929.9,1963.7,1982.8,1992.8,2162.3,2280.9,3163,1975.1,1964.4,1951.6,1937.9,1923.3,1910.6,1904.4,1913,1945.5,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,2055,2077.5,2021.5,1994,1970.3,1951.7,1936.8,3097,3097,1936.8,1951.7,1970.3,1994,2021.5,2077.5,2055,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1945.5,1913,1904.4,1910.6,1923.3,1937.9,1951.6,1964.4,1975.1,3163,2280.9,2162.3,1992.8,1982.8,1963.7,1929.9,1866.8,1600,1600,1600
