   4.3400000000000000e+02  -4.0991581293800003e+01   4.6736884146300000e+01   0.0000000000000000e+00  -5.1292914736459803e-03   6.7179047844786359e-03   8.1699400650291090e-02
   4.3500000000000000e+02  -4.1736884146900003e+01   4.5991581292799999e+01   0.0000000000000000e+00  -5.2524500205572483e-03   6.8483379848533581e-03   8.3405311627017836e-02
   4.3600000000000000e+02  -4.0000000000000000e+01   4.7000000000000000e+01   0.0000000000000000e+00  -5.0701335710698582e-03   6.5593472173310716e-03   7.9367887254842312e-02
   4.3700000000000000e+02   1.0000000000000000e+01   2.0000000000000000e+00   0.0000000000000000e+00  -5.3486225374951824e-05  -4.0434547840471338e-04  -4.9488158937040217e-04
   4.3800000000000000e+02   1.0000000000000000e+01   4.2868000000000004e+00   0.0000000000000000e+00  -3.2863474993771703e-04  -7.4044809188299004e-04  -1.1588996884594495e-03
   4.3900000000000000e+02   1.0000000000000000e+01   6.5731999999999999e+00   0.0000000000000000e+00  -6.0575086677557607e-04  -1.0086730603921879e-03  -1.9421961308399157e-03
   4.4000000000000000e+02   1.0000000000000000e+01   9.4304000000000006e+00   0.0000000000000000e+00  -9.4377984151305786e-04  -1.2735643045114677e-03  -3.0225571454988759e-03
   4.4100000000000000e+02   1.0000000000000000e+01   1.2287200000000000e+01   0.0000000000000000e+00  -1.2660463217171051e-03  -1.4891023597763664e-03  -4.1920530514290124e-03
   4.4200000000000000e+02   1.0000000000000000e+01   1.5144399999999999e+01   0.0000000000000000e+00  -1.5704016225780355e-03  -1.6648351599488841e-03  -5.4090756715175535e-03
   4.4300000000000000e+02   1.0000000000000000e+01   1.8001200000000001e+01   0.0000000000000000e+00  -1.8544393063816050e-03  -1.8359100216551239e-03  -6.6694853430397209e-03
   4.4400000000000000e+02   1.0000000000000000e+01   2.0858000000000001e+01   0.0000000000000000e+00  -2.1072849629543691e-03  -1.9900545548247922e-03  -7.9567698742299842e-03
   4.4500000000000000e+02   1.0000000000000000e+01   2.3715199999999999e+01   0.0000000000000000e+00  -2.3341729874825838e-03  -2.1347761007416296e-03  -9.2656492472032240e-03
   4.4600000000000000e+02   1.0000000000000000e+01   2.6571999999999999e+01   0.0000000000000000e+00  -2.5310356300548681e-03  -2.2733637514254471e-03  -1.0590180939918054e-02
   4.4700000000000000e+02   1.0000000000000000e+01   2.9429200000000002e+01   0.0000000000000000e+00  -2.7027547536325257e-03  -2.4038895103606242e-03  -1.1931308992155320e-02
   4.4800000000000000e+02   1.0000000000000000e+01   3.2286000000000001e+01   0.0000000000000000e+00  -2.8586103675768233e-03  -2.5250402450834788e-03  -1.3288749287686990e-02
   4.4900000000000000e+02   1.0000000000000000e+01   3.5143200000000000e+01   0.0000000000000000e+00  -3.0323741540644908e-03  -2.6391982759100215e-03  -1.4674135903099763e-02
   4.5000000000000000e+02   1.0000000000000000e+01   3.8000000000000000e+01   0.0000000000000000e+00  -3.3103752447595064e-03  -2.7898215680377133e-03  -1.6143903790399587e-02
   4.5100000000000000e+02   1.0000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   9.8108091414129635e-12  -5.1025896571925807e-11  -2.4476024238862342e-11
   4.5200000000000000e+02  -8.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -1.3264686459540364e-11   9.7149694301702005e-11   4.5576733054172181e-11
   4.5300000000000000e+02  -5.7140000000000004e+00   0.0000000000000000e+00   0.0000000000000000e+00  -2.5654153854163742e-11   8.2138147869176517e-11   3.6544086360779119e-11
   4.5400000000000000e+02  -3.4278000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -3.3057774015737797e-11   5.1037545482368323e-11   2.2018299335121862e-11
   4.5500000000000000e+02  -5.7099999999999995e-01   0.0000000000000000e+00   0.0000000000000000e+00  -3.7763479401461589e-11   3.2881292872976906e-12   1.3280099187821921e-12
   4.5600000000000000e+02   2.2860000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -3.6761012740900460e-11  -5.3464727599877659e-11  -2.2754928545495894e-11
   4.5700000000000000e+02   5.1429999999999998e+00   0.0000000000000000e+00   0.0000000000000000e+00  -3.1310752896621915e-11  -1.0666247814020760e-10  -4.6331527708818336e-11
   4.5800000000000000e+02   8.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -1.4377861415813294e-11  -1.2008023837741523e-10  -5.5003560699031457e-11
   4.5900000000000000e+02  -1.0000000000000000e+01   2.0000000000000000e+00   0.0000000000000000e+00  -7.7318468610196160e-05   3.5385579724336852e-04   4.7807892450220472e-04
   4.6000000000000000e+02  -1.0000000000000000e+01   4.2868000000000004e+00   0.0000000000000000e+00  -3.6291306440623249e-04   6.3849034125671529e-04   1.1168140052844713e-03
   4.6100000000000000e+02  -1.0000000000000000e+01   6.5731999999999999e+00   0.0000000000000000e+00  -6.4281989969754854e-04   8.5472656635865972e-04   1.8531566728583421e-03
   4.6200000000000000e+02  -1.0000000000000000e+01   9.4304000000000006e+00   0.0000000000000000e+00  -9.8318286539550198e-04   1.0518135505521618e-03   2.8411359254679044e-03
   4.6300000000000000e+02  -1.0000000000000000e+01   1.2287200000000000e+01   0.0000000000000000e+00  -1.3079049780676537e-03   1.2040730033173893e-03   3.8784593344566632e-03
   4.6400000000000000e+02  -1.0000000000000000e+01   1.5144399999999999e+01   0.0000000000000000e+00  -1.6094764059589326e-03   1.3244204984455270e-03   4.9341433518239270e-03
   4.6500000000000000e+02  -1.0000000000000000e+01   1.8001200000000001e+01   0.0000000000000000e+00  -1.8883321394927205e-03   1.4244960399460019e-03   5.9939813306604554e-03
   4.6600000000000000e+02  -1.0000000000000000e+01   2.0858000000000001e+01   0.0000000000000000e+00  -2.1411680667448997e-03   1.5146849779854696e-03   7.0478225027453510e-03
   4.6700000000000000e+02  -1.0000000000000000e+01   2.3715199999999999e+01   0.0000000000000000e+00  -2.3647045238007784e-03   1.5992619217108715e-03   8.0907598707258555e-03
   4.6800000000000000e+02  -1.0000000000000000e+01   2.6571999999999999e+01   0.0000000000000000e+00  -2.5567717423686620e-03   1.6788908840899093e-03   9.1188068938761278e-03
   4.6900000000000000e+02  -1.0000000000000000e+01   2.9429200000000002e+01   0.0000000000000000e+00  -2.7160970051564020e-03   1.7516555947872299e-03   1.0128761240020814e-02
   4.7000000000000000e+02  -1.0000000000000000e+01   3.2286000000000001e+01   0.0000000000000000e+00  -2.8458588787465843e-03   1.8118570891403952e-03   1.1119233001971832e-02
   4.7100000000000000e+02  -1.0000000000000000e+01   3.5143200000000000e+01   0.0000000000000000e+00  -2.9651453944551432e-03   1.8493014045745544e-03   1.2094225250412932e-02
   4.7200000000000000e+02  -1.0000000000000000e+01   3.8000000000000000e+01   0.0000000000000000e+00  -3.1353172259633395e-03   1.8749908820530009e-03   1.3079251752540461e-02
   4.7300000000000000e+02  -1.0000000000000000e+01   0.0000000000000000e+00   0.0000000000000000e+00   7.7793373841096568e-12   4.5084593741671601e-11   2.2662550654336165e-11
   4.7400000000000000e+02  -1.0000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -3.5779218557845998e-03   1.9085561294128399e-03   1.3858214994958236e-02
   4.7500000000000000e+02  -4.8000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.2063490790265448e-03   7.8736543594900184e-03   9.7649884168099110e-02
   4.7600000000000000e+02  -4.5361600000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.2085425213809931e-03   7.4559228872279233e-03   9.1440190648934272e-02
   4.7700000000000000e+02  -4.3293599999999998e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.2113483883964723e-03   7.1335929905800548e-03   8.6561428147902922e-02
   4.7800000000000000e+02  -4.1450000000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.2095436019727578e-03   6.8484184789127647e-03   8.2198884801002015e-02
   4.7900000000000000e+02  -3.9702800000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.1965995517377498e-03   6.5722764795193168e-03   7.8061813241403752e-02
   4.8000000000000000e+02  -3.7712800000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.1565038070735788e-03   6.2514340281870258e-03   7.3362458715715395e-02
   4.8100000000000000e+02  -3.4855600000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.0705598370890930e-03   5.8015502100009896e-03   6.6671540123009937e-02
   4.8200000000000000e+02  -3.1998799999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.9578667792616015e-03   5.3609417969958896e-03   6.0041272784827057e-02
   4.8300000000000000e+02  -2.9141999999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.8119700290889878e-03   4.9244172081985178e-03   5.3503287131273503e-02
   4.8400000000000000e+02  -2.6284800000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.6319284386553104e-03   4.4864167981947438e-03   4.7079637559806806e-02
   4.8500000000000000e+02  -2.3428000000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.4159336598296349e-03   4.0475851791941797e-03   4.0799086198106106e-02
   4.8600000000000000e+02  -2.0570799999999998e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.1636910259450150e-03   3.6078949244005057e-03   3.4684204699922005e-02
   4.8700000000000000e+02  -1.7713999999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -4.8729129462267828e-03   3.1659991292616882e-03   2.8762435844254055e-02
   4.8800000000000000e+02  -1.4856800000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -4.5342929833418468e-03   2.7139591328227118e-03   2.3057990631200707e-02
   4.8900000000000000e+02  -1.2000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -4.1001171734101026e-03   2.2460413245174470e-03   1.7611259417796451e-02
   4.9000000000000000e+02  -5.0000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.2059672267287015e-03   8.1925194154114454e-03   1.0235377912793024e-01
   4.9100000000000000e+02  -5.0000000000000000e+01   4.8000000000000000e+01   0.0000000000000000e+00  -4.9220236704437779e-03   8.1911458303735515e-03   1.0302065078366264e-01
   4.9200000000000000e+02  -5.0000000000000000e+01   4.4856999999999999e+01   0.0000000000000000e+00  -5.4288066906917655e-03   8.1919327405432976e-03   1.0276113590726899e-01
   4.9300000000000000e+02  -5.0000000000000000e+01   4.2000000000000000e+01   0.0000000000000000e+00  -5.8868952261342464e-03   8.1926875263556367e-03   1.0252169788046769e-01
   4.9400000000000000e+02  -5.0000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.5979925666217846e-03   8.1912981109478894e-03   1.0318552599254625e-01
   4.9500000000000000e+02  -1.2341600000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.6779280832938076e-03   1.9263135240860142e-03   1.9095241050754941e-02
   4.9600000000000000e+02  -1.4683199999999999e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.9412084444382603e-03   2.3284702076378978e-03   2.3577074304961192e-02
   4.9700000000000000e+02  -1.7539999999999999e+01   5.0000000000000000e+01   0.0000000000000000e+00  -3.2513746908268914e-03   2.8122376295666909e-03   2.9258597131424716e-02
   4.9800000000000000e+02  -2.0397200000000002e+01   5.0000000000000000e+01   0.0000000000000000e+00  -3.5382046573211906e-03   3.2928225717041011e-03   3.5164848428189469e-02
   4.9900000000000000e+02  -2.3254000000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -3.7922678939583789e-03   3.7718986756023081e-03   4.1264480713826386e-02
   5.0000000000000000e+02  -2.6111200000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.0105887803870760e-03   4.2500996684837547e-03   4.7534545885223850e-02
   5.0100000000000000e+02  -2.8968000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.1923807889179968e-03   4.7273535622033794e-03   5.3946259833448335e-02
   5.0200000000000000e+02  -3.1810400000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.3384581375961228e-03   5.2022778913074002e-03   6.0440538347096777e-02
   5.0300000000000000e+02  -3.4506000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.4495075582617781e-03   5.6546393070215795e-03   6.6684992634308271e-02
   5.0400000000000000e+02  -3.6732399999999998e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.5242521729725411e-03   6.0244232387258066e-03   7.1896164011184649e-02
   5.0500000000000000e+02  -3.8572800000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.5748233780312942e-03   6.3222167345842939e-03   7.6230000742839379e-02
   5.0600000000000000e+02  -4.0320000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.5968369734113567e-03   6.5993395480463081e-03   8.0358428621004341e-02
   5.0700000000000000e+02  -4.2316000000000003e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.6023491763565721e-03   6.9319232413874929e-03   8.5085058935169544e-02
   5.0800000000000000e+02  -4.5143200000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.6001231982442511e-03   7.4011034238976149e-03   9.1758676095284000e-02
   5.0900000000000000e+02  -4.8000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -4.5982497778950769e-03   7.8671876319153355e-03   9.8481895731192856e-02
   5.1000000000000000e+02  -1.0000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.4213996640409150e-03   1.5164314138727368e-03   1.4764145717733041e-02
   5.1100000000000000e+02   7.1429999999999998e+00   5.0000000000000000e+01   0.0000000000000000e+00  -1.6553785953967023e-03  -2.0011984513411290e-03  -1.4666333941625562e-02
   5.1200000000000000e+02   3.3334000000000001e+00   5.0000000000000000e+01   0.0000000000000000e+00  -1.6623444996695404e-03  -1.0865759068741977e-03  -8.0911914734471142e-03
   5.1300000000000000e+02   0.0000000000000000e+00   5.0000000000000000e+01   0.0000000000000000e+00  -1.7227225547039103e-03  -3.7634747948240053e-04  -2.4750650772831315e-03
   5.1400000000000000e+02  -3.3334000000000001e+00   5.0000000000000000e+01   0.0000000000000000e+00  -1.8656005180968107e-03   2.8860929289891243e-04   3.1295237841063878e-03
   5.1500000000000000e+02  -7.1429999999999998e+00   5.0000000000000000e+01   0.0000000000000000e+00  -2.1424752681771342e-03   1.0043521173534219e-03   9.6714524017133489e-03
   5.1600000000000000e+02   1.2341600000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.6971719215337611e-03  -3.6118763650362941e-03  -2.4182164462666696e-02
   5.1700000000000000e+02   1.4683199999999999e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.7239939200303855e-03  -4.5370906056656423e-03  -2.8730844983245563e-02
   5.1800000000000000e+02   1.7539999999999999e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.7665534127945649e-03  -5.8197139280233897e-03  -3.4502807192481097e-02
   5.1900000000000000e+02   2.0397200000000002e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.8146941762071452e-03  -7.2534382043449152e-03  -4.0503493822952673e-02
   5.2000000000000000e+02   2.3254000000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.8609425379815792e-03  -8.8153407951580293e-03  -4.6699326284802438e-02
   5.2100000000000000e+02   2.6111200000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.9022362749808914e-03  -1.0487298492153851e-02  -5.3065656940387618e-02
   5.2200000000000000e+02   2.8968000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.9375129674179907e-03  -1.2252979189882836e-02  -5.9575704680262076e-02
   5.2300000000000000e+02   3.1810400000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.9677564634291368e-03  -1.4084245888706872e-02  -6.6169046255548147e-02
   5.2400000000000000e+02   3.4506000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.9935945267887741e-03  -1.5876703190427621e-02  -7.2508484160098807e-02
   5.2500000000000000e+02   3.6732399999999998e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0091081521204490e-03  -1.7400301093058217e-02  -7.7805548256278806e-02
   5.2600000000000000e+02   3.8572800000000001e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0016749084278565e-03  -1.8693312604805987e-02  -8.2214824055724889e-02
   5.2700000000000000e+02   4.0320000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0061841338769809e-03  -1.9973847197027616e-02  -8.6430594305191080e-02
   5.2800000000000000e+02   4.2316000000000003e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0440626132313526e-03  -2.1389199124910795e-02  -9.1226948859247328e-02
   5.2900000000000000e+02   4.5143200000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0583888598675695e-03  -2.3249678780084194e-02  -9.7927481179584053e-02
   5.3000000000000000e+02   4.8000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0641238142547220e-03  -2.5101567156294725e-02  -1.0468220787859142e-01
   5.3100000000000000e+02   1.0000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -1.6766678556084809e-03  -2.8172729026920340e-03  -1.9802410357757507e-02
   5.3200000000000000e+02   5.0000000000000000e+01   5.0000000000000000e+01   0.0000000000000000e+00  -2.0575479518193142e-03  -2.6385572820308296e-02  -1.0939401234724209e-01
   5.3300000000000000e+02   5.0000000000000000e+01   4.2000000000000000e+01   0.0000000000000000e+00  -7.1900008612113949e-03  -2.6396917358482267e-02  -1.0565426292435946e-01
   5.3400000000000000e+02   5.0000000000000000e+01   4.5143000000000001e+01   0.0000000000000000e+00  -5.1746156618431537e-03  -2.6389454574600540e-02  -1.0712574681866455e-01
   5.3500000000000000e+02   5.0000000000000000e+01   4.8000000000000000e+01   0.0000000000000000e+00  -3.3439192529162451e-03  -2.6389474626259596e-02  -1.0846468412962787e-01
   5.3600000000000000e+02   1.0000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -3.9773383166876036e-03  -2.9534355697808288e-03  -1.7334728061882059e-02
   5.3700000000000000e+02   4.8000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4771351682005475e-03  -2.5113332837426512e-02  -1.0001415258980526e-01
   5.3800000000000000e+02   4.5362400000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4748548550827186e-03  -2.3424306254854109e-02  -9.3800944585794119e-02
   5.3900000000000000e+02   4.3293599999999998e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4874865856858529e-03  -2.2099171214483817e-02  -8.8935628406600936e-02
   5.4000000000000000e+02   4.1450000000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.5202863473767335e-03  -2.0829038799508762e-02  -8.4608840956741316e-02
   5.4100000000000000e+02   3.9702800000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4992506114968235e-03  -1.9552470927749775e-02  -8.0553834894435017e-02
   5.4200000000000000e+02   3.7712800000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4173035613315673e-03  -1.8129782704634539e-02  -7.5930266382739919e-02
   5.4300000000000000e+02   3.4855600000000003e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.2540743118150687e-03  -1.6199040062012452e-02  -6.9327856572984098e-02
   5.4400000000000000e+02   3.1998799999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.0496488377514858e-03  -1.4338844916450358e-02  -6.2787808103292014e-02
   5.4500000000000000e+02   2.9141999999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -7.7865833404736507e-03  -1.2533592620070822e-02  -5.6339061359854371e-02
   5.4600000000000000e+02   2.6284800000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -7.4583587559940955e-03  -1.0801181472300933e-02  -5.0007479106066538e-02
   5.4700000000000000e+02   2.3428000000000001e+01   4.0000000000000000e+01   0.0000000000000000e+00  -7.0661042989354338e-03  -9.1620519741728544e-03  -4.3816276755970426e-02
   5.4800000000000000e+02   2.0570799999999998e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.6081231925211315e-03  -7.6324098105641607e-03  -3.7791034520167771e-02
   5.4900000000000000e+02   1.7713999999999999e+01   4.0000000000000000e+01   0.0000000000000000e+00  -6.0841989168424499e-03  -6.2248375060735299e-03  -3.1959986279844858e-02
   5.5000000000000000e+02   1.4856800000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -5.4855492355985851e-03  -4.9367610594402084e-03  -2.6352044283397824e-02
   5.5100000000000000e+02   1.2000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -4.7535789970718292e-03  -3.7669950053209806e-03  -2.1018334817094000e-02
   5.5200000000000000e+02   5.0000000000000000e+01   4.0000000000000000e+01   0.0000000000000000e+00  -8.4779136926457967e-03  -2.6399051559226793e-02  -1.0471722850139656e-01
   5.5300000000000000e+02   1.2000000000000000e+01   4.0000000000000000e+01   2.0000000000000000e+00  -1.0973329624138972e-03  -3.1752520308286538e-03  -2.0843868177348283e-02
   5.5400000000000000e+02   1.2000000000000000e+01   4.0000000000000000e+01   4.0000000000000000e+00   2.5258432171013801e-03  -2.5658220679458618e-03  -2.0740054166712828e-02
   5.5500000000000000e+02   1.2000000000000000e+01   4.0000000000000000e+01   6.0000000000000000e+00   6.1434831664196879e-03  -1.9289538987120743e-03  -2.0685957101064439e-02
   5.5600000000000000e+02   1.4856800000000000e+01   4.0000000000000000e+01   2.0000000000000000e+00  -1.6361303491378423e-03  -4.2981948125878780e-03  -2.6232425342712473e-02
   5.5700000000000000e+02   1.4856800000000000e+01   4.0000000000000000e+01   4.0000000000000000e+00   2.2199033374772363e-03  -3.6451191489073561e-03  -2.6147813571051486e-02
   5.5800000000000000e+02   1.4856800000000000e+01   4.0000000000000000e+01   6.0000000000000000e+00   6.0775118001232488e-03  -2.9653339810148268e-03  -2.6106430247226784e-02
   5.5900000000000000e+02   1.7713999999999999e+01   4.0000000000000000e+01   2.0000000000000000e+00  -2.0656866734732287e-03  -5.5536301948086435e-03  -3.1857162273583116e-02
   5.6000000000000000e+02   1.7713999999999999e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.9610647864866599e-03  -4.8660260111951462e-03  -3.1788155715184993e-02
   5.6100000000000000e+02   1.7713999999999999e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.9912911171124007e-03  -4.1563037827614417e-03  -3.1751093194231236e-02
   5.6200000000000000e+02   2.0570799999999998e+01   4.0000000000000000e+01   2.0000000000000000e+00  -2.4434336527612358e-03  -6.9348931157606737e-03  -3.7700852603466756e-02
   5.6300000000000000e+02   2.0570799999999998e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.7292952987958390e-03  -6.2209089203404512e-03  -3.7639664194059043e-02
   5.6400000000000000e+02   2.0570799999999998e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.9044793102995706e-03  -5.4873241656287625e-03  -3.7607112062659064e-02
   5.6500000000000000e+02   2.3428000000000001e+01   4.0000000000000000e+01   2.0000000000000000e+00  -2.7749934980069789e-03  -8.4387906751830100e-03  -4.3737879021217660e-02
   5.6600000000000000e+02   2.3428000000000001e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.5242684338154721e-03  -7.7003530706301745e-03  -4.3684569165536730e-02
   5.6700000000000000e+02   2.3428000000000001e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.8255399072158912e-03  -6.9448387637553984e-03  -4.3655952325535839e-02
   5.6800000000000000e+02   2.6284800000000001e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.0594919984447450e-03  -1.0051936097981483e-02  -4.9940991752229776e-02
   5.6900000000000000e+02   2.6284800000000001e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.3477888348602982e-03  -9.2894214865064106e-03  -4.9895632594345131e-02
   5.7000000000000000e+02   2.6284800000000001e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.7569463449547737e-03  -8.5124040043688832e-03  -4.9871253168972937e-02
   5.7100000000000000e+02   2.9141999999999999e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.2976098394807670e-03  -1.1757627554620023e-02  -5.6284743865843707e-02
   5.7200000000000000e+02   2.9141999999999999e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.1997102705638858e-03  -1.0971058734882235e-02  -5.6247573169869988e-02
   5.7300000000000000e+02   2.9141999999999999e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.6989232479725434e-03  -1.0172716019670422e-02  -5.6227443422441466e-02
   5.7400000000000000e+02   3.1998799999999999e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.4881198648223605e-03  -1.3538358676813316e-02  -6.2745005398434084e-02
   5.7500000000000000e+02   3.1998799999999999e+01   4.0000000000000000e+01   4.0000000000000000e+00   1.0809607650199536e-03  -1.2728539587143047e-02  -6.2715826450791448e-02
   5.7600000000000000e+02   3.1998799999999999e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.6523368300072747e-03  -1.1909463802931043e-02  -6.2700218198187233e-02
   5.7700000000000000e+02   3.4855600000000003e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.6360217375420874e-03  -1.5375262696723888e-02  -6.9295576156328254e-02
   5.7800000000000000e+02   3.4855600000000003e+01   4.0000000000000000e+01   4.0000000000000000e+00   9.9057459743323866e-04  -1.4544222538474568e-02  -6.9275143353582883e-02
   5.7900000000000000e+02   3.4855600000000003e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.6179597828908499e-03  -1.3706608983459727e-02  -6.9263833065181329e-02
   5.8000000000000000e+02   3.7712800000000001e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.7532244829005506e-03  -1.7274246165571078e-02  -7.5906872060216138e-02
   5.8100000000000000e+02   3.7712800000000001e+01   4.0000000000000000e+01   4.0000000000000000e+00   9.2317474239268619e-04  -1.6412014566773752e-02  -7.5896826888149346e-02
   5.8200000000000000e+02   3.7712800000000001e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.5962625231091856e-03  -1.5549798406339322e-02  -7.5892551939628003e-02
   5.8300000000000000e+02   3.9702800000000003e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.8075565490675888e-03  -1.8652667046156243e-02  -8.0542241111893925e-02
   5.8400000000000000e+02   3.9702800000000003e+01   4.0000000000000000e+01   4.0000000000000000e+00   8.9505717773938429e-04  -1.7750132004490601e-02  -8.0540735632437035e-02
   5.8500000000000000e+02   3.9702800000000003e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.5881675990165046e-03  -1.6853878410222779e-02  -8.0540069631533040e-02
   5.8600000000000000e+02   4.1450000000000003e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.8074079178096252e-03  -1.9881011865258785e-02  -8.4611674445956603e-02
   5.8700000000000000e+02   4.1450000000000003e+01   4.0000000000000000e+01   4.0000000000000000e+00   8.9337885064974922e-04  -1.8940637958723212e-02  -8.4620674898297818e-02
   5.8800000000000000e+02   4.1450000000000003e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.5859432912578758e-03  -1.8019626616121307e-02  -8.4628341029176254e-02
   5.8900000000000000e+02   4.3293599999999998e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.7977575671571963e-03  -2.1121821075379760e-02  -8.8946118157992138e-02
   5.9000000000000000e+02   4.3293599999999998e+01   4.0000000000000000e+01   4.0000000000000000e+00   8.9485205660434395e-04  -2.0170809842062831e-02  -8.8953253042414623e-02
   5.9100000000000000e+02   4.3293599999999998e+01   4.0000000000000000e+01   6.0000000000000000e+00   5.5918405445393579e-03  -1.9241179284598703e-02  -8.8960009860289596e-02
   5.9200000000000000e+02   4.5362400000000001e+01   4.0000000000000000e+01   2.0000000000000000e+00  -3.7838459293627175e-03  -2.2474761552624775e-02  -9.3805435445775825e-02
   5.9300000000000000e+02   4.5362400000000001e+01   4.0000000000000000e+01   4.0000000000000000e+00   9.0389779598106326e-04  -2.1530399947607106e-02  -9.3814393273843846e-02
