0.8367,0.9236,0.9979,1,1,1,0.90641,0.64066,0.38321,0.27051,0.2679,0.27842,0.3441,0.59106,0.87822,0.99847,1,1,1,1,0.91037,0.68809,0.46795,0.31865,0.2531,0.8367,0.9236,0.9979,1,1,1,0.90641,0.64066,0.38321,0.27051,0.2679,0.27842,0.3441,0.59106,0.87822,0.99847,1,1,1,1,0.91037,0.68809,0.46795,0.31865,0.2531,0.82675,0.96354,1,0.87563,0.57594,0.33968,0.26456,0.32263,0.44487,0.54646,0.61604,0.74517,0.93346,1,1,0.98735,0.79688,0.60744,0.53594,0.54749,0.59851,0.68234,0.74824,0.72706,0.67068,0.82675,0.96354,1,0.87563,0.57594,0.33968,0.26456,0.32263,0.44487,0.54646,0.61604,0.74517,0.93346,1,1,0.98735,0.79688,0.60744,0.53594,0.54749,0.59851,0.68234,0.74824,0.72706,0.67068,0.1794,0.17169,0.15822,0.16943,0.24153,0.39602,0.59734,0.72408,0.68263,0.57567,0.6251,0.85343,1,1,1,1,1,1,0.99057,0.78478,0.55733,0.50835,0.70995,0.9396,1,0.1794,0.17169,0.15822,0.16943,0.24153,0.39602,0.59734,0.72408,0.68263,0.57567,0.6251,0.85343,1,1,1,1,1,1,0.99057,0.78478,0.55733,0.50835,0.70995,0.9396,1,0.090037,0.089795,0.090041,0.092574,0.099538,0.11202,0.12968,0.1528,0.18499,0.23298,0.30417,0.41506,0.6203,0.91998,1,1,1,1,1,1,1,0.88691,0.57617,0.37593,0.30794,0.090037,0.089795,0.090041,0.092574,0.099538,0.11202,0.12968,0.1528,0.18499,0.23298,0.30417,0.41506,0.6203,0.91998,1,1,1,1,1,1,1,0.88691,0.57617,0.37593,0.30794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35443,0.34883,0.33895,0.32055,0.28664,0.2477,0.24205,0.34001,0.6256,0.98294,1,1,1,1,1,0.64164,0.30697,0.16088,0.12638,0.15633,0.22252,0.28997,0.32518,0.32753,0.32251,0.35443,0.34883,0.33895,0.32055,0.28664,0.2477,0.24205,0.34001,0.6256,0.98294,1,1,1,1,1,0.64164,0.30697,0.16088,0.12638,0.15633,0.22252,0.28997,0.32518,0.32753,0.32251,1,1,1,1,1,1,1,1,0.97636,0.70836,0.40463,0.2046,0.15234,0.34892,0.74395,0.98498,1,1,1,1,0.98862,0.89223,0.98628,1,1,1,1,1,1,1,1,1,1,0.97636,0.70836,0.40463,0.2046,0.15234,0.34892,0.74395,0.98498,1,1,1,1,0.98862,0.89223,0.98628,1,1,1,1,1,1,0.98751,0.76613,0.49751,0.37794,0.27969,0.21756,0.26078,0.45254,0.75545,0.96875,1,1,1,1,1,1,1,1,0.94409,0.72782,0.59522,1,1,1,1,0.98751,0.76613,0.49751,0.37794,0.27969,0.21756,0.26078,0.45254,0.75545,0.96875,1,1,1,1,1,1,1,1,0.94409,0.72782,0.59522,0.59735,0.64132,0.59862,0.43909,0.31434,0.40292,0.74582,0.99714,1,1,1,0.81975,0.46942,0.61982,0.9351,1,1,1,1,1,0.91407,0.58118,0.22195,0.10291,0.087009,0.59735,0.64132,0.59862,0.43909,0.31434,0.40292,0.74582,0.99714,1,1,1,0.81975,0.46942,0.61982,0.9351,1,1,1,1,1,0.91407,0.58118,0.22195,0.10291,0.087009,0.87766,0.80755,0.67385,0.52575,0.43413,0.44319,0.52715,0.59343,0.55909,0.49207,0.56851,0.7858,0.94893,0.95301,0.87822,0.83301,0.84566,0.91364,0.99568,1,0.95693,0.76632,0.51761,0.30765,0.2101,0.87766,0.80755,0.67385,0.52575,0.43413,0.44319,0.52715,0.59343,0.55909,0.49207,0.56851,0.7858,0.94893,0.95301,0.87822,0.83301,0.84566,0.91364,0.99568,1,0.95693,0.76632,0.51761,0.30765,0.2101,0.30398,0.29106,0.26803,0.25222,0.27745,0.32046,0.33546,0.37288,0.57832,0.8947,1,1,1,0.9845,0.93922,0.8755,0.8138,0.87312,0.98667,1,0.95239,0.92285,0.92378,0.89113,0.84767,0.30398,0.29106,0.26803,0.25222,0.27745,0.32046,0.33546,0.37288,0.57832,0.8947,1,1,1,0.9845,0.93922,0.8755,0.8138,0.87312,0.98667,1,0.95239,0.92285,0.92378,0.89113,0.84767,0.20788,0.36905,0.696,0.9785,0.99896,0.78004,0.5012,0.48159,0.72727,0.94331,0.92821,0.74716,0.6093,0.57893,0.56983,0.52634,0.4618,0.40269,0.37641,0.38596,0.39371,0.36148,0.30224,0.24746,0.21642,0.20788,0.36905,0.696,0.9785,0.99896,0.78004,0.5012,0.48159,0.72727,0.94331,0.92821,0.74716,0.6093,0.57893,0.56983,0.52634,0.4618,0.40269,0.37641,0.38596,0.39371,0.36148,0.30224,0.24746,0.21642,0.14978,0.14669,0.15036,0.18466,0.27046,0.38778,0.47268,0.49019,0.49599,0.57965,0.76935,0.99182,1,1,0.97674,0.77166,0.65903,0.60085,0.50396,0.37537,0.26835,0.21616,0.2212,0.2589,0.28714,0.14978,0.14669,0.15036,0.18466,0.27046,0.38778,0.47268,0.49019,0.49599,0.57965,0.76935,0.99182,1,1,0.97674,0.77166,0.65903,0.60085,0.50396,0.37537,0.26835,0.21616,0.2212,0.2589,0.28714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39235,0.35654,0.28832,0.22632,0.22646,0.31357,0.41953,0.45861,0.45594,0.55328,0.81541,1,0.95247,0.66696,0.41524,0.29907,0.30145,0.42363,0.6579,0.8526,0.81063,0.57497,0.38294,0.34806,0.375,0.39235,0.35654,0.28832,0.22632,0.22646,0.31357,0.41953,0.45861,0.45594,0.55328,0.81541,1,0.95247,0.66696,0.41524,0.29907,0.30145,0.42363,0.6579,0.8526,0.81063,0.57497,0.38294,0.34806,0.375,0.11095,0.11705,0.14017,0.17756,0.21347,0.24897,0.32709,0.51836,0.80678,1,1,1,1,0.78752,0.50612,0.38872,0.53429,0.85051,1,1,1,1,1,0.95241,0.83506,0.11095,0.11705,0.14017,0.17756,0.21347,0.24897,0.32709,0.51836,0.80678,1,1,1,1,0.78752,0.50612,0.38872,0.53429,0.85051,1,1,1,1,1,0.95241,0.83506,0.24212,0.29671,0.4468,0.69584,0.93535,1,1,0.95148,0.79564,0.57034,0.42913,0.5178,0.80214,1,1,1,1,1,1,1,0.99725,0.752,0.39719,0.21325,0.17575,0.24212,0.29671,0.4468,0.69584,0.93535,1,1,0.95148,0.79564,0.57034,0.42913,0.5178,0.80214,1,1,1,1,1,1,1,0.99725,0.752,0.39719,0.21325,0.17575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.74065,0.84837,0.96983,1,1,1,0.9533,0.72448,0.44049,0.27861,0.2562,0.27245,0.3268,0.52437,0.8186,0.97507,1,1,1,1,0.94772,0.75539,0.50945,0.33375,0.26427,0.74065,0.84837,0.96983,1,1,1,0.9533,0.72448,0.44049,0.27861,0.2562,0.27245,0.3268,0.52437,0.8186,0.97507,1,1,1,1,0.94772,0.75539,0.50945,0.33375,0.26427,0.74222,0.89071,1,0.92307,0.65056,0.39603,0.29273,0.33482,0.44755,0.5402,0.59205,0.69205,0.87559,1,1,1,0.86055,0.65601,0.54407,0.53067,0.56856,0.64715,0.72843,0.74651,0.72156,0.74222,0.89071,1,0.92307,0.65056,0.39603,0.29273,0.33482,0.44755,0.5402,0.59205,0.69205,0.87559,1,1,1,0.86055,0.65601,0.54407,0.53067,0.56856,0.64715,0.72843,0.74651,0.72156,0.1892,0.18301,0.16969,0.17354,0.23508,0.37957,0.58243,0.72284,0.69405,0.58307,0.60992,0.82795,1,1,1,1,1,1,0.99818,0.78009,0.54751,0.49227,0.69184,0.93286,1,0.1892,0.18301,0.16969,0.17354,0.23508,0.37957,0.58243,0.72284,0.69405,0.58307,0.60992,0.82795,1,1,1,1,1,1,0.99818,0.78009,0.54751,0.49227,0.69184,0.93286,1,0.088428,0.088534,0.089398,0.09251,0.099739,0.11208,0.12931,0.1519,0.18368,0.23171,0.30402,0.41742,0.62482,0.92146,1,1,1,1,1,1,1,0.87988,0.57177,0.37746,0.31252,0.088428,0.088534,0.089398,0.09251,0.099739,0.11208,0.12931,0.1519,0.18368,0.23171,0.30402,0.41742,0.62482,0.92146,1,1,1,1,1,1,1,0.87988,0.57177,0.37746,0.31252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3858,0.37051,0.34495,0.31473,0.27667,0.23897,0.23616,0.33641,0.62397,0.98195,1,1,1,1,1,0.64159,0.30425,0.15742,0.1231,0.15368,0.22005,0.28738,0.32276,0.32413,0.31687,0.3858,0.37051,0.34495,0.31473,0.27667,0.23897,0.23616,0.33641,0.62397,0.98195,1,1,1,1,1,0.64159,0.30425,0.15742,0.1231,0.15368,0.22005,0.28738,0.32276,0.32413,0.31687,1,1,1,1,1,1,1,1,0.98021,0.73606,0.41692,0.20895,0.15231,0.33077,0.70886,0.97706,1,1,1,1,0.99961,0.91796,0.98729,1,1,1,1,1,1,1,1,1,1,0.98021,0.73606,0.41692,0.20895,0.15231,0.33077,0.70886,0.97706,1,1,1,1,0.99961,0.91796,0.98729,1,1,1,1,1,1,0.98179,0.75479,0.51488,0.3936,0.27587,0.20496,0.26072,0.48631,0.80359,0.97715,1,1,1,1,1,1,1,1,0.94921,0.76602,0.65692,1,1,1,1,0.98179,0.75479,0.51488,0.3936,0.27587,0.20496,0.26072,0.48631,0.80359,0.97715,1,1,1,1,1,1,1,1,0.94921,0.76602,0.65692,0.63426,0.64883,0.58344,0.42522,0.3081,0.3895,0.72271,0.99389,1,1,1,0.81373,0.45901,0.60101,0.92876,1,1,1,1,1,0.90968,0.57149,0.21976,0.10058,0.082744,0.63426,0.64883,0.58344,0.42522,0.3081,0.3895,0.72271,0.99389,1,1,1,0.81373,0.45901,0.60101,0.92876,1,1,1,1,1,0.90968,0.57149,0.21976,0.10058,0.082744,0.93241,0.8433,0.66768,0.50092,0.42718,0.45289,0.53005,0.58167,0.54623,0.48783,0.57057,0.78995,0.95031,0.96202,0.89108,0.83477,0.83848,0.92492,1,1,0.95468,0.74832,0.48804,0.2802,0.18811,0.93241,0.8433,0.66768,0.50092,0.42718,0.45289,0.53005,0.58167,0.54623,0.48783,0.57057,0.78995,0.95031,0.96202,0.89108,0.83477,0.83848,0.92492,1,1,0.95468,0.74832,0.48804,0.2802,0.18811,0.27315,0.26682,0.25767,0.25578,0.28643,0.32235,0.32756,0.36538,0.58646,0.9009,1,1,1,0.98059,0.92896,0.86069,0.82053,0.88998,0.9764,0.971,0.92858,0.92936,0.95418,0.9401,0.90606,0.27315,0.26682,0.25767,0.25578,0.28643,0.32235,0.32756,0.36538,0.58646,0.9009,1,1,1,0.98059,0.92896,0.86069,0.82053,0.88998,0.9764,0.971,0.92858,0.92936,0.95418,0.9401,0.90606,0.21501,0.38491,0.71894,0.9854,0.98928,0.74895,0.48691,0.49921,0.7565,0.95947,0.91446,0.72731,0.60478,0.5786,0.55924,0.51009,0.45036,0.40874,0.39468,0.39959,0.39496,0.35712,0.29563,0.23735,0.20566,0.21501,0.38491,0.71894,0.9854,0.98928,0.74895,0.48691,0.49921,0.7565,0.95947,0.91446,0.72731,0.60478,0.5786,0.55924,0.51009,0.45036,0.40874,0.39468,0.39959,0.39496,0.35712,0.29563,0.23735,0.20566,0.14153,0.14074,0.14771,0.18302,0.26469,0.37431,0.4563,0.48314,0.50543,0.60152,0.79127,0.99922,1,1,0.98155,0.78311,0.66022,0.59062,0.49308,0.36926,0.26563,0.2159,0.22648,0.2735,0.3088,0.14153,0.14074,0.14771,0.18302,0.26469,0.37431,0.4563,0.48314,0.50543,0.60152,0.79127,0.99922,1,1,0.98155,0.78311,0.66022,0.59062,0.49308,0.36926,0.26563,0.2159,0.22648,0.2735,0.3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43847,0.38645,0.29644,0.22401,0.22435,0.31342,0.41955,0.45959,0.46134,0.56612,0.82875,1,0.93806,0.6542,0.41093,0.29837,0.30253,0.4336,0.68294,0.87641,0.81554,0.56396,0.36587,0.32572,0.34764,0.43847,0.38645,0.29644,0.22401,0.22435,0.31342,0.41955,0.45959,0.46134,0.56612,0.82875,1,0.93806,0.6542,0.41093,0.29837,0.30253,0.4336,0.68294,0.87641,0.81554,0.56396,0.36587,0.32572,0.34764,0.1024,0.11273,0.14319,0.18791,0.22909,0.26497,0.33581,0.51479,0.79877,1,1,1,1,0.76257,0.48677,0.39189,0.55894,0.87297,1,1,1,1,1,0.93304,0.80582,0.1024,0.11273,0.14319,0.18791,0.22909,0.26497,0.33581,0.51479,0.79877,1,1,1,1,0.76257,0.48677,0.39189,0.55894,0.87297,1,1,1,1,1,0.93304,0.80582,0.27973,0.337,0.49949,0.75531,0.9688,1,0.99677,0.90231,0.71576,0.51616,0.42376,0.55689,0.8524,1,1,1,1,1,1,1,0.97974,0.70047,0.36173,0.20334,0.17532,0.27973,0.337,0.49949,0.75531,0.9688,1,0.99677,0.90231,0.71576,0.51616,0.42376,0.55689,0.8524,1,1,1,1,1,1,1,0.97974,0.70047,0.36173,0.20334,0.17532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
