4,2,2,2.2134,2.4885,2.6742,2.8168,2.9313,3.0142,3.0487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0535,3.0771,3.2389,4,4,3.2171,3.0631,3.0527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0519,3.0609,3.1235,3.3032,3.8694,4
2,3.1236,2.1693,2.4103,2.5711,2.6998,2.79,2.8277,2.8519,2.9693,3.0446,3.0435,1,1,1,1,1,1,1,1,3.0248,3.0258,1,1,1,1,1,1,1,1,1,1,1,1,3.0469,3.0626,3.154,3.2755,3.8963,4,4,3.9464,3.2666,3.096,3.0532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0506,3.0803,3.2181,3.3488,3.6047,4,3.9962
2,2.2469,2.7137,2.5836,2.6607,2.7287,2.7778,2.8016,2.8027,2.8189,2.9265,3.0367,3.0452,1,1,1,1,3.0279,3.0164,3.0116,3.0185,3.0286,1,1,1,1,1,3.0259,3.022,3.0266,1,1,1,3.0491,3.0711,3.184,3.2748,3.3858,3.5236,3.644,3.7161,3.6303,3.4296,3.2785,3.1044,3.0528,3.0378,3.0164,3.0214,3.0242,1,1,1,1,3.0301,3.03,3.0254,3.024,1,1,1,1,1,3.0229,3.0241,3.0287,1,1,1,1,1,3.0309,3.0484,3.0924,3.2549,3.3418,3.4381,3.6332,3.6449,3.3686
2.2999,2.4744,2.6137,2.7176,2.7293,2.7602,2.7845,2.7987,2.805,2.8107,2.8243,2.8919,3.0259,3.0476,1,3.0299,3.0175,3.003,3.0086,3.0264,3.0371,1,1,1,1,1,1,3.03,3.018,3.0141,3.018,1,3.0499,3.0725,3.1872,3.2362,3.2662,3.2649,3.2791,3.3763,3.4468,3.4074,3.3412,3.3019,3.2579,3.0986,3.0445,3.0203,3.0147,1,1,1,1,1,3.0236,3.0148,3.0146,3.0251,1,1,1,1,1,3.0237,3.0123,3.0112,3.0232,1,1,1,1,3.0492,3.0995,3.2636,3.3303,3.3636,3.4226,3.4542,3.3818,3.1522
2.5483,2.622,2.6955,2.7455,2.7744,2.7869,2.7981,2.806,2.8114,2.8161,2.821,2.8262,2.8715,3.0107,3.0391,3.0137,2.9852,3.0142,3.0357,1,1,1,1,1,1,1,1,1,3.031,3.0087,3.0114,3.0393,3.0688,3.1675,3.2025,3.2172,3.2019,3.1394,3.1528,3.2867,3.3496,3.2943,3.2324,3.2457,3.2634,3.231,3.0826,3.0409,1,1,1,1,1,3.0274,3.0019,3.0016,3.0178,1,1,1,1,1,1,1,3.0201,2.9994,2.9975,3.0258,1,1,3.0534,3.103,3.264,3.3233,3.3352,3.3546,3.3682,3.3531,3.2465,3.0745
2.7201,2.7364,2.7608,2.7829,2.7978,2.8068,2.8121,2.816,2.8192,2.822,2.8247,2.8269,2.826,2.8598,2.994,3.0259,3.0287,3.0406,1,1,1,1,1,1,1,1,1,1,1,3.0349,3.0306,3.0628,3.1427,3.1771,3.1798,3.1632,3.1138,3.0464,3.1249,3.2632,3.3162,3.2667,3.1588,3.1585,3.2316,3.2504,3.1932,3.0681,3.0482,1,1,1,3.0295,2.9917,2.9866,3.013,3.0294,1,1,1,1,1,1,1,1,3.0231,2.9927,2.9825,3.0264,3.051,3.104,3.2626,3.319,3.3227,3.3294,3.3352,3.3331,3.2803,3.1225,3.0534
2.8499,2.8125,2.8048,2.8093,2.8157,2.8207,2.8239,2.8258,2.8272,2.8284,2.8294,2.8297,2.8294,2.829,2.8591,2.9863,3.0449,1,1,1,1,1,1,1,1,1,1,1,1,3.0481,3.0611,3.1195,3.1599,3.16,3.147,3.1189,3.0642,3.0676,3.125,3.2635,3.2917,3.2754,3.1776,3.0875,3.1785,3.2346,3.2464,3.1552,3.0595,3.047,3.0405,3.022,2.9791,2.974,3.0089,3.0281,1,1,1,1,1,1,1,1,1,1,3.0206,2.9925,3.0256,3.1002,3.2571,3.3153,3.3156,3.3177,3.3197,3.3189,3.2774,3.1513,3.056,1
2.9476,2.8727,2.8259,2.8249,2.8279,2.8313,2.8334,2.8345,2.835,2.8351,2.835,2.8345,2.8337,2.8326,2.8308,2.853,2.9716,3.0416,1,1,3.0219,3.0158,3.0253,1,1,1,1,1,1,3.058,3.1025,3.1452,3.1488,3.1458,3.137,3.082,3.07,3.0739,3.1197,3.2642,3.2704,3.2697,3.2117,3.0793,3.0894,3.1998,3.2352,3.2364,3.1138,3.0468,3.0006,2.9611,2.9733,3.0125,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0408,3.0936,3.248,3.3122,3.3116,3.3114,3.3115,3.3095,3.2703,3.1742,3.059,1,1
3.0167,2.8909,2.86,2.8326,2.8369,2.8395,2.8414,2.8423,2.8424,2.842,2.8412,2.8401,2.8385,2.8365,2.8337,2.8293,2.8446,2.949,3.0271,3.026,3.0037,3.0121,1,1,1,1,1,1,3.0511,3.0865,3.1338,3.1389,3.1427,3.1451,3.0917,3.0704,1,3.0707,3.1122,3.2654,3.2628,3.2619,3.2319,3.0819,3.0695,3.1117,3.2307,3.2387,3.2057,3.0763,2.9994,2.9811,3.0208,1,1,1,1,1,1,1,1,3.0287,1,1,1,1,1,3.0984,3.245,3.3106,3.3106,3.3089,3.3073,3.3036,3.2654,3.1876,3.0619,3.0419,1,1
3.0475,2.9804,2.8761,2.8698,2.844,2.8469,2.8486,2.8495,2.8496,2.849,2.8479,2.8464,2.8443,2.8417,2.8382,2.834,2.8282,2.8391,2.9248,3.0031,3.0181,1,1,1,1,1,1,3.0454,3.0718,3.1214,3.13,3.1373,3.1441,3.099,3.07,1,1,1,3.0971,3.2532,3.264,3.2607,3.2466,3.0881,1,3.0699,3.1517,3.2465,3.2479,3.1761,3.0589,3.0408,1,1,1,1,1,1,1,1,1,3.0271,3.0223,3.0283,1,1,3.0964,3.2448,3.31,3.309,3.3079,3.3055,3.2996,3.2632,3.1998,3.0649,3.0352,1,1,1
3.0485,3.0427,2.9526,2.8897,2.8801,2.8538,2.8557,2.8566,2.8568,2.8563,2.8552,2.8535,2.8512,2.8483,2.8448,2.8404,2.8353,2.8292,2.8399,2.9035,2.9862,3.019,1,1,1,1,3.0418,3.0599,3.1033,3.1185,3.1309,3.1403,3.1062,3.0696,1,1,1,1,3.0846,3.2305,3.2683,3.2655,3.2634,3.0978,1,1,3.0767,3.1911,3.2484,3.2607,3.1481,3.0615,1,1,1,1,1,1,1,1,1,3.0298,3.013,3.0204,3.0462,3.0939,3.2404,3.3108,3.3081,3.3069,3.3049,3.2963,3.2618,3.2081,3.0683,3.0425,3.0292,3.0191,1,1
1,3.0446,3.034,2.9338,2.898,2.8907,2.8631,2.864,2.8643,2.864,2.863,2.8613,2.8591,2.8563,2.853,2.849,2.8443,2.8386,2.8318,2.8405,2.8761,2.9575,2.9994,3.0151,3.0229,3.029,3.0429,3.0755,3.1003,3.1216,3.1366,3.1147,3.0697,3.061,1,1,1,1,3.0773,3.2073,3.2752,3.2724,3.2782,3.112,1,1,3.066,3.0929,3.2262,3.2506,3.2535,3.1089,3.0576,1,1,3.0337,1,1,1,1,1,1,3.0284,3.0374,3.0893,3.2336,3.3089,3.3072,3.3061,3.3052,3.2947,3.2595,3.2137,3.0725,3.0466,1,3.0326,3.0324,1,1
1,1,3.0446,3.0224,2.9305,2.9068,2.9008,2.872,2.8722,2.8723,2.8714,2.87,2.868,2.8655,2.8626,2.8593,2.8554,2.8508,2.8448,2.8384,2.8436,2.8507,2.902,2.9484,2.9741,2.9969,3.0347,3.0729,3.1066,3.1331,3.1272,3.0722,3.0592,1,1,1,1,1,3.0729,3.1848,3.2812,3.2784,3.2867,3.1303,1,1,1,3.0678,3.1251,3.2535,3.2564,3.2177,3.0824,3.0468,3.0256,3.0276,1,1,1,1,1,1,1,3.0891,3.2273,3.3055,3.3054,3.3046,3.3039,3.2929,3.2593,3.2096,3.0754,3.0451,1,1,1,1,1,1
1,1,1,3.0392,3.0126,2.9364,2.914,2.909,2.8815,2.8805,2.8805,2.8793,2.8777,2.8756,2.8733,2.8709,2.8684,2.8656,2.8623,2.8578,2.8572,2.8728,2.8593,2.8843,2.9286,2.9887,3.0452,3.0884,3.1309,3.1499,3.083,3.0602,1,1,1,1,1,1,3.0697,3.1622,3.2826,3.2818,3.2891,3.1511,1,1,1,1,3.0715,3.1682,3.2588,3.2666,3.181,3.0694,3.0386,1,1,1,1,1,1,1,3.0912,3.2244,3.3021,3.3032,3.3035,3.3031,3.2899,3.2596,3.2099,3.0711,3.0223,1,1,1,1,1,1,1
1,1,1,3.0238,3.0348,3.01,2.9418,2.919,2.9165,2.8935,2.8893,2.8894,2.8882,2.8865,2.8847,2.8833,2.8824,2.882,2.882,2.8828,2.8846,2.8926,2.925,2.956,2.9918,3.0303,3.0732,3.1251,3.1751,3.1119,3.0669,1,1,1,1,1,1,1,3.0667,3.1415,3.2814,3.2828,3.2865,3.1729,3.0721,1,1,1,3.0629,3.0794,3.2033,3.2536,3.2651,3.1346,3.0621,1,1,1,1,1,1,3.0932,3.222,3.2988,3.2997,3.3014,3.3026,3.2885,3.2621,3.2178,3.0862,3.0194,2.9788,3.0019,1,1,1,1,1,1
1,1,3.0268,3.0083,3.0297,3.0435,3.0068,2.9449,2.9243,2.9256,2.9095,2.9003,2.8994,2.8977,2.8964,2.896,2.8967,2.8987,2.9023,2.9076,2.9153,2.9269,2.9473,2.9908,3.0309,3.0675,3.1133,3.1799,3.1593,3.0825,1,1,1,1,1,1,1,1,3.0642,3.1232,3.2763,3.2814,3.2796,3.1945,3.0751,1,1,1,1,3.0649,3.1006,3.2427,3.2537,3.2374,3.0999,3.0602,1,1,1,1,3.0981,3.2201,3.2939,3.295,3.2976,3.3007,3.286,3.2631,3.2227,3.0956,3.0478,3.0331,2.9882,2.9774,3.0092,1,1,1,1,1
1,1,3.0221,3.0221,3.036,3.0434,3.0444,3.0015,2.9467,2.9336,2.9391,2.9277,2.9114,2.9091,2.9078,2.9081,2.9103,2.9146,2.9213,2.9304,2.9423,2.9573,2.9754,2.996,3.0313,3.0722,3.1333,3.175,3.1207,3.0703,1,1,1,1,1,1,1,1,3.0631,3.1082,3.2651,3.2757,3.2691,3.2149,3.0811,1,1,1,1,1,3.0681,3.14,3.2592,3.251,3.2051,3.0895,3.0603,1,1,3.1079,3.2188,3.286,3.2873,3.2913,3.2964,3.2817,3.2617,3.2231,3.1022,3.0491,1,1,3.0343,2.9959,2.9845,3.0163,3.028,1,1,1
