4,2,2.1026,2.3584,2.503,2.5943,2.6617,2.7146,2.7468,2.763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7631,2.7654,2.7751,2.8499,4,4,2.8408,2.7694,2.765,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7643,2.7693,2.7987,2.8889,3.1923,4
2,2.6998,2.2724,2.4452,2.5379,2.6027,2.6431,2.6575,2.6824,2.7263,2.7609,2.7615,1,1,1,1,1,1,1,2.7534,2.7522,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7619,2.7691,2.8075,2.8679,3.1685,3.4191,3.4563,3.1933,2.8627,2.7823,2.7648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7637,2.7789,2.8402,2.9144,3.0397,3.4021,3.1969
2.1367,2.2891,2.529,2.5249,2.5756,2.612,2.6352,2.6445,2.644,2.6645,2.7107,2.7568,2.7616,1,1,1,1,2.7539,2.7502,2.7501,2.7533,1,1,1,1,1,1,2.7541,2.7516,2.7525,1,1,1,2.7627,2.7728,2.8211,2.8734,2.9226,2.9811,3.0297,3.0629,3.0318,2.9435,2.8699,2.7852,2.764,2.7572,2.7489,2.7522,2.7537,1,1,1,1,1,2.7558,2.7537,1,1,1,1,1,1,2.7522,2.7519,2.7542,1,1,1,1,1,2.7562,2.7633,2.7851,2.8583,2.9122,2.9539,3.0424,3.0395,2.8921
2.3913,2.4689,2.5356,2.5866,2.6053,2.6238,2.6362,2.6427,2.6457,2.6481,2.6608,2.697,2.7497,2.7612,1,2.7533,2.7501,2.748,2.7506,2.756,1,1,1,1,1,1,1,1,2.7523,2.749,2.7481,1,2.7628,2.7739,2.8246,2.8558,2.8725,2.8649,2.8639,2.9031,2.934,2.9212,2.9004,2.889,2.8553,2.7822,2.7601,2.7515,2.7501,1,1,1,1,1,2.7528,2.7496,2.7479,2.7518,1,1,1,1,1,2.7532,2.7479,2.7467,2.751,1,1,1,1,2.7642,2.7891,2.8624,2.9085,2.9199,2.9429,2.9526,2.9136,2.7999
2.5372,2.5631,2.5905,2.6116,2.6261,2.6348,2.6412,2.6453,2.648,2.6504,2.6515,2.6544,2.6892,2.7406,2.7594,2.7522,2.7442,2.7507,1,1,1,1,1,1,1,1,1,1,1,2.7509,2.7509,2.7597,2.7733,2.818,2.8421,2.8525,2.8416,2.8109,2.8117,2.8693,2.8959,2.8705,2.8486,2.8627,2.8729,2.8417,2.7763,2.7595,1,1,1,1,1,2.7539,2.7447,2.7419,2.7475,1,1,1,1,1,1,1,2.7509,2.7427,2.7412,2.751,1,1,2.7651,2.7916,2.8637,2.9061,2.9084,2.914,2.9173,2.9086,2.8396,2.7709
2.629,2.6226,2.6259,2.6326,2.6389,2.6437,2.6469,2.6492,2.6509,2.6519,2.6527,2.6522,2.6507,2.6841,2.7312,2.7583,2.7569,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7605,2.7725,2.8095,2.8307,2.835,2.8257,2.8033,2.7776,2.8025,2.8616,2.8818,2.8614,2.8172,2.8212,2.8604,2.8671,2.8248,2.7711,2.762,1,1,1,2.7552,2.7411,2.7344,2.7435,2.7524,1,1,1,1,1,1,1,1,2.7515,2.74,2.7352,2.7513,2.7637,2.7929,2.8647,2.9044,2.9037,2.9042,2.9044,2.9018,2.8534,2.7835,2.7643
2.6929,2.653,2.645,2.6453,2.6478,2.6502,2.652,2.6533,2.654,2.6544,2.6543,2.6536,2.6524,2.651,2.6804,2.7219,2.7599,1,1,1,1,2.7534,2.7514,1,1,1,1,1,1,2.7646,2.7723,2.8006,2.8212,2.8236,2.8178,2.8051,2.7834,2.7857,2.8009,2.861,2.8706,2.8648,2.8251,2.7886,2.8299,2.8629,2.8627,2.8087,2.768,1,1,2.7529,2.7369,2.7278,2.74,2.7515,1,1,1,1,1,1,1,1,1,1,2.7503,2.7417,2.7562,2.7918,2.8645,2.9025,2.9009,2.8998,2.8988,2.8969,2.8551,2.7907,2.7641,1
2.7322,2.6908,2.6527,2.6523,2.6535,2.6551,2.6563,2.6571,2.6574,2.6573,2.6569,2.6561,2.655,2.6539,2.6523,2.6758,2.7097,2.7553,1,1,2.75,2.7497,2.7539,1,1,1,1,1,2.7618,2.7688,2.791,2.8117,2.8151,2.8145,2.8104,2.7876,2.7831,2.7853,2.7973,2.8578,2.8622,2.8626,2.84,2.7842,2.7889,2.8388,2.8622,2.8549,2.7923,2.7637,2.7469,2.728,2.725,2.74,2.7514,1,1,1,1,1,1,1,1,1,1,1,2.7589,2.761,2.7909,2.8638,2.901,2.8992,2.8975,2.8959,2.8931,2.8539,2.7957,2.7644,2.7596,1
2.7588,2.7094,2.6843,2.6559,2.6576,2.659,2.6601,2.6607,2.6609,2.6607,2.6601,2.6592,2.6582,2.6569,2.6556,2.6538,2.6717,2.6951,2.743,2.7513,2.7459,2.7454,1,1,1,1,1,1,2.7627,2.7805,2.8024,2.8076,2.8108,2.812,2.7899,2.7824,1,2.7834,2.794,2.8543,2.8615,2.8599,2.8486,2.7866,2.7798,2.7974,2.8523,2.8627,2.8398,2.7781,2.7434,2.7268,2.7424,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7648,2.7937,2.8655,2.9002,2.8988,2.8966,2.8946,2.8908,2.8531,2.7982,2.7643,2.7576,1,1
2.7637,2.7529,2.7027,2.6875,2.661,2.6627,2.6638,2.6644,2.6646,2.6644,2.6638,2.6629,2.6617,2.6604,2.6589,2.6571,2.6548,2.6696,2.6832,2.7238,2.7431,1,1,1,1,1,1,2.7578,2.7715,2.7931,2.8007,2.8066,2.8107,2.7916,2.7815,1,1,1,2.7893,2.8448,2.8638,2.8602,2.8549,2.7905,2.7794,2.7802,2.8135,2.8601,2.8651,2.8249,2.7687,2.757,1,1,1,1,1,1,1,1,1,2.756,2.7534,1,1,2.765,2.794,2.8686,2.8996,2.8981,2.8963,2.894,2.8884,2.8528,2.8004,2.7648,2.7562,1,1,1
