1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.6485,2.0914,4,2,3.2515,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9947,3.0992,3.0145,2.4838,2,2,2,2,2.5857,2.9953,3.3118,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3726,3.0457,2.7482,2.9138,2.6595,2.7838,4,4,4,2.6316,2.4128,2.6206,2.9821,2.9583,2.9786,3.5264,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.6635,2.9639,3.0511,3.0236,2.8261,3.0407,3.2288,4,4,4,4,4,4,3.9077,3.0094,2.7988,3.0919,3.1342,3.0055,3.0409,3.0359,3.9368,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.8704,3.0543,2.9903,2.8299,3.1149,3.0287,3.0222,3.7737,4,4,4,4,1,1,1,4,4,4,4,3.1944,3.0891,3.1847,3.1957,3.1701,2.7572,2.9045,3.4069,4,4,4,4,1,1
1,4,4,4,4,3.205,2.7902,2.7629,3.0663,2.9758,3.1616,3.4136,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,3.6248,3.0979,3.1284,3.3954,3.1143,2.7854,2.9025,3.0632,4,4,4,4
4,4,3.5587,2.7845,2.5785,2.796,3.2806,3.3494,3.3144,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3158,3.317,3.4264,2.8914,2.5609,2.4332,2.8426,4,4
4,2,2.1329,2.7614,3.6299,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9502,4,3.5783,2.6873,2,2,3.5762
2,2,2.955,3.8051,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.6567,2.635,2,2
