1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7185,2.2582,4,2,3.3019,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9965,3.1376,3.088,2.5678,2,2,2,2,2.6534,3.0193,3.3332,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3481,3.0767,2.8313,3.0134,2.7575,2.8209,4,4,4,2.6986,2.3999,2.6713,2.9933,2.9903,3.0152,3.5091,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.6011,2.978,3.0581,3.1483,2.945,3.1356,3.2759,4,4,4,4,4,4,3.967,3.0476,2.8886,3.1223,3.1725,3.1291,3.0942,3.0343,3.9127,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.816,3.0436,3.067,3.0334,3.2241,3.1995,3.1024,3.8089,4,4,4,4,1,1,1,4,4,4,4,3.2472,3.1249,3.1514,3.2577,3.2595,2.846,2.9331,3.3912,4,4,4,4,1,1
1,4,4,4,4,3.1431,2.8837,2.9414,3.2201,3.0952,3.1863,3.4667,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,3.6741,3.1118,3.1697,3.432,3.1942,2.8931,2.9219,3.0808,4,4,4,4
4,4,3.5304,2.7866,2.5818,3.0263,3.3821,3.3893,3.3535,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3375,3.3346,3.435,2.9802,2.5906,2.4499,2.8742,4,4
4,2,2.2468,2.8847,3.8192,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9765,4,3.6582,2.746,2,2,3.6224
2,2,3.039,3.8541,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.6938,2.7085,2,2
