1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3038,2.6448,3.3522,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.908,2.1799,2,2,2,2,2,2,2.0243,2.4465,4,4,4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,2.3249,2,2,2,2,2,2,2,2,2,2,2,2,2.2723,3.5977,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,2.2097,2,2,2,2,2,2,2.9027,4,2,2,2,2,2,2,2,2,2.1983,3.3972,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,2.1963,2,2,2,2,2,2.1688,3.52,4,4,4,4,2.3213,2,2,2,2,2,2,2,2,2.1237,3.0017,4,4,1,1,1,1,1
1,1,1,1,1,1,4,4,2.2353,2,2,2,2,2,2.3563,4,4,1,1,1,1,1,4,4,2.4627,2,2,2,2,2,2,2,2,2,2.4099,3.9826,4,4,1,1
1,1,1,4,4,4,2.2475,2,2,2,2,2,2.4106,4,4,1,1,1,1,1,1,1,1,1,4,4,2.5667,2.0113,2,2,2,2,2,2,2,2,2,2.3392,4,4
4,4,2.3367,2.024,2,2,2,2,2,2,2.343,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2.6356,2.0625,2,2,2,2,2,2,2,2,2,3.3459
2.394,2,2,2,2,2,2,2,2.2344,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2.8351,2.1723,2.0373,2.0719,2.0079,2,2,2,2,2
2,2,2,2,2,2.0742,2.5618,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.4719,2.5275,2.0891,2,2,2,2,2
