1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.535,2,4,2,3.1941,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9867,3.0363,2.8624,2.3369,2,2,2,2,2.5335,2.9573,3.2923,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,3.4118,3.0054,2.6127,2.6754,2.5577,2.7436,4,4,3.8893,2.5032,2.3844,2.5689,2.9624,2.8991,2.9072,3.5764,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.8321,2.9438,2.9893,2.8077,2.5618,2.8519,3.1859,4,4,4,4,4,4,3.7175,2.9149,2.6265,3.0008,3.0671,2.8662,2.8966,3.0265,3.9999,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,4,3.1875,2.7985,2.598,2.8866,2.7266,2.891,3.7034,4,4,4,4,1,1,1,4,4,4,4,3.0467,3.0111,3.1487,3.1092,3.0285,2.62,2.7906,3.4314,4,4,4,4,1,1
1,4,4,4,4,3.4667,2.7473,2.5946,2.7536,2.8439,3.0743,3.2272,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.458,3.0309,3.0189,3.3066,3.0003,2.5959,2.8269,3.0173,4,4,4,4
4,4,3.6461,2.7843,2.5453,2.3268,2.9026,3.2203,3.1749,3.8277,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.2207,3.3066,3.4188,2.7437,2.4854,2.3814,2.769,4,4
4,2,2.013,2.4539,3.2505,4,3.9447,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.8756,4,3.4239,2.5663,2,2,3.4538
2,2,2.7109,3.6588,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.5506,2.4622,2,2
