1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8149,2.5041,4,2,3.3698,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9519,3.1869,3.0919,2.6748,2,2,2,2,2.758,3.064,3.3652,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3205,3.1674,2.9727,3.1036,2.9129,2.8494,4,4,4,2.7432,2.4077,2.7751,3.0542,3.0884,3.124,3.4571,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4187,3.151,3.1133,3.2232,3.0084,3.1697,3.3971,4,4,4,4,4,4,4,3.0398,2.9681,3.171,3.2685,3.3596,3.255,3.064,3.7905,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5334,3.0832,3.2679,3.3913,3.2533,3.2616,3.2424,4,4,4,4,4,1,1,1,4,4,4,4,3.2997,3.1068,3.1197,3.3956,3.4612,3.0649,3.03,3.3333,4,4,4,4,1,1
1,4,4,4,3.977,3.0414,3.1391,3.386,3.4912,3.3307,3.1438,3.6863,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7476,3.0922,3.2167,3.5195,3.3727,3.0677,2.9251,3.102,4,4,4,4
4,4,3.4552,2.8942,2.6749,3.3444,3.5249,3.276,3.45,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3658,3.3148,3.4813,3.1453,2.6454,2.4751,2.9274,4,4
4,2,2.4313,3.0696,4,3.9758,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3.7741,2.8445,2.0007,2,3.6953
2,2,3.1728,3.9638,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7563,2.8179,2,2
