1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.949,3.7735,3.8567,3.7078,2.6597,2.1535,2.6276,3.4449,3.8853,3.999,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.9618,3.5435,2.4065,2,2,2,2,2,2,2,2,2,2.9633,3.797,3.9955,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,3.9276,3.1818,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.7522,3.7698,3.9955,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,3.9234,3.0807,2,2,2,2,2,2,2,2.4526,3.2008,2,2,2,2,2,2,2,2,2,2.6521,3.7545,3.9937,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,3.9404,3.1725,2,2,2,2,2,2,2,2.7191,3.769,4,3.9995,3.4013,2,2,2,2,2,2,2,2,2,2,2.4451,3.6205,3.9696,1,1,1,1,1
1,1,1,1,1,1,3.9531,3.3277,2,2,2,2,2,2,2,3.3891,3.9513,1,1,1,1,1,3.9523,3.3128,2,2,2,2,2,2,2,2,2,2,2,2.9396,3.7683,3.9984,1,1
1,1,1,3.9904,3.8411,3.0828,2,2,2,2,2,2,2,3.5559,3.9822,1,1,1,1,1,1,1,1,1,3.959,3.4766,2.1168,2,2,2,2,2,2,2,2,2,2,2,3.2523,3.9678
3.9026,3.0429,2,2,2,2,2,2,2,2,2,3.5288,3.9829,1,1,1,1,1,1,1,1,1,1,1,1,1,3.9596,3.5062,2.1989,2,2,2,2,2,2,2,2,2,2,2.6701
2,2,2,2,2,2,2,2,2,3.3539,3.9672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.9499,3.4932,2.3452,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2.1429,3.054,3.8598,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.8756,3.435,2.7205,2.0385,2,2,2,2,2,2
