1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.775,2.4001,4,2,3.3374,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9657,3.1645,3.0932,2.6276,2,2,2,2,2.7099,3.0465,3.3454,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3134,3.1264,2.9188,3.0745,2.8456,2.8391,4,4,4,2.7251,2.3966,2.7244,3.0155,3.0326,3.0755,3.4575,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4518,3.0544,3.0759,3.2216,3.0032,3.1685,3.3427,4,4,4,4,4,4,4,3.0458,2.947,3.1516,3.2202,3.2687,3.1968,3.0306,3.8326,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.6256,3.0167,3.2153,3.279,3.2792,3.2891,3.1783,3.9098,4,4,4,4,1,1,1,4,4,4,4,3.2925,3.1166,3.1252,3.3325,3.3727,2.957,2.9852,3.3535,4,4,4,4,1,1
1,4,4,4,4,3.0653,3.0276,3.1884,3.3999,3.2388,3.1528,3.5898,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7377,3.1067,3.2079,3.4859,3.2826,2.9866,2.9209,3.0942,4,4,4,4
4,4,3.4709,2.845,2.5973,3.2042,3.463,3.324,3.4144,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3642,3.3297,3.4534,3.0676,2.6157,2.4637,2.9056,4,4
4,2,2.357,2.9916,3.9669,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3.726,2.8004,2,2,3.6628
2,2,3.1248,3.9321,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7335,2.773,2,2
