1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.5645,2,4,2,3.2134,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.0572,2.9235,2.3786,2,2,2,2,2.5526,2.9712,3.3044,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,3.4118,3.017,2.6365,2.7435,2.582,2.7617,4,4,3.9255,2.5556,2.3978,2.5797,2.9722,2.9223,2.9213,3.5744,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.8122,2.9404,3.0088,2.8627,2.6385,2.9118,3.1908,4,4,4,4,4,4,3.7591,2.9603,2.6719,3.0219,3.086,2.905,2.9269,3.0314,4,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,4,3.1568,2.8354,2.6555,2.9443,2.8024,2.9298,3.7076,4,4,4,4,1,1,1,4,4,4,4,3.0832,3.0535,3.1596,3.1249,3.0686,2.6529,2.8178,3.4321,4,4,4,4,1,1
1,4,4,4,4,3.4101,2.7272,2.6369,2.8522,2.8619,3.1214,3.2684,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.4884,3.0631,3.0429,3.3218,3.0299,2.6531,2.8613,3.0311,4,4,4,4
4,4,3.6372,2.757,2.5623,2.468,3.0314,3.2863,3.1925,3.8678,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.2468,3.3252,3.4244,2.7809,2.5051,2.3959,2.7879,4,4
4,2,2.0315,2.5315,3.3488,4,3.9353,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.8915,4,3.4737,2.5954,2,2,3.4852
2,2,2.7833,3.6935,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.5796,2.5124,2,2
