1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.6933,2.1925,4,2,3.2803,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9956,3.1238,3.0539,2.5302,2,2,2,2,2.625,3.0071,3.323,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3546,3.0651,2.7987,2.9708,2.7234,2.8113,4,4,4,2.6733,2.3962,2.6507,2.9862,2.9745,2.9991,3.5127,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.6148,2.9722,3.0492,3.1015,2.8954,3.0999,3.2618,4,4,4,4,4,4,3.9526,3.0338,2.8582,3.1077,3.1579,3.0865,3.0748,3.0304,3.9178,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.8287,3.0417,3.0439,2.97,3.1759,3.1412,3.0741,3.8002,4,4,4,4,1,1,1,4,4,4,4,3.2326,3.1101,3.1551,3.2316,3.226,2.8147,2.9222,3.3967,4,4,4,4,1,1
1,4,4,4,4,3.1602,2.8586,2.8814,3.1596,3.0454,3.1713,3.4545,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,3.6621,3.1089,3.158,3.4142,3.1622,2.8534,2.9139,3.0752,4,4,4,4
4,4,3.5336,2.786,2.57,2.9459,3.3315,3.37,3.3481,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.333,3.3275,3.425,2.9426,2.5746,2.4408,2.8596,4,4
4,2,2.2072,2.8325,3.757,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9715,4,3.6299,2.7221,2,2,3.6046
2,2,3.0118,3.8428,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.6826,2.6827,2,2
