1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.5079,2.3201,2,3.1489,2,2.068,2.7612,3.8214,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2.7132,2.0249,2.0302,2.0189,2,2,2,2,2.2126,2.2204,2.2624,3.2269,4,4,4,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,3.6865,2.3035,2.0267,2.1767,2.0297,2,2.3016,4,4,2.6752,2,2.1361,2.2951,2.4034,2.3542,2.0797,2.8333,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,4,3.5623,2.1422,2.1293,2.2946,2.0169,2.007,3.1105,4,4,4,4,4,4,2.7166,2.021,2.2314,2.4027,2.4317,2.3608,2.0794,2.4254,3.6579,4,4,4,1,1,1,1,1
1,1,1,1,1,4,4,4,3.4713,2.0859,2.0933,2.3097,2.0483,2.1163,3.5593,4,4,4,1,1,1,1,4,4,4,3.1131,2.094,2.3095,2.4665,2.4319,2.4189,2.1983,2.0894,3.0599,4,4,4,4,1,1
1,4,4,4,4,4,3.0979,2,2.0627,2.2982,2.0682,2.2021,3.7422,4,4,4,1,1,1,1,1,1,1,1,4,4,4,3.451,2.3204,2.259,2.4493,2.4611,2.4109,2.2553,2,2.2963,3.2588,4,4,4
4,4,3.3078,2.5271,2.0265,2,2.108,2.3509,2.0985,2.3077,3.805,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.8614,2.7302,2.1983,2.5304,2.5256,2.414,2.3589,2.1883,2,2.7067,4
3.4394,2,2,2.1237,2.3507,2.5004,2.6004,2.7603,3.9069,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.2864,2.8399,2.8247,2.5738,2.1681,2,2,2
2,2,2,2.1856,2.7567,3.5243,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.946,3.0503,2.3166,2,2,2
