1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8412,2.5567,4,2,3.3853,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9623,3.2132,3.0917,2.6916,2,2,2,2.0119,2.7843,3.0729,3.3781,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3391,3.1895,3.0007,3.0988,2.9303,2.8472,4,4,4,2.752,2.416,2.8008,3.0825,3.1215,3.1402,3.4656,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4269,3.1918,3.143,3.2233,3.0094,3.1371,3.4134,4,4,4,4,4,4,4,3.0413,2.9745,3.1889,3.3046,3.3982,3.2914,3.084,3.7821,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5246,3.1312,3.3043,3.421,3.2262,3.2165,3.2467,4,4,4,4,4,1,1,1,4,4,4,4,3.2949,3.1135,3.1423,3.4266,3.5111,3.1194,3.0582,3.3332,4,4,4,4,1,1
1,4,4,4,3.9608,3.0565,3.1973,3.4581,3.5195,3.349,3.1352,3.7219,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7328,3.0964,3.2207,3.5422,3.419,3.1133,2.94,3.1088,4,4,4,4
4,4,3.4632,2.921,2.739,3.405,3.5451,3.2654,3.4602,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3612,3.3208,3.502,3.1877,2.6751,2.491,2.9377,4,4
4,2,2.4631,3.1068,4,3.9585,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9984,4,3.7921,2.8703,2.0186,2,3.7142
2,2,3.1845,3.9637,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7584,2.8319,2,2
