1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7609,2.3612,4,2,3.3225,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9644,3.1553,3.0782,2.6048,2,2,2,2,2.6893,3.0363,3.3377,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3107,3.1141,2.8979,3.0527,2.8193,2.8301,4,4,4,2.7139,2.3906,2.7064,3.0046,3.0162,3.0617,3.4613,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4636,3.0392,3.0667,3.2002,2.9816,3.1495,3.3308,4,4,4,4,4,4,4,3.0435,2.9343,3.1442,3.206,3.2317,3.1799,3.0301,3.84,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.6449,3.0169,3.1959,3.2238,3.258,3.2606,3.1606,3.9011,4,4,4,4,1,1,1,4,4,4,4,3.2883,3.115,3.133,3.3122,3.341,2.9296,2.9804,3.3598,4,4,4,4,1,1
1,4,4,4,4,3.0749,3.0074,3.1263,3.3496,3.2067,3.1557,3.584,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7333,3.1115,3.2073,3.4739,3.2551,2.9591,2.9191,3.0919,4,4,4,4
4,4,3.4725,2.84,2.5869,3.1542,3.4302,3.3249,3.4216,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3651,3.3287,3.4439,3.0394,2.6056,2.4585,2.8966,4,4
4,2,2.3301,2.9631,3.9322,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9996,4,3.7068,2.785,2,2,3.6517
2,2,3.1097,3.9251,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7264,2.7568,2,2
