1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.6079,2.0217,4,2,3.2534,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.0843,3.0232,2.4588,2,2,2,2,2.591,2.9994,3.3241,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,3.4013,3.0344,2.7029,2.8615,2.6338,2.7874,4,4,3.9731,2.6415,2.4351,2.6093,2.9903,2.9564,2.9497,3.5789,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.7996,2.9389,3.0367,2.9619,2.763,3.0026,3.2055,4,4,4,4,4,4,3.8081,3.0271,2.7548,3.0673,3.1179,2.9642,2.9751,3.0481,4,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,4,3.1335,2.888,2.7338,3.0524,2.9282,2.9949,3.7207,4,4,4,4,1,1,1,4,4,4,4,3.1325,3.1173,3.1884,3.1626,3.1304,2.7151,2.8619,3.4332,4,4,4,4,1,1
1,4,4,4,4,3.3293,2.6997,2.6997,2.9976,2.9378,3.1994,3.3126,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.5242,3.1056,3.0872,3.3621,3.0837,2.7471,2.9044,3.0532,4,4,4,4
4,4,3.635,2.7271,2.5832,2.6853,3.2329,3.4004,3.2198,3.8941,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.2727,3.357,3.4421,2.8589,2.5499,2.4284,2.8294,4,4
4,2,2.076,2.6679,3.5083,4,3.9195,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.911,4,3.5427,2.6512,2,2,3.5343
2,2,2.8769,3.7278,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.6132,2.5846,2,2
