1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8292,2.53,4,2,3.3748,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.955,3.1961,3.0774,2.6786,2,2,2,2.0014,2.7661,3.0615,3.3723,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3229,3.1699,2.9823,3.0949,2.9217,2.8445,4,4,4,2.7445,2.4079,2.7846,3.0645,3.1031,3.1308,3.4621,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4146,3.1659,3.1195,3.2147,3.0044,3.138,3.4092,4,4,4,4,4,4,4,3.0407,2.9695,3.1783,3.2844,3.3792,3.2751,3.0782,3.7847,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5222,3.1142,3.2829,3.4042,3.2286,3.2196,3.2452,4,4,4,4,4,1,1,1,4,4,4,4,3.2962,3.1143,3.1329,3.4112,3.4861,3.0952,3.0495,3.3339,4,4,4,4,1,1
1,4,4,4,3.964,3.0502,3.1742,3.4281,3.5066,3.3454,3.1378,3.7192,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7367,3.0988,3.2215,3.5321,3.3953,3.0905,2.9319,3.1063,4,4,4,4
4,4,3.4597,2.9096,2.7086,3.377,3.5377,3.2714,3.4637,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3641,3.3223,3.4928,3.1656,2.6575,2.4804,2.9314,4,4
4,2,2.4446,3.0872,4,3.9658,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3.7821,2.8546,2.0053,2,3.7032
2,2,3.1797,3.9666,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7566,2.8233,2,2
