1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8103,2.4915,4,2,3.3639,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9493,3.1828,3.086,2.667,2,2,2,2,2.75,3.0591,3.3622,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3147,3.1607,2.9672,3.0975,2.9057,2.8473,4,4,4,2.7388,2.4052,2.7681,3.0469,3.0798,3.1182,3.4561,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4158,3.1419,3.1057,3.2196,3.0039,3.1648,3.394,4,4,4,4,4,4,4,3.0399,2.966,3.168,3.2612,3.3485,3.2476,3.0613,3.7922,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5349,3.0778,3.2593,3.3812,3.2511,3.2585,3.2383,4,4,4,4,4,1,1,1,4,4,4,4,3.2998,3.1077,3.1193,3.3883,3.4499,3.0532,3.0271,3.3346,4,4,4,4,1,1
1,4,4,4,3.9785,3.0397,3.1301,3.3695,3.4815,3.3256,3.1436,3.6843,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7483,3.0946,3.2175,3.5158,3.3607,3.0572,2.9231,3.1012,4,4,4,4
4,4,3.4537,2.8885,2.6609,3.3306,3.5181,3.2776,3.4517,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.367,3.3163,3.4772,3.1348,2.6395,2.4722,2.9234,4,4
4,2,2.4218,3.0603,4,3.9778,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3.7681,2.8381,2,2,3.6908
2,2,3.1701,3.9647,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7542,2.8118,2,2
