1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8029,2.4705,4,2,3.354,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9459,3.1763,3.0797,2.6548,2,2,2,2,2.7368,3.0517,3.3571,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3038,3.1499,2.9582,3.0895,2.8905,2.8419,4,4,4,2.7315,2.4005,2.7557,3.0361,3.0657,3.1083,3.4547,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4122,3.123,3.095,3.2189,3.0011,3.1559,3.3861,4,4,4,4,4,4,4,3.04,2.9614,3.1636,3.2498,3.3289,3.2352,3.0564,3.7958,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5414,3.0682,3.2481,3.3617,3.2536,3.2533,3.2279,3.9937,4,4,4,4,1,1,1,4,4,4,4,3.2993,3.1089,3.1196,3.376,3.4314,3.0315,3.0219,3.3372,4,4,4,4,1,1
1,4,4,4,3.9817,3.0394,3.1134,3.334,3.4658,3.3135,3.1443,3.6778,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.749,3.0987,3.2189,3.5115,3.3406,3.0387,2.9203,3.0994,4,4,4,4
4,4,3.4515,2.8792,2.6375,3.3034,3.5055,3.2847,3.4541,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3685,3.3193,3.4707,3.1167,2.631,2.468,2.9169,4,4
4,2,2.4063,3.0449,4,3.9827,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3.7569,2.8276,2,2,3.6832
2,2,3.1648,3.9656,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7502,2.8015,2,2
