1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.0763,2.0814,2,2.5848,2,2,2.3393,3.1104,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.5005,2.3624,2,2,2,2,2,2,2,2.1067,2.1573,2.0641,2.6729,3.8108,4,4,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,3.2268,2.0655,2,2.0844,2,2,2.1286,4,4,2.2602,2,2.0742,2.1265,2.2106,2.2598,2.0111,2.3989,3.4678,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,4,3.1569,2.0044,2.0368,2.1437,2,2,2.8666,4,4,4,4,4,3.5349,2.3267,2,2.1664,2.2109,2.2156,2.2582,2.0429,2.1411,3.1601,4,4,4,1,1,1,1,1
1,1,1,1,1,4,4,4,3.149,2,2.0255,2.146,2.0045,2.0093,3.2793,4,4,4,1,1,1,1,4,4,3.9321,2.6577,2,2.2137,2.2733,2.2092,2.262,2.1237,2,2.6803,3.765,4,4,4,1,1
1,4,4,4,4,4,2.9585,2,2.0172,2.1437,2.0096,2.0367,3.4186,4,4,4,1,1,1,1,1,1,1,1,4,4,4,2.9111,2.0782,2.1836,2.293,2.226,2.2298,2.2045,2,2.0798,2.7647,3.7834,4,4
4,4,3.0816,2.3802,2.0066,2,2.0598,2.1828,2.0166,2.0719,3.3953,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.1699,2.334,2.1142,2.3765,2.315,2.2285,2.2134,2.1145,2,2.2731,4
3.174,2,2,2.0184,2.1623,2.2949,2.3178,2.3533,3.3512,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,3.5791,2.7785,2.5605,2.5803,2.348,2.0395,2,2,2
2,2,2,2.0165,2.3659,2.9995,3.9947,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.2883,2.5653,2.0666,2,2,2
