1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.8855,3.983,3.7854,2.5179,2,2.4981,3.477,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.5985,2.234,2,2,2,2,2,2,2,2,2,2.8953,3.9126,4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,3.1601,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.6448,3.8791,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,3.0394,2,2,2,2,2,2,2,2.2705,3.1596,2,2,2,2,2,2,2,2,2,2.5263,3.8599,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,3.1505,2,2,2,2,2,2,2,2.6039,3.8774,4,4,3.4342,2,2,2,2,2,2,2,2,2,2,2.2832,3.6945,4,1,1,1,1,1
1,1,1,1,1,1,4,3.3387,2,2,2,2,2,2,2,3.4125,4,1,1,1,1,1,4,3.3184,2,2,2,2,2,2,2,2,2,2,2,2.8678,3.8762,4,1,1
1,1,1,4,3.9654,3.0427,2,2,2,2,2,2,2,3.616,4,1,1,1,1,1,1,1,1,1,4,3.5181,2,2,2,2,2,2,2,2,2,2,2,2,3.2521,4
4,2.9895,2,2,2,2,2,2,2,2,2,3.5831,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.5548,2,2,2,2,2,2,2,2,2,2,2,2.5301
2,2,2,2,2,2,2,2,2,3.3716,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.5405,2.1674,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2.9963,3.9892,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3.4641,2.5962,2,2,2,2,2,2,2
