1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.0087,2,4,2,2.6692,3.5288,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.3455,2.5373,2.2081,2.0408,2,2,2,2.0063,2.375,2.4821,2.8527,3.9362,4,4,4,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,2.8833,2.3927,2.3166,2.1039,2.0929,2.6194,4,4,3.3935,2.0404,2.1952,2.5913,2.6982,2.467,2.4954,3.4319,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,4,4,2.6229,2.355,2.3993,2.0962,2.2564,3.418,4,4,4,4,4,4,3.2895,2.3198,2.3047,2.7152,2.7874,2.4604,2.3058,2.9198,4,4,4,4,1,1,1,1,1
1,1,1,1,1,4,4,4,3.795,2.4445,2.2164,2.4271,2.1724,2.4606,3.8885,4,4,4,1,1,1,1,4,4,4,3.6828,2.5291,2.4111,2.7274,2.8274,2.5878,2.2366,2.4134,3.5053,4,4,4,4,1,1
1,4,4,4,4,4,3.2126,2.0806,2.133,2.4385,2.2994,2.6377,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,2.8982,2.487,2.6533,2.8865,2.6811,2.2474,2.0996,2.7107,3.8627,4,4,4
4,4,3.7132,2.7925,2.0959,2,2.0871,2.6315,2.5163,2.8917,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.3816,2.6766,2.8117,2.8851,2.7021,2.4204,2.1906,2.2848,3.5468,4
3.9424,2,2,2.2481,2.5711,2.8977,3.4731,3.5183,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9769,3.5245,3.3048,2.8218,2.3929,2,2,2.5412
2,2,2,2.7135,3.4544,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7417,2.9248,2,2,2
