1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.8354,2.544,4,2,3.3809,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9588,3.2054,3.0835,2.6849,2,2,2,2.0062,2.7757,3.0675,3.3756,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.3321,3.1801,2.9922,3.0954,2.9272,2.8465,4,4,4,2.7492,2.4125,2.7933,3.0738,3.113,3.1359,3.4641,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4212,3.1808,3.1317,3.2178,3.0069,3.1369,3.4123,4,4,4,4,4,4,4,3.0413,2.9725,3.184,3.2952,3.3892,3.2841,3.0815,3.7832,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.5227,3.1233,3.2933,3.4129,3.2251,3.2173,3.2466,4,4,4,4,4,1,1,1,4,4,4,4,3.2957,3.1141,3.1384,3.4194,3.4996,3.1088,3.0545,3.3335,4,4,4,4,1,1
1,4,4,4,3.9617,3.053,3.1868,3.4454,3.5129,3.3479,3.1364,3.7216,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7345,3.0976,3.221,3.5373,3.4078,3.1029,2.9361,3.1077,4,4,4,4
4,4,3.4616,2.9155,2.7254,3.393,3.5416,3.2672,3.462,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3626,3.3217,3.4976,3.1776,2.6667,2.486,2.9351,4,4
4,2,2.4541,3.0976,4,3.9612,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9995,4,3.7878,2.8629,2.0119,2,3.7092
2,2,3.1823,3.965,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7578,2.8283,2,2
