1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7432,2.315,4,2,3.3065,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9692,3.1448,3.0706,2.5836,2,2,2,2,2.6656,3.0257,3.3304,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,3.314,3.0983,2.8671,3.0352,2.7809,2.8151,4,4,4,2.7001,2.3894,2.686,2.9959,3.0015,3.0469,3.4718,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,4,4,4,4,4,3.4973,3.0169,3.0649,3.1771,2.9669,3.1308,3.3088,4,4,4,4,4,4,4,3.0392,2.9134,3.1376,3.1903,3.179,3.1562,3.0357,3.8579,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,3.6875,3.0268,3.17,3.1309,3.2495,3.222,3.132,3.8782,4,4,4,4,1,1,1,4,4,4,4,3.2779,3.1129,3.1501,3.2916,3.3021,2.8902,2.9735,3.3701,4,4,4,4,1,1
1,4,4,4,4,3.0919,2.9671,3.027,3.2884,3.1629,3.1691,3.5625,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.7227,3.1131,3.1993,3.4629,3.2267,2.924,2.9189,3.0881,4,4,4,4
4,4,3.4845,2.8314,2.5848,3.0867,3.4013,3.3398,3.4234,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3625,3.3246,3.4387,3.0087,2.5985,2.4544,2.8873,4,4
4,2,2.2925,2.936,3.8822,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.9943,4,3.6821,2.7686,2,2,3.639
2,2,3.0871,3.9068,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.7156,2.7358,2,2
