1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.6178,2.0429,4,2,3.2625,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.0896,3.044,2.478,2,2,2,2,2.5997,3.0053,3.3282,4,4,4,4,4,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,3.3986,3.0383,2.7198,2.8875,2.6463,2.7916,4,4,3.9827,2.6588,2.4446,2.6178,2.995,2.9634,2.9559,3.5804,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,4,4,4,4,3.7976,2.9386,3.0431,2.984,2.7899,3.0204,3.2084,4,4,4,4,4,4,3.8165,3.0398,2.7725,3.0785,3.1254,2.9763,2.985,3.0522,4,4,4,4,4,1,1,1,1
1,1,1,4,4,4,4,4,3.1299,2.8972,2.7501,3.0768,2.9548,3.0085,3.7232,4,4,4,4,1,1,1,4,4,4,4,3.1415,3.1302,3.1962,3.1724,3.1436,2.7285,2.8708,3.4331,4,4,4,4,1,1
1,4,4,4,4,3.3139,2.6953,2.7131,3.0268,2.9587,3.2162,3.3207,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.5301,3.1132,3.0967,3.3723,3.0965,2.767,2.9123,3.0572,4,4,4,4
4,4,3.6348,2.7223,2.5884,2.7291,3.2734,3.424,3.2264,3.8971,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.2767,3.3634,3.4476,2.8774,2.5615,2.4361,2.8392,4,4
4,2,2.0884,2.6975,3.5407,4,3.9169,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.914,4,3.5559,2.6638,2,2,3.5449
2,2,2.8942,3.7332,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.619,2.5989,2,2
