1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.3763,2,4,2,3.0387,3.9792,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7999,2.8902,2.549,2.1295,2,2,2,2,2.4607,2.798,3.1658,4,4,4,4,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,4,4,4,3.2661,2.8157,2.4367,2.3679,2.4564,2.6722,4,4,3.6528,2.2746,2.2855,2.6033,2.8621,2.7029,2.7715,3.5796,4,4,4,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,4,4,4,2.9003,2.7323,2.5482,2.3109,2.5974,3.2372,4,4,4,4,4,4,3.4796,2.6685,2.4741,2.8808,2.9541,2.6887,2.6539,3.0074,4,4,4,4,4,1,1,1,1
1,1,1,1,4,4,4,4,3.4737,2.6671,2.4113,2.5976,2.4346,2.7411,3.7512,4,4,4,4,1,1,1,4,4,4,3.8774,2.8272,2.7554,2.9722,3.0036,2.8116,2.4658,2.6409,3.4544,4,4,4,4,1,1
1,4,4,4,4,3.8145,2.858,2.4251,2.4271,2.6351,2.8029,2.9517,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,4,3.215,2.8154,2.8762,3.1296,2.848,2.4467,2.5582,2.9058,4,4,4,4
4,4,3.7167,2.814,2.3876,2.1328,2.3705,2.841,2.982,3.4087,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7906,2.9876,3.154,3.2326,2.7089,2.4397,2.2389,2.6088,4,4
4,2,2,2.2809,2.8098,3.6021,3.8815,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3.7186,3.8325,3.1189,2.4654,2,2,3.1779
2,2,2.2908,3.2652,3.9726,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,3.3154,2.1789,2,2
