4,2.9882,2.7904,2.7397,2.7199,2.7116,2.707,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7065,2.7101,2.7252,2.8138,4,4,2.8138,2.7252,2.7101,2.7065,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.707,2.7116,2.7199,2.7397,2.7904,2.9882,4
3.4251,3.3023,2.8877,2.7899,2.7496,2.7316,2.7221,2.7113,2.7067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7089,2.7199,2.7404,2.8051,3.1988,3.5883,3.5883,3.1988,2.8051,2.7404,2.7199,2.7089,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7067,2.7113,2.7221,2.7316,2.7496,2.7899,2.8877,3.3023,3.4251
3.015,3.0041,2.9192,2.8208,2.774,2.7486,2.7351,2.7311,2.7172,2.7072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.707,2.7149,2.7301,2.7417,2.7759,2.8696,3.0123,3.1086,3.1086,3.0123,2.8696,2.7759,2.7417,2.7301,2.7149,2.707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7072,2.7172,2.7311,2.7351,2.7486,2.774,2.8208,2.9192,3.0041,3.015
2.8683,2.8809,2.8589,2.82,2.7832,2.759,2.7439,2.7357,2.7319,2.7222,2.708,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7066,2.7085,2.7212,2.7325,2.739,2.7551,2.7881,2.8404,2.8998,2.9374,2.9374,2.8998,2.8404,2.7881,2.7551,2.739,2.7325,2.7212,2.7085,2.7066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.708,2.7222,2.7319,2.7357,2.7439,2.759,2.7832,2.82,2.8589,2.8809,2.8683
2.7975,2.8135,2.8149,2.8005,2.7804,2.7621,2.7489,2.7401,2.7344,2.7305,2.7254,2.7087,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7069,2.712,2.7261,2.731,2.7352,2.7434,2.7577,2.7798,2.8084,2.836,2.8525,2.8525,2.836,2.8084,2.7798,2.7577,2.7434,2.7352,2.731,2.7261,2.712,2.7069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7087,2.7254,2.7305,2.7344,2.7401,2.7489,2.7621,2.7804,2.8005,2.8149,2.8135,2.7975
2.759,2.7754,2.7843,2.7816,2.7717,2.7601,2.75,2.7423,2.7367,2.7326,2.7296,2.7275,2.7093,2.7065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7075,2.7166,2.7298,2.7295,2.7318,2.736,2.7429,2.7534,2.7676,2.7835,2.7976,2.8058,2.8058,2.7976,2.7835,2.7676,2.7534,2.7429,2.736,2.7318,2.7295,2.7298,2.7166,2.7075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7093,2.7275,2.7296,2.7326,2.7367,2.7423,2.75,2.7601,2.7717,2.7816,2.7843,2.7754,2.759
2.736,2.7528,2.7638,2.7658,2.7619,2.7554,2.7485,2.7425,2.7377,2.7339,2.7311,2.7292,2.7283,2.7095,2.7065,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7083,2.7208,2.7302,2.729,2.7293,2.7308,2.7341,2.7395,2.7471,2.7562,2.7656,2.7734,2.7778,2.7778,2.7734,2.7656,2.7562,2.7471,2.7395,2.7341,2.7308,2.7293,2.729,2.7302,2.7208,2.7083,2.7065,1,1,1,1,1,1,1,1,1,1,1,2.7065,2.7095,2.7283,2.7292,2.7311,2.7339,2.7377,2.7425,2.7485,2.7554,2.7619,2.7658,2.7638,2.7528,2.736
2.722,2.7388,2.7493,2.7533,2.7528,2.7497,2.7456,2.7413,2.7375,2.7343,2.7318,2.73,2.7288,2.7282,2.7094,2.7065,1,1,1,1,1,1,1,1,1,2.7066,2.7092,2.7237,2.7292,2.7283,2.7278,2.7276,2.7281,2.7306,2.7352,2.741,2.7471,2.7529,2.7575,2.76,2.76,2.7575,2.7529,2.7471,2.741,2.7352,2.7306,2.7281,2.7276,2.7278,2.7283,2.7292,2.7237,2.7092,2.7066,1,1,1,1,1,1,1,1,1,2.7065,2.7094,2.7282,2.7288,2.73,2.7318,2.7343,2.7375,2.7413,2.7456,2.7497,2.7528,2.7533,2.7493,2.7388,2.722
2.714,2.7301,2.7391,2.7439,2.7452,2.7443,2.7421,2.7394,2.7366,2.734,2.7319,2.7302,2.729,2.7283,2.7277,2.7092,2.7065,1,1,1,1,1,1,1,2.7067,2.7102,2.7253,2.7281,2.7274,2.7267,2.7257,2.7247,2.7238,2.7273,2.7316,2.736,2.7401,2.7438,2.7466,2.7481,2.7481,2.7466,2.7438,2.7401,2.736,2.7316,2.7273,2.7238,2.7247,2.7257,2.7267,2.7274,2.7281,2.7253,2.7102,2.7067,1,1,1,1,1,1,1,2.7065,2.7092,2.7277,2.7283,2.729,2.7302,2.7319,2.734,2.7366,2.7394,2.7421,2.7443,2.7452,2.7439,2.7391,2.7301,2.714
2.709,2.7261,2.733,2.7372,2.7394,2.7398,2.7389,2.7372,2.7352,2.7333,2.7315,2.73,2.7289,2.7282,2.7279,2.7272,2.7091,2.7065,1,1,1,1,1,2.7068,2.7112,2.7261,2.7273,2.7266,2.7258,2.7248,2.7226,2.7194,2.721,2.7257,2.7291,2.7321,2.7348,2.7371,2.7389,2.7399,2.7399,2.7389,2.7371,2.7348,2.7321,2.7291,2.7257,2.721,2.7194,2.7226,2.7248,2.7258,2.7266,2.7273,2.7261,2.7112,2.7068,1,1,1,1,1,2.7065,2.7091,2.7272,2.7279,2.7282,2.7289,2.73,2.7315,2.7333,2.7352,2.7372,2.7389,2.7398,2.7394,2.7372,2.733,2.7261,2.709
