4,3.2404,2.8757,2.7724,2.7309,2.7134,2.7034,2.7024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7024,2.7102,2.7415,2.9136,4,4,2.9136,2.7415,2.7102,2.7024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7024,2.7034,2.7134,2.7309,2.7724,2.8757,3.2404,4
3.9607,3.7808,3.0592,2.8729,2.7924,2.7554,2.7354,2.7126,2.7029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7025,2.7069,2.7304,2.7717,2.8973,3.6004,4,4,3.6004,2.8973,2.7717,2.7304,2.7069,2.7025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7029,2.7126,2.7354,2.7554,2.7924,2.8729,3.0592,3.7808,3.9607
3.2894,3.2739,3.1257,2.9351,2.8421,2.7904,2.7626,2.7546,2.725,2.704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7033,2.7185,2.7511,2.7745,2.8425,3.0258,3.2878,3.4561,3.4561,3.2878,3.0258,2.8425,2.7745,2.7511,2.7185,2.7033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.704,2.725,2.7546,2.7626,2.7904,2.8421,2.9351,3.1257,3.2739,3.2894
3.0223,3.0492,3.0102,2.9354,2.8613,2.812,2.781,2.7641,2.756,2.7358,2.7055,2.7024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7025,2.7057,2.7312,2.7566,2.7696,2.8021,2.8685,2.9716,3.0847,3.1547,3.1547,3.0847,2.9716,2.8685,2.8021,2.7696,2.7566,2.7312,2.7057,2.7025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7024,2.7055,2.7358,2.756,2.7641,2.781,2.812,2.8613,2.9354,3.0102,3.0492,3.0223
2.886,2.9196,2.9241,2.8963,2.856,2.8186,2.7914,2.7732,2.7612,2.753,2.7424,2.7073,2.7025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7029,2.7112,2.7413,2.7541,2.7623,2.779,2.8081,2.8529,2.9101,2.9641,2.9961,2.9961,2.9641,2.9101,2.8529,2.8081,2.779,2.7623,2.7541,2.7413,2.7112,2.7029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7025,2.7073,2.7424,2.753,2.7612,2.7732,2.7914,2.8186,2.856,2.8963,2.9241,2.9196,2.886
2.8095,2.844,2.8629,2.858,2.8382,2.8147,2.7938,2.7778,2.7661,2.7575,2.7511,2.7471,2.7087,2.7025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7038,2.719,2.7491,2.7508,2.7554,2.7639,2.7782,2.7998,2.8288,2.8611,2.8892,2.9054,2.9054,2.8892,2.8611,2.8288,2.7998,2.7782,2.7639,2.7554,2.7508,2.7491,2.719,2.7038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7025,2.7087,2.7471,2.7511,2.7575,2.7661,2.7778,2.7938,2.8147,2.8382,2.858,2.8629,2.844,2.8095
2.7629,2.7982,2.8211,2.8257,2.8181,2.8048,2.7907,2.7783,2.7682,2.7604,2.7544,2.7505,2.7486,2.7093,2.7025,1,1,1,1,1,1,1,1,1,1,1,1,2.7049,2.7264,2.7518,2.7496,2.7504,2.7535,2.7601,2.7714,2.7872,2.806,2.8252,2.841,2.8498,2.8498,2.841,2.8252,2.806,2.7872,2.7714,2.7601,2.7535,2.7504,2.7496,2.7518,2.7264,2.7049,1,1,1,1,1,1,1,1,1,1,1,1,2.7025,2.7093,2.7486,2.7505,2.7544,2.7604,2.7682,2.7783,2.7907,2.8048,2.8181,2.8257,2.8211,2.7982,2.7629
2.7342,2.7695,2.7915,2.8001,2.7993,2.7931,2.7846,2.7758,2.7679,2.7612,2.7559,2.7521,2.7498,2.7486,2.7092,2.7025,1,1,1,1,1,1,1,1,1,1,2.7061,2.7315,2.7511,2.7489,2.7476,2.747,2.7479,2.753,2.7629,2.7749,2.7875,2.7994,2.8087,2.8139,2.8139,2.8087,2.7994,2.7875,2.7749,2.7629,2.753,2.7479,2.747,2.7476,2.7489,2.7511,2.7315,2.7061,1,1,1,1,1,1,1,1,1,1,2.7025,2.7092,2.7486,2.7498,2.7521,2.7559,2.7612,2.7679,2.7758,2.7846,2.7931,2.7993,2.8001,2.7915,2.7695,2.7342
2.718,2.752,2.7704,2.7805,2.7834,2.7819,2.7774,2.7717,2.7659,2.7605,2.7561,2.7526,2.7502,2.7487,2.7478,2.7088,2.7025,1,1,1,1,1,1,1,1,2.7073,2.7342,2.7496,2.7477,2.746,2.7438,2.7409,2.7384,2.7463,2.7558,2.7648,2.7732,2.7807,2.7864,2.7896,2.7896,2.7864,2.7807,2.7732,2.7648,2.7558,2.7463,2.7384,2.7409,2.7438,2.746,2.7477,2.7496,2.7342,2.7073,1,1,1,1,1,1,1,1,2.7025,2.7088,2.7478,2.7487,2.7502,2.7526,2.7561,2.7605,2.7659,2.7717,2.7774,2.7819,2.7834,2.7805,2.7704,2.752,2.718
2.7074,2.7428,2.7578,2.7667,2.7715,2.7724,2.7705,2.7671,2.7631,2.759,2.7553,2.7522,2.7499,2.7485,2.7477,2.7468,2.7085,2.7025,1,1,1,1,1,1,2.7083,2.7351,2.7483,2.7466,2.7449,2.7426,2.7384,2.7284,2.7323,2.7439,2.751,2.7568,2.762,2.7668,2.7705,2.7726,2.7726,2.7705,2.7668,2.762,2.7568,2.751,2.7439,2.7323,2.7284,2.7384,2.7426,2.7449,2.7466,2.7483,2.7351,2.7083,1,1,1,1,1,1,2.7025,2.7085,2.7468,2.7477,2.7485,2.7499,2.7522,2.7553,2.759,2.7631,2.7671,2.7705,2.7724,2.7715,2.7667,2.7578,2.7428,2.7074
