151 357    632.29841637830168     
151 358    898.45904961058500     
152 30    195.91579012804172     
152 140    150.84702408335031     
152 152    2073.2843764710997     
152 153    583.37453345860081     
152 158    321.96273538914983     
152 159    432.98397828271698     
152 160    452.81118586948361     
152 162    117.60379260775007     
152 349    239.20814517603341     
152 350    131.30491938780011     
152 358    483.91446032372562     
153 22    227.36776184234171     
153 23    246.03786591985005     
153 24    127.87808001064174     
153 30    431.59854062665880     
153 139    293.75890937589992     
153 140    251.33993781729220     
153 149    397.58724506193334     
153 150    391.38798558407507     
153 151    699.78857213127617     
153 152    583.37453345860081     
153 153    5488.9001619836945     
153 154    510.39413571470857     
153 159    527.20074815376756     
153 160    531.59121778458348     
153 348    466.78936449317541     
153 349    321.12065022382507     
153 357    723.61516200511812     
153 358    788.15408769795113     
153 359    714.36544507385884     
154 136    114.76543083208372     
154 139    247.94542481125805     
154 141    327.63266948385871     
154 148    183.51834948160024     
154 150    280.79306349840022     
154 153    510.39413571470857     
154 154    3356.2224693868475     
154 201    180.44328759705007     
154 209    329.88946762606707     
154 211    402.95715279140006     
154 344    545.14809563086726     
154 348    554.72380182461677     
154 357    585.64760877725871     
154 359    770.47521601110896     
155 28    461.79224435665895     
155 29    298.83649563505003     
155 31    295.76233711824227     
155 84    266.26691414612509     
155 86    266.98735054969188     
155 87    554.20365457601679     
155 88    294.61498365905021     
155 155    4803.7431468332425     
155 156    951.94078939337624     
155 157    690.54558162155899     
155 300    992.39585133424237     
155 306    999.78776663164967     
155 360    1132.4807512282171     
156 25    295.78870421624208     
156 26    552.64164275264147     
156 27    387.45549370181675     
156 28    517.60148567318356     
156 31    590.18747448293402     
156 32    498.11040886551683     
156 39    832.28458856605914     
156 80    915.67704684978355     
156 87    683.48213225483346     
156 151    840.77070833565051     
156 155    951.94078939337624     
156 156    10106.653923721942     
156 157    638.62835961327517     
156 159    1090.9611271774502     
156 206    1317.2087794489246     
156 300    1836.3969862555095     
156 358    1620.6279428508587     
156 360    1590.2172151448756     
157 29    141.80341266974992     
157 31    247.25382854252535     
157 86    285.15518504097514     
157 155    690.54558162155899     
157 156    638.62835961327517     
157 157    3480.4345587647658     
157 158    277.18994967665003     
157 159    509.87135197783380     
157 176    539.80034578299183     
157 306    682.59555742270845     
157 360    1207.8082657988841     
158 152    321.96273538914977     
158 157    277.18994967665003     
158 158    2632.2831487839153     
158 159    423.89295140466692     
158 160    482.53071301251651     
158 161    317.03106799470868     
158 162    152.88839153132491     
158 176    272.69109197220030     
158 182    271.58570890007479     
158 358    526.30242599714961     
158 360    902.34968729743389     
159 30    324.53343045270833     
159 31    193.52376523770039     
159 32    320.78676203240843     
159 151    693.61270637071755     
159 152    432.98397828271698     
159 153    527.20074815376756     
159 156    1090.9611271774502     
159 157    509.87135197783380     
159 158    423.89295140466692     
159 159    4286.4356100591494     
159 358    1089.1892388603173     
159 360    823.09735513844237     
160 152    452.81118586948361     
160 153    531.59121778458348     
160 158    482.53071301251651     
160 160    4039.1844657212487     
160 161    371.41320912805861     
160 162    206.83679639635000     
160 348    449.30688950660840     
160 349    297.39702755747538     
160 350    457.32168097280038     
160 358    700.73210975975871     
160 359    492.14645969250091     
160 360    625.59629747022541     
160 361    628.73060018780086     
160 366    362.36251124371711     
161 158    317.03106799470868     
161 160    371.41320912805861     
161 161    1865.1403274317302     
161 162    216.74585646987501     
161 182    323.12836314060877     
161 184    274.92239967003314     
161 350    207.80626652525004     
161 360    475.62790391729214     
161 366    348.96796130957483     
161 367    262.06746299219992     
162 152    117.60379260775007     
162 158    152.88839153132488     
162 160    206.83679639635000     
162 161    216.74585646987504     
162 162    668.69929815524915     
162 182    85.209946520099962     
162 350    137.01414205534991     
162 367    86.750021652124914     
163 163    574.18518918674977     
163 345    117.01397264092512     
163 350    113.45147802595000     
163 362    287.09259459337511     
163 363    114.42595995674996     
163 365    113.36036131055008     
163 367    115.93341725257490     
164 34    298.55137070789681     
164 35    267.52424614665097     
164 89    265.66538920110065     
164 92    380.82204222536404     
164 164    3029.7098860175993     
164 165    418.69553809163301     
164 168    278.99828181134950     
164 169    485.51641374259361     
164 171    295.44309246926690     
164 179    504.35903140235047     
164 307    627.63275464636183     
164 388    721.35666858183629     
165 34    109.02300224843994     
165 35    92.991763499999919     
165 92    128.55673342734659     
165 164    418.69553809163301     
165 165    1581.2303739545148     
165 167    250.69863032156235     
165 171    264.08954896397751     
165 179    288.79372247796584     
165 181    249.92993185093701     
165 388    569.06669004991090     
166 166    1063.0784189156907     
166 167    173.23738092506267     
166 180    119.46334067397763     
166 181    234.81098355753761     
166 374    122.96010882243748     
166 375    234.66232002728333     
166 386    358.30182853278330     
166 388    351.18166583445583     
167 165    250.69863032156235     
167 166    173.23738092506267     
167 167    1319.8381670314982     
167 171    231.13489828468735     
167 173    235.98307226912513     
167 181    217.99928052074995     
167 375    210.78490471031233     
167 388    659.91908351575023     
168 35    103.55990660498436     
168 164    278.99828181134950     
168 168    1051.4641271213036     
168 169    216.84371216316777     
168 170    155.54509085750831     
168 171    229.91675295435860     
168 304    170.16028933492171     
168 388    422.17215695566836     
169 33    159.23692002658294     
169 34    186.67027800056178     
169 35    124.53486529248433     
169 89    333.40102454913995     
169 98    221.41841133104947     
169 99    185.29808058359993     
169 100    395.89063928490128     
169 164    485.51641374259367     
169 168    216.84371216316777     
169 169    3545.2238978172018     
169 304    387.95466053861975     
169 307    794.64620771778982     
169 309    954.42774692477315     
169 388    871.99688657054116     
170 168    155.54509085750831     
170 170    1154.1546971897351     
170 171    185.73565245604823     
170 172    212.36576235476016     
170 173    222.53070748794667     
170 302    199.00155024941378     
170 304    178.97593378406009     
170 388    577.07734859486868     
171 35    96.493499104166958     
171 164    295.44309246926690     
171 165    264.08954896397751     
171 167    231.13489828468735     
171 168    229.91675295435860     
171 170    185.73565245604817     
171 171    1424.6272864200030     
171 173    218.30734129166666     
171 388    615.82014410583565     
172 170    212.36576235476016     
172 172    1911.6825631231984     
172 173    281.28260443573953     
172 302    256.78972103876055     
172 338    112.26911819549426     
172 370    146.37076549308594     
172 373    214.13622389538685     
172 378    105.22209724349996     
172 381    266.97177863897520     
172 382    221.10484521707164     
172 384    285.71697917511187     
172 385    234.96934986444020     
172 388    530.32459913247362     
173 167    235.98307226912513     
173 170    222.53070748794667     
173 171    218.30734129166666     
173 172    281.28260443573953     
173 173    2042.0696103554135     
173 338    126.44695144440517     
173 339    102.17930583333356     
173 369    295.06956963534270     
173 370    135.95980597099174     
173 372    112.64632159499997     
173 373    323.42775238123198     
173 375    356.06816226481499     
173 388    653.20282092352818     
174 174    1300.6264370323993     
174 175    217.71929067424992     
174 176    219.41705450829977     
174 177    212.51879322280013     
174 180    215.74706242475034     
174 182    216.84686541719995     
174 183    218.37737078509994     
174 391    650.31321851620021     
175 82    238.80337132974162     
175 85    370.28493746240645     
175 86    286.32267055938519     
175 174    217.71929067424992     
175 175    3370.4118457598101     
175 176    528.93676233033307     
175 178    368.91963833337195     
175 183    218.35627794085022     
175 305    788.73837381204180     
175 306    953.08199103693744     
175 391    1084.4544551604115     
176 86    269.14543045564983     
176 157    539.80034578299194     
176 158    272.69109197220030     
176 174    219.41705450829977     
176 175    528.93676233033307     
176 176    4080.8425524142917     
176 182    517.55993437158656     
176 306    1275.6840609617630     
176 360    1269.1152704746673     
176 391    1228.9138777639575     
177 174    212.51879322280013     
177 177    1507.7344155421874     
177 180    268.67229825464329     
177 182    273.48382748304681     
177 184    332.13501872683059     
177 367    109.27211199269743     
177 368    131.79907415023993     
177 374    120.87998770575314     
177 387    332.24913958550007     
177 391    480.59137219177114     
178 82    205.12427282168278     
178 91    183.29359423850991     
178 94    385.52563729002532     
178 175    368.91963833337195     
178 178    3008.2749801226155     
178 179    457.30851158103030     
178 183    212.80989697709970     
178 305    841.86944656818969     
178 307    920.28411748924816     
178 391    937.27735488477288     
179 91    174.16560577004003     
179 92    283.93099495869382     
179 164    504.35903140235047     
179 165    288.79372247796584     
179 178    457.30851158103030     
179 179    4083.5074045813044     
179 181    487.35511003082439     
179 183    210.22599155149973     
179 307    1283.6980584345283     
179 388    1193.4160341108318     
179 391    1242.0080465542037     
180 166    119.46334067397763     
180 174    215.74706242475034     
180 177    268.67229825464324     
180 180    1770.6958474643798     
180 181    286.00104882366622     
180 183    212.91339902399992     
180 374    205.39949735581314     
180 386    403.76222645354756     
180 387    321.53390661074985     
180 391    622.55099157542543     
181 165    249.92993185093707     
181 166    234.81098355753761     
181 167    217.99928052074995     
181 179    487.35511003082439     
181 180    286.00104882366622     
181 181    2575.2965914810534     
181 183    210.30840075415006     
181 386    479.08366607490467     
181 388    894.54908527676321     
181 391    802.90738033205480     
182 158    271.58570890007479     
182 161    323.12836314060883     
182 162    85.209946520099948     
182 174    216.84686541719992     
182 176    517.55993437158645     
182 177    273.48382748304681     
182 182    2598.8279023476889     
182 184    493.90519260073455     
182 360    770.23730458302521     
182 367    171.73978717437507     
182 391    774.54492333078770     
183 174    218.37737078509991     
183 175    218.35627794085022     
183 178    212.80989697709973     
183 179    210.22599155149973     
183 180    212.91339902399992     
183 181    210.30840075415009     
183 183    1282.9913370326990     
183 391    641.49566851634984     
184 161    274.92239967003314     
184 177    332.13501872683059     
184 182    493.90519260073455     
184 184    2781.6625630646040     
184 360    649.72558387470599     
184 366    315.70462265285414     
184 367    361.49863320824198     
184 368    234.50541734999757     
184 387    279.77990147925846     
184 391    631.78503807741856     
184 392    598.53203695683442     
185 185    865.82060773614000     
185 186    120.78020569271774     
185 188    97.684571545960011     
185 189    198.07088770768021     
185 342    163.65281529139844     
185 396    150.94344419764985     
185 399    140.03826603543843     
185 401    261.16725996272578     
185 402    166.39346117063994     
186 185    120.78020569271774     
186 186    604.49216135442953     
186 188    71.660099791666610     
186 189    119.35339710924185     
186 191    75.806657691769132     
186 192    38.322877317818339     
186 193    70.496929999999978     
186 399    143.78778065106346     
186 400    139.05122479429835     
186 402    127.47906898307009     
187 36    45.880059876000146     
187 145    163.36033784340017     
187 147    165.96009191520008     
187 187    1129.9751873036973     
187 188    122.92020701789995     
187 190    167.34420455317502     
187 341    251.69851891732498     
187 352    308.20943517627512     
187 353    220.83852640252522     
187 403    248.75139925374995     
188 36    48.901228740000207     
188 37    72.059035625000092     
188 145    183.51340349181686     
188 185    97.684571545960011     
188 186    71.660099791666624     
188 187    122.92020701789995     
188 188    1534.4872158043397     
188 189    325.01264237485344     
188 190    180.15540696169325     
188 191    61.650565623987447     
188 199    177.52001233141667     
188 341    346.23697116231676     
188 342    295.20249849133933     
188 398    82.840866915734978     
188 404    236.37331363282527     
189 185    198.07088770768021     
189 186    119.35339710924185     
189 188    325.01264237485344     
189 189    1460.6850061064022     
189 190    170.63887485159768     
189 191    98.333142635348437     
189 342    245.74103232648034     
189 398    217.28622067349423     
189 399    121.05606248675603     
189 401    253.67068778287361     
189 404    272.57074448182755     
189 405    169.29381672945095     
190 187    167.34420455317502     
190 188    180.15540696169325     
190 189    170.63887485159768     
190 190    1380.1528473855694     
190 341    197.92024994945021     
190 353    131.25453785324990     
190 398    131.78828168341181     
190 403    286.19710291370001     
190 404    251.82149042004869     
190 405    223.72391381739189     
190 406    229.15522336995062     
190 407    100.22998470468761     
191 186    75.806657691769146     
191 188    61.650565623987447     
191 189    98.333142635348437     
191 191    428.32142160111619     
191 192    41.041559675324947     
191 398    86.048794434562595     
191 399    111.46858550124590     
191 400    85.697266175796685     
191 408    82.435560663639961     
192 186    38.322877317818339     
192 191    41.041559675324947     
192 192    244.91335610456633     
192 193    47.340332311096759     
192 400    122.45667805228338     
192 408    58.815075506701604     
192 417    59.393511293624975     
193 186    70.496929999999978     
193 192    47.340332311096759     
193 193    534.63221325910627     
193 400    190.32453329622012     
193 402    85.059527341680976     
193 410    134.91624697677582     
193 412    101.67346551413661     
193 417    95.145711115416702     
193 419    76.991573333333292     
194 194    613.88553351401492     
194 411    306.94276675700752     
194 414    98.376769585582394     
194 416    70.492601747100053     
194 418    52.015157612100090     
194 419    74.813964375000069     
194 420    82.113396494862528     
194 421    124.55598577504489     
194 422    111.51765792432502     
195 195    183.51858988602658     
195 196    46.921352023996668     
195 431    91.759294943013373     
195 436    44.837942919016669     
195 437    43.968805810263397     
195 452    47.790489132750004     
196 195    46.921352023996668     
196 196    525.76405708405821     
196 228    75.531639016666688     
196 430    135.64751049853774     
196 431    187.35038952536283     
196 433    98.808906842465262     
196 435    80.313166019495071     
196 437    92.480211824563980     
196 452    71.592909874999947     
197 197    605.41179047013850     
197 198    76.524210124999982     
197 451    91.141616500000225     
197 457    77.264920148517746     
197 458    107.89114182573915     
197 461    165.16345865933036     
197 463    123.56493229488530     
197 474    204.05482534922766     
197 478    62.512580802508765     
198 197    76.524210124999982     
198 198    434.21180290278460     
198 424    57.781368749999942     
198 459    121.86291360958074     
198 461    136.46498075468651     
198 462    61.911688840159911     
198 463    82.234612819565655     
198 464    55.433430696705898     
198 478    59.104498758478300     
199 37    80.126717408125060     
199 145    192.12164592499167     
199 146    146.29516824790846     
199 188    177.52001233141667     
199 199    1517.9696967999473     
199 202    169.64879276520026     
199 203    263.22989797098376     
199 341    206.82795331624993     
199 342    303.63330450400019     
199 352    378.78209152023368     
199 489    358.76896121081711     
200 38    76.330218798350145     
200 136    119.84673322916677     
200 137    149.22210436148342     
200 142    212.27720747995866     
200 146    160.04934002380011     
200 200    2031.4720296150817     
200 201    298.86677969616665     
200 203    318.34423274568331     
200 205    206.41549089600039     
200 344    475.67545213428366     
200 351    430.26892295874222     
200 490    599.91156209899236     
201 136    114.99984928500005     
201 154    180.44328759705007     
201 200    298.86677969616665     
201 201    1595.4147981631984     
201 205    197.63549052160019     
201 209    350.92394220703329     
201 210    232.43060617333347     
201 211    115.85117864859988     
201 344    403.31444709466638     
201 490    498.65661602135003     
202 199    169.64879276520026     
202 202    1308.4748884569492     
202 203    170.77545905175003     
202 204    134.33251100057501     
202 342    176.96412271439999     
202 425    239.05148992970007     
202 488    306.49786246232497     
202 489    519.90493322790019     
202 493    245.53716153357493     
203 146    250.67317437544182     
203 199    263.22989797098376     
203 200    318.34423274568331     
203 202    170.77545905175003     
203 203    2642.3486719781667     
203 205    198.85861728409984     
203 351    434.25305682670000     
203 352    568.90587879952523     
203 489    614.11849550931697     
203 490    795.69365235387522     
203 493    348.67054304987482     
204 202    134.33251100057501     
204 204    809.23569354451627     
204 425    134.90730856834176     
204 427    134.23878454381668     
204 428    134.50654091189170     
204 488    404.61784677225859     
204 492    135.77879485979162     
204 493    135.47175366010009     
205 200    206.41549089600039     
205 201    197.63549052160019     
205 203    198.85861728409984     
205 205    1164.0732380489999     
205 210    188.18141964820015     
205 490    582.03661902450074     
205 491    185.54251121879997     
205 493    187.43970848030006     
206 39    835.19562599253300     
206 40    617.58656629980021     
206 41    490.39765226702463     
206 42    583.64356717200053     
206 43    500.80506201379194     
206 44    520.32289717932542     
206 80    976.17829768515037     
206 149    701.75009307350092     
206 151    1050.8082741262015     
206 156    1317.2087794489246     
206 206    11509.738008899416     
206 207    838.62910790929971     
206 208    865.28755531033482     
206 215    1296.2630389624003     
206 300    1916.1448464910418     
206 357    1098.8359291076847     
206 358    1669.2622497738680     
206 494    1986.2874705362781     
207 42    186.05477657279982     
207 44    314.59855207099974     
207 61    284.69478782030865     
207 65    150.74062143333350     
207 206    838.62910790929971     
207 207    3616.8910122168641     
207 208    505.18614302466676     
207 213    434.61248363158381     
207 215    881.97637482755022     
207 249    712.14372866932581     
207 494    1116.6999423654340     
208 42    187.95721181680017     
208 46    136.74467725490007     
208 148    257.37313408399990     
208 149    359.13826093786662     
208 206    865.28755531033482     
208 207    505.18614302466676     
208 208    3417.6801476145147     
208 212    579.73729735425900     
208 213    408.77473167467542     
208 357    805.69330986207615     
208 494    1020.6279001022010     
209 154    329.88946762606707     
209 201    350.92394220703329     
209 209    2215.8423506356976     
209 210    342.72479387250013     
209 211    407.00327234393325     
209 344    375.44581824789975     
209 359    550.93436929325094     
209 490    524.17260007465040     
209 495    442.66926228821660     
210 201    232.43060617333347     
210 205    188.18141964820015     
210 209    342.72479387250019     
210 210    1956.5085737589977     
210 211    258.11459487621664     
210 216    220.65656485894988     
210 217    185.29388853187498     
210 490    534.84580347140900     
210 491    319.10425202965024     
210 495    653.41093717636704     
211 46    136.17492850790842     
211 148    248.11151722326690     
211 154    402.95715279139995     
211 201    115.85117864859984     
211 209    407.00327234393325     
211 210    258.11459487621664     
211 211    3424.9267543311148     
211 212    500.13122483315027     
211 216    460.66818082601714     
211 357    637.36406529126668     
211 359    659.52414779033336     
211 495    596.18788755318315     
211 496    715.30198081140031     
212 46    408.41972864149210     
212 148    320.79790715813346     
212 208    579.73729735425911     
212 211    500.13122483315027     
212 212    4338.0810264775537     
212 213    632.87318104485564     
212 214    356.74978580951705     
212 216    536.60220109599697     
212 357    670.73732166987531     
212 494    913.98026941329772     
212 496    797.69146564936739     
212 497    789.40115704639504     
213 46    137.05460348395832     
213 65    167.18243808870031     
213 207    434.61248363158381     
213 208    408.77473167467542     
213 212    632.87318104485553     
213 213    3246.6344433302706     
213 214    288.20364843156489     
213 249    713.91263746033360     
213 252    331.46635388650026     
213 494    956.43747990599252     
213 497    799.43410738724310     
214 46    135.50012287868347     
214 212    356.74978580951705     
214 213    288.20364843156489     
214 214    1539.8396783118640     
214 216    276.56224166275041     
214 230    205.15394906161850     
214 252    207.50285157231670     
214 257    205.66720177410028     
214 497    634.41971627724979     
215 43    427.82614685463324     
215 44    641.71529439060055     
215 45    593.96099469734986     
215 60    826.50868725179828     
215 61    623.57280356546676     
215 79    629.96603631568689     
215 80    767.84753996454970     
215 81    867.68345215916042     
215 206    1296.2630389624003     
215 207    881.97637482755022     
215 215    10481.380999806926     
215 248    1172.8384890902989     
215 249    969.61092713128210     
215 296    1587.0931588776141     
215 300    1347.3941041873002     
215 494    1939.6369044554947     
215 498    1148.1775469792237     
216 46    135.77039514685842     
216 210    220.65656485894988     
216 211    460.66818082601714     
216 212    536.60220109599709     
216 214    276.56224166275041     
216 216    4286.9432681972303     
216 217    359.16706774511272     
216 223    215.09229366121005     
216 257    516.28006270924038     
216 495    832.15635321311981     
216 496    742.45975995799677     
216 497    680.59915013082332     
216 499    769.07228926725406     
216 507    685.32834202052106     
217 210    185.29388853187498     
217 216    359.16706774511272     
217 217    1902.8550861044323     
217 223    178.71654197214997     
217 224    221.85974357169351     
217 491    281.52276758598362     
217 495    629.98514981717381     
217 507    567.15758622583348     
217 508    430.57988370682915     
218 218    638.35097274496093     
218 220    77.653286611495048     
218 226    129.32208497628790     
218 227    41.063046978570853     
218 228    63.769755704471834     
218 430    99.547660331361726     
218 437    115.40280058197136     
218 440    132.95435833489333     
218 509    177.75244405651401     
218 510    120.06102154187646     
219 219    658.91060807245753     
219 220    105.36476116777101     
219 221    146.71681788104166     
219 222    137.47748627295837     
219 439    147.53900484922914     
219 440    121.81253790145827     
219 511    329.45530403622962     
220 218    77.653286611495048     
220 219    105.36476116777101     
220 220    712.97025139686593     
220 222    129.44449860744180     
220 225    133.32361992761258     
220 226    79.763412320496769     
220 227    60.198232411074969     
220 440    121.91050608344341     
220 510    147.99410437004161     
220 511    213.80295559592361     
221 219    146.71681788104166     
221 221    1444.1795248414123     
221 222    216.34226600780838     
221 233    146.82441519645846     
221 237    118.56366561265426     
221 260    93.722731203375190     
221 262    199.98999937757262     
221 263    256.18393864169332     
221 264    215.46588037428009     
221 438    235.59221717351375     
221 439    214.24171895363048     
221 511    322.62563684009331     
222 47    48.032632898250014     
222 49    72.330966124999904     
222 219    137.47748627295837     
222 220    129.44449860744180     
222 221    216.34226600780838     
222 222    1878.9453434296308     
222 225    140.65633059625264     
222 227    55.577060104166641     
222 229    157.24330942264004     
222 232    170.36814851354598     
222 233    306.29132489237696     
222 236    164.32867109610413     
222 237    105.78303859203018     
222 256    351.17997834348012     
222 263    281.59880310237122     
222 511    481.76350057002310     
223 216    215.09229366121005     
223 217    178.71654197215000     
223 223    1361.2758167101601     
223 224    178.23834890960009     
223 257    249.82567499708017     
223 505    287.30726578427021     
223 507    556.34239340580598     
223 512    124.29551494927512     
223 513    252.09569138585007     
224 217    221.85974357169351     
224 223    178.23834890960006     
224 224    1327.6650470261859     
224 491    146.15713841333354     
224 492    162.09901824516032     
224 507    352.89378476194690     
224 508    485.59417460349380     
224 513    279.87376169623991     
224 514    164.78160033781361     
225 220    133.32361992761258     
225 222    140.65633059625267     
225 225    701.29218325792272     
225 226    89.861294755412530     
225 227    128.38134300565093     
225 229    133.70850311444005     
225 510    105.35436803932502     
225 511    175.46812398938278     
225 517    145.18469145880937     
226 218    129.32208497628790     
226 220    79.763412320496769     
226 225    89.861294755412530     
226 226    820.78336404915615     
226 227    121.15153401672175     
226 228    135.72983109095208     
226 430    99.261215925895328     
226 433    127.42015291703579     
226 509    144.47550474456580     
226 510    119.17137782075909     
226 517    185.01863750560923     
227 218    41.063046978570846     
227 220    60.198232411074969     
227 222    55.577060104166641     
227 225    128.38134300565090     
227 226    121.15153401672175     
227 227    412.93641380177610     
227 228    60.620293895833584     
227 229    59.726150279999970     
227 517    92.686960010646771     
228 196    75.531639016666688     
228 218    63.769755704471827     
228 226    135.72983109095208     
228 227    60.620293895833584     
228 228    464.98442454054918     
228 430    143.93341975343475     
228 433    92.949621715802948     
228 437    59.979760095989356     
228 517    64.962315537673476     
229 222    157.24330942264004     
229 225    133.70850311444005     
229 227    59.726150279999970     
229 229    749.92682524503971     
229 256    155.83945074438012     
229 511    315.23726234252007     
229 517    146.98618163560013     
229 518    156.14938032798008     
230 214    205.15394906161853     
230 230    1605.2678061618954     
230 235    164.06945738286672     
230 252    322.03089241062673     
230 254    165.94536352470845     
230 257    316.53355328745545     
230 258    164.66520299351669     
230 497    472.02333656272305     
230 520    597.47995401932997     
231 48    143.70324748853972     
231 49    136.55631001955965     
231 50    95.614529690912676     
231 57    97.125505229694852     
231 231    924.01784675053068     
231 232    146.70085597887285     
231 234    203.51061074579806     
231 238    217.89294715885370     
231 240    171.60481990785360     
231 521    173.31794390571270     
232 47    92.224218855706766     
232 49    189.49152535129815     
232 222    170.36814851354598     
232 231    146.70085597887285     
232 232    1139.8258459559256     
232 233    141.41949250407944     
232 234    152.51789390815367     
232 236    204.57488520280245     
232 237    171.47808973096517     
232 238    180.13475041748077     
232 521    260.82890847098645     
233 221    146.82441519645846     
233 222    306.29132489237696     
233 232    141.41949250407944     
233 233    1321.1974463402064     
233 236    222.21771307399857     
233 237    192.92314464099113     
233 256    292.59610179730038     
233 262    144.66136745167347     
233 263    245.45786545511424     
233 521    289.40474449831942     
234 48    91.704568845725319     
234 49    99.052640978934619     
234 50    122.39436738862770     
234 66    144.98530878259592     
234 231    203.51061074579803     
234 232    152.51789390815367     
234 234    1228.0671306691015     
234 236    170.23017960975994     
234 240    282.58966995229844     
234 253    260.12900443904016     
234 521    314.98645135272341     
235 230    164.06945738286672     
235 235    1572.4836279070057     
235 236    219.78182582059011     
235 253    299.36708616130159     
235 254    164.64976100300012     
235 256    322.80527040933492     
235 258    166.00105630826690     
235 520    566.45998813291385     
235 521    455.59099664223635     
236 49    81.358790237248371     
236 222    164.32867109610413     
236 232    204.57488520280245     
236 233    222.21771307399854     
236 234    170.23017960975994     
236 235    219.78182582059011     
236 236    1320.0757435086948     
236 253    197.75916994983993     
236 256    257.70381660170597     
236 521    462.15856367099559     
237 47    45.065126790383346     
237 221    118.56366561265426     
237 222    105.78303859203018     
237 232    171.47808973096517     
237 233    192.92314464099113     
237 237    1005.4105365062027     
237 238    189.11258860193340     
237 260    205.96554141380781     
237 262    176.23038306542361     
237 521    302.99422631111804     
238 47    44.191585957456745     
238 48    60.520922776905344     
238 49    93.690585218196645     
238 57    116.08404245952565     
238 231    217.89294715885370     
238 232    180.13475041748077     
238 237    189.11258860193340     
238 238    1716.3228242825996     
238 240    360.84676119366827     
238 246    154.55380580175247     
238 260    256.65897775324584     
238 261    368.95569448974481     
238 521    531.84157459513722     
239 55    335.70632204131533     
239 56    239.49680901348256     
239 75    396.92752473437974     
239 239    2614.5990776848216     
239 242    437.62819663805448     
239 243    444.65199993521259     
239 244    446.61330658171556     
239 245    377.92663300895532     
239 282    314.05923196511486     
239 286    303.35137894215450     
239 522    625.53721366685897     
240 50    133.19278206203671     
240 57    171.67829731787049     
240 66    367.70171544139833     
240 231    171.60481990785360     
240 234    282.58966995229844     
240 238    360.84676119366827     
240 240    3603.3919964985566     
240 241    342.84862141667577     
240 246    379.06106966985266     
240 250    697.55614836536904     
240 253    483.92003975248031     
240 261    511.55187036887094     
240 521    836.99227320225066     
240 522    665.54392609721538     
241 50    109.50964468007585     
241 51    97.722821777425040     
241 57    113.87934381594494     
241 59    142.00745679491169     
241 66    247.47066608254607     
241 240    342.84862141667577     
241 241    1670.1764839681182     
241 242    389.81012686041674     
241 246    257.95495229231324     
241 250    413.66706616561913     
241 522    390.39402606625060     
242 51    167.22883797516675     
242 52    306.07253547560668     
242 53    471.29852609866208     
242 54    557.96999229864548     
242 55    403.21017780369482     
242 56    321.21322837614866     
242 58    324.74170778233884     
242 59    207.98159705617033     
242 62    470.76031560390311     
242 66    381.95702546867170     
242 68    374.90781707927391     
242 239    437.62819663805448     
242 241    389.81012686041674     
242 242    5337.7469174045227     
242 243    753.66466355073499     
242 245    463.53816440701598     
242 246    392.93307615152230     
242 250    768.69355414368135     
242 522    813.01083333708618     
243 54    293.15942137910088     
243 55    268.63240928720984     
243 68    476.95696261294717     
243 70    165.20178936475054     
243 239    444.65199993521259     
243 242    753.66466355073499     
243 243    3962.3652044274559     
243 244    449.73397128711508     
243 250    923.87162446308287     
243 255    423.13618404121502     
243 294    740.79351208426965     
243 522    1003.7452686355475     
244 55    161.10186638746012     
244 75    230.97474530737605     
244 78    146.21171260911336     
244 239    446.61330658171556     
244 243    449.73397128711503     
244 244    2158.0032511989471     
244 282    549.46086653487191     
244 294    486.17660640864517     
244 295    172.33415585208334     
244 522    594.39764583004114     
245 56    217.80333118910269     
245 58    145.42812883041844     
245 75    128.54607993403502     
245 239    377.92663300895532     
245 242    463.53816440701598     
245 245    2092.6753262035459     
245 246    354.55708145795040     
245 261    259.22910304698030     
245 286    249.74712056894873     
245 287    244.69254030360378     
245 522    697.54480655831389     
246 57    131.66058335819002     
246 58    120.06973663131676     
246 59    120.27567903918184     
246 238    154.55380580175247     
246 240    379.06106966985266     
246 241    257.95495229231324     
246 242    392.93307615152230     
246 245    354.55708145795040     
246 246    1862.2819449529200     
246 261    337.27050975171568     
246 522    545.08642327558914     
247 63    302.44135900592755     
247 64    406.44036531232598     
247 68    304.61392661058528     
247 69    468.89868982534324     
247 70    336.45115462323889     
247 247    3534.2048706502651     
247 248    669.74873699010470     
247 250    632.74209652144043     
247 251    638.31701733567400     
247 255    795.44317199279089     
247 523    746.21078775797184     
248 60    684.68376036080519     
248 61    560.54739390725422     
248 63    566.55924291696601     
248 65    356.53256984871757     
248 69    636.58489072032967     
248 79    975.42508794816911     
248 215    1172.8384890902994     
248 247    669.74873699010470     
248 248    9158.3882979044065     
248 249    943.67306023734534     
248 251    729.92545471374967     
248 255    995.13405682884354     
248 296    1044.4260868062468     
248 297    1424.1723019089829     
248 498    1444.6625539161312     
248 523    1532.6687606626999     
249 61    432.42538901510375     
249 65    499.46084470198389     
249 207    712.14372866932592     
249 213    713.91263746033360     
249 215    969.61092713128221     
249 248    943.67306023734545     
249 249    6702.7335285271301     
249 251    632.85686963433329     
249 252    766.56664799041073     
249 494    1135.4979675177547     
249 497    1072.9672683755607     
249 498    1072.1287713117038     
249 523    1102.8561807455844     
250 62    512.65820518249222     
250 64    427.92440998808149     
250 66    669.21095633216953     
250 67    589.61261794950042     
250 68    532.76738507316497     
250 240    697.55614836536904     
