4,2.7254,2.7537,2.7399,2.7379,2.7394,2.7412,2.7409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7412,2.7415,2.7506,2.8187,4,4,2.8194,2.7511,2.7415,2.7412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7411,2.7417,2.7473,2.767,2.8212,3.0242,4
2.9998,3.1962,2.8498,2.7896,2.7608,2.747,2.7438,2.7415,2.7406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7411,2.7439,2.768,2.8255,3.1497,3.47,3.4671,3.1473,2.8256,2.7704,2.7448,2.7414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7408,2.7431,2.7607,2.7905,2.8294,2.9271,3.2811,3.2886
2.8788,2.9191,2.8953,2.8202,2.7836,2.7628,2.7546,2.7475,2.742,2.7404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7414,2.7482,2.7804,2.8156,2.8863,2.9926,3.0593,3.0581,2.9886,2.8822,2.8144,2.7861,2.7519,2.742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7406,2.7445,2.7683,2.7992,2.8181,2.8633,2.9519,2.9972,2.9462
2.801,2.8409,2.8453,2.8223,2.7933,2.774,2.7632,2.7579,2.7509,2.7424,2.7404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7417,2.7519,2.7851,2.8082,2.8259,2.8566,2.8926,2.9162,2.9171,2.8912,2.8498,2.8184,2.8055,2.7947,2.7602,2.7431,2.7399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7406,2.7453,2.7715,2.7989,2.809,2.8285,2.861,2.8901,2.8852,2.8288
2.7656,2.7986,2.8124,2.8063,2.7922,2.7785,2.7687,2.7626,2.7594,2.7523,2.7425,2.7404,1,1,1,2.7359,2.7348,1,1,1,1,1,1,1,1,1,2.7348,1,1,1,1,2.7419,2.7538,2.7875,2.8051,2.8074,2.813,2.8231,2.8366,2.8487,2.8519,2.8407,2.819,2.7998,2.7962,2.8043,2.7994,2.7665,2.7441,2.7407,1,1,1,1,2.7367,2.7365,1,1,1,1,1,1,1,1,2.737,2.7362,2.7381,1,1,2.7408,2.7452,2.771,2.7974,2.8029,2.8123,2.8259,2.8402,2.8456,2.826,2.7772
2.7499,2.7746,2.7886,2.7905,2.7854,2.7778,2.7707,2.7653,2.7618,2.7598,2.7522,2.7422,2.7398,1,2.7354,2.7347,2.7355,1,1,1,1,1,1,1,1,1,2.7356,2.7343,2.7353,1,2.7419,2.7535,2.7874,2.8033,2.802,2.797,2.7947,2.7967,2.8042,2.8142,2.8191,2.8148,2.8007,2.784,2.7784,2.7923,2.8041,2.8003,2.7699,2.7445,2.741,1,1,2.7365,2.735,2.7369,1,1,1,1,1,1,1,1,1,2.7364,2.7349,1,2.7402,2.7444,2.7689,2.7949,2.7988,2.804,2.8108,2.8177,2.8215,2.8168,2.798,2.7538
2.7439,2.7608,2.7726,2.778,2.7781,2.7749,2.7705,2.7665,2.7633,2.761,2.7593,2.7509,2.7415,2.7377,2.734,2.7359,1,1,1,1,1,1,1,1,1,1,1,2.7343,2.7362,2.7411,2.7516,2.7853,2.8005,2.8018,2.7942,2.7862,2.7795,2.778,2.7864,2.7956,2.8009,2.8004,2.7947,2.7822,2.7687,2.7731,2.7908,2.8028,2.7999,2.7702,2.7445,2.7398,2.7358,2.7332,2.7363,1,1,1,1,1,1,1,1,1,1,1,2.7353,2.7376,2.7432,2.7656,2.7909,2.7958,2.7994,2.8034,2.8074,2.81,2.8092,2.8053,2.7754,2.7445
2.742,2.754,2.7654,2.7703,2.7724,2.7716,2.7693,2.7667,2.7643,2.7623,2.7606,2.7588,2.7499,2.7408,2.7381,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7406,2.749,2.7807,2.7963,2.7993,2.7938,2.7861,2.7788,2.7698,2.7719,2.7795,2.7853,2.7895,2.7926,2.7926,2.7881,2.7736,2.7618,2.7707,2.789,2.8012,2.799,2.7675,2.744,2.7371,2.7359,1,1,1,1,1,1,1,1,1,1,1,1,2.7391,2.7422,2.7624,2.788,2.7945,2.797,2.7996,2.8021,2.804,2.8044,2.8032,2.7875,2.7534,2.7416
2.7414,2.7463,2.7598,2.7662,2.7685,2.7688,2.7679,2.7664,2.7647,2.7633,2.7619,2.7606,2.7585,2.7491,2.7411,1,1,1,1,1,1,1,1,1,1,1,1,2.7416,2.7472,2.7746,2.7919,2.796,2.7919,2.7857,2.7797,2.7697,2.7678,2.7743,2.779,2.7806,2.7851,2.7894,2.7917,2.7899,2.7825,2.7632,2.7588,2.7682,2.7875,2.7995,2.7971,2.7634,2.7435,1,1,1,1,1,1,1,1,1,1,1,1,1,2.7423,2.7597,2.7853,2.7947,2.7959,2.7977,2.7994,2.8007,2.8012,2.8004,2.7923,2.7598,2.7423,1
1,2.7417,2.7495,2.7631,2.7661,2.7669,2.7667,2.766,2.765,2.7639,2.7629,2.7619,2.761,2.7589,2.7481,2.7414,1,1,1,1,1,1,1,1,1,1,1,2.7461,2.7692,2.7886,2.7925,2.7898,2.7848,2.7801,2.7689,2.7654,2.7691,2.7758,2.7769,2.7765,2.7813,2.7866,2.7898,2.7898,2.788,2.7698,2.7577,2.7563,2.7686,2.7871,2.7976,2.7942,2.7594,2.7434,1,1,1,1,1,1,1,1,1,1,1,2.742,2.7567,2.7825,2.7951,2.7956,2.7967,2.798,2.7991,2.7998,2.7996,2.797,2.7684,2.7442,2.7405,1
