4,3.2636,2.8253,2.6608,2.8987,3.6038,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.5453,2.845,2.6067,2.7701,3.2053,4
2,3.7061,3.6724,3.3656,2.9646,2.7397,3.317,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.994,3.2246,2.6847,2.9138,3.3116,3.6116,3.6181,2
2,2.5881,3.6026,3.4985,3.2426,2.9332,2.7441,3.0072,3.9335,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.9162,2.9302,2.6882,2.8875,3.1939,3.4473,3.5409,2.5421,2
2.9441,2.0434,2.6671,3.2077,3.2029,3.0658,2.9638,2.8109,2.8802,3.6984,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.6351,2.8156,2.7585,2.9183,3.0165,3.1531,3.1541,2.6179,2,2.861
3.9996,3.1768,2.3454,2.7319,2.9995,3.0345,2.9757,2.9019,2.7999,2.7918,3.2639,3.9842,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.9757,3.1813,2.73,2.7473,2.8456,2.923,2.9804,2.9416,2.6731,2.2713,3.053,3.9897
1,4,3.6198,2.6572,2.7952,2.9511,2.9467,2.9081,2.8536,2.8203,2.7507,2.9563,3.8977,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.8749,2.8861,2.6985,2.7732,2.8001,2.8546,2.891,2.8864,2.7301,2.5804,3.5327,4,1
1,1,4,3.8769,2.8901,2.8378,2.9239,2.9001,2.8804,2.8517,2.8609,2.7673,2.8151,3.6219,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.5534,2.7534,2.7161,2.8113,2.7983,2.826,2.8442,2.8701,2.7774,2.8162,3.8349,4,1,1
1,1,1,4,3.9661,3.1385,2.879,2.9007,2.8991,2.8901,2.8639,2.8283,2.7521,2.7192,3.1893,3.9636,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.9538,3.1067,2.6601,2.7015,2.771,2.8075,2.8319,2.8386,2.8433,2.8087,3.0468,3.9505,4,1,1,1
1,1,1,1,4,4,3.4857,2.9699,2.9157,2.9384,2.9013,2.8623,2.8121,2.7772,2.6879,2.8871,3.8527,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.8261,2.8155,2.6373,2.7303,2.7583,2.8066,2.8423,2.8715,2.8505,2.8922,3.3864,3.9983,4,1,1,1,1
1,1,1,1,1,1,4,3.8154,3.0664,2.9519,2.9669,2.9063,2.8694,2.8267,2.8168,2.7083,2.732,3.5437,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3.477,2.668,2.6582,2.7673,2.7733,2.8141,2.8483,2.9098,2.8864,2.9919,3.7493,4,1,1,1,1,1,1
