0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
-1.1859e-19,8.9809e-05,0.00075184,0.0026127,0.0062914,0.012339,0.021194,0.033148,0.048326,0.066678,0.087977,0.11183,0.13769,0.1649,0.19267,0.22019,0.24659,0.27104,0.29273,0.31097,0.3252,0.33504,0.34029,0.34102,0.33755,0.33049,0.32075,0.30953,0.29835,0.28899,0.28349,0.2841,0.29325,0.31343,0.34717,0.39688,0.46478,0.55272,0.66205,0.79343
