0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
3.0711e-19,6.4738e-08,1.7816e-06,1.2646e-05,5.0955e-05,0.00015004,0.00036179,0.00075944,0.0014396,0.0025233,0.0041568,0.0065106,0.0097788,0.014176,0.019935,0.027302,0.036533,0.047886,0.061613,0.077956,0.097135,0.11934,0.1447,0.17332,0.20521,0.2403,0.27843,0.3193,0.3625,0.40744,0.45335,0.49928,0.54404,0.58619,0.624,0.65545,0.67819,0.68947,0.68617,0.66471
