0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
0,1.6203e-07,4.9542e-06,3.591e-05,0.00014429,0.00041939,0.00099282,0.002039,0.0037726,0.0064431,0.010327,0.015718,0.022915,0.032212,0.043882,0.058168,0.075265,0.095312,0.11838,0.14445,0.17344,0.20515,0.23931,0.27553,0.31336,0.35223,0.39154,0.43063,0.46879,0.50533,0.5396,0.57102,0.59915,0.62371,0.64469,0.66239,0.67753,0.69131,0.70553,0.72269
