0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
0.1,0.096411,0.091903,0.0868,0.081384,0.0759,0.070555,0.065522,0.06094,0.056921,0.053546,0.05087,0.048926,0.047724,0.047255,0.047494,0.048401,0.049923,0.051995,0.054547,0.0575,0.060772,0.064277,0.067932,0.071651,0.075355,0.078968,0.08242,0.085649,0.088603,0.091239,0.093527,0.095449,0.096998,0.098184,0.099029,0.099573,0.099868,0.099983,0.1
