0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
0.0065202,0.0054362,0.0045112,0.0037288,0.0030799,0.0025644,0.0021927,0.0019875,0.0019839,0.0022299,0.0027865,0.0037269,0.0051352,0.0071046,0.0097352,0.013131,0.017396,0.022629,0.028922,0.036348,0.044962,0.054787,0.065809,0.077967,0.091144,0.10515,0.11973,0.13451,0.14904,0.16272,0.17482,0.18447,0.1906,0.19197,0.1871,0.1743,0.15159,0.11674,0.067176,0
