0.02,0.024615,0.029231,0.033846,0.038462,0.043077,0.047692,0.052308,0.056923,0.061538,0.066154,0.070769,0.075385,0.08,0.084615,0.089231,0.093846,0.098462,0.10308,0.10769,0.11231,0.11692,0.12154,0.12615,0.13077,0.13538,0.14,0.14462,0.14923,0.15385,0.15846,0.16308,0.16769,0.17231,0.17692,0.18154,0.18615,0.19077,0.19538,0.2
0.1,0.089598,0.081517,0.075205,0.070218,0.066201,0.062884,0.060064,0.057602,0.055406,0.053427,0.05165,0.050084,0.048757,0.04771,0.046989,0.046641,0.046712,0.047238,0.048246,0.04975,0.051749,0.054227,0.057148,0.060465,0.064111,0.068005,0.072057,0.076164,0.080219,0.084112,0.087735,0.09099,0.093792,0.096078,0.097813,0.098997,0.099677,0.099956,0.1
