1.3847e+05
1.993e+05
2.4362e+05
2.7785e+05
3.0583e+05
3.2946e+05
3.4991e+05
3.6791e+05
3.8399e+05
3.985e+05
4.1171e+05
4.2383e+05
4.3501e+05
4.4539e+05
4.5506e+05
4.641e+05
4.7259e+05
4.8059e+05
4.8813e+05
4.9527e+05
5.0204e+05
5.0847e+05
5.1459e+05
5.2042e+05
5.2598e+05
5.313e+05
5.3638e+05
5.4124e+05
5.459e+05
5.5037e+05
5.5465e+05
5.5877e+05
5.6272e+05
5.6651e+05
5.7016e+05
5.7367e+05
5.7704e+05
5.8029e+05
5.8341e+05
5.8641e+05
5.8929e+05
5.9207e+05
5.9474e+05
5.9731e+05
5.9978e+05
6.0215e+05
6.0442e+05
6.0661e+05
6.0871e+05
6.1072e+05
6.1265e+05
6.145e+05
6.1626e+05
6.1795e+05
6.1956e+05
6.211e+05
6.2256e+05
6.2395e+05
6.2527e+05
6.2652e+05
6.277e+05
6.2881e+05
6.2986e+05
6.3083e+05
6.3175e+05
6.326e+05
6.3338e+05
6.341e+05
6.3476e+05
6.3536e+05
6.3589e+05
6.3636e+05
6.3678e+05
6.3713e+05
6.3742e+05
6.3765e+05
6.3782e+05
6.3793e+05
6.3799e+05
96074
1.5099e+05
2.0706e+05
2.4799e+05
2.8073e+05
3.0785e+05
3.3095e+05
3.5105e+05
3.6882e+05
3.8472e+05
3.991e+05
4.1221e+05
4.2425e+05
4.3538e+05
4.457e+05
4.5533e+05
4.6434e+05
4.728e+05
4.8077e+05
4.883e+05
4.9542e+05
5.0217e+05
5.0859e+05
5.147e+05
5.2052e+05
5.2607e+05
5.3138e+05
5.3645e+05
5.4131e+05
5.4596e+05
5.5042e+05
5.547e+05
5.5881e+05
5.6276e+05
5.6655e+05
5.7019e+05
5.737e+05
5.7707e+05
5.8031e+05
5.8343e+05
5.8643e+05
5.8931e+05
5.9209e+05
5.9475e+05
5.9732e+05
5.9979e+05
6.0216e+05
6.0443e+05
6.0662e+05
6.0872e+05
6.1073e+05
6.1266e+05
6.145e+05
6.1627e+05
6.1795e+05
6.1956e+05
6.211e+05
6.2256e+05
6.2395e+05
6.2527e+05
6.2652e+05
6.277e+05
6.2881e+05
6.2985e+05
6.3083e+05
6.3174e+05
6.3259e+05
6.3338e+05
6.341e+05
6.3475e+05
6.3535e+05
6.3589e+05
6.3636e+05
6.3677e+05
6.3712e+05
6.3741e+05
6.3764e+05
6.3781e+05
6.3792e+05
6.3797e+05
1.3847e+05
1.5099e+05
1.8957e+05
2.2634e+05
2.6007e+05
2.8886e+05
3.1368e+05
3.3532e+05
3.5444e+05
3.7151e+05
3.8691e+05
4.0091e+05
4.1374e+05
4.2555e+05
4.3649e+05
4.4667e+05
4.5618e+05
4.6509e+05
4.7346e+05
4.8136e+05
4.8883e+05
4.959e+05
5.0261e+05
5.0898e+05
5.1505e+05
5.2084e+05
5.2637e+05
5.3165e+05
5.367e+05
5.4154e+05
5.4617e+05
5.5062e+05
5.5489e+05
5.5898e+05
5.6292e+05
5.667e+05
5.7033e+05
5.7383e+05
5.7719e+05
5.8042e+05
5.8353e+05
5.8652e+05
5.894e+05
5.9217e+05
5.9483e+05
5.974e+05
5.9986e+05
6.0222e+05
6.045e+05
6.0668e+05
6.0877e+05
6.1078e+05
6.127e+05
6.1455e+05
6.1631e+05
6.1799e+05
6.196e+05
6.2114e+05
6.226e+05
6.2398e+05
6.253e+05
6.2655e+05
6.2772e+05
6.2883e+05
6.2988e+05
6.3085e+05
6.3177e+05
6.3261e+05
6.334e+05
6.3412e+05
6.3477e+05
6.3537e+05
6.359e+05
6.3638e+05
6.3679e+05
6.3714e+05
6.3743e+05
6.3766e+05
6.3783e+05
6.3794e+05
6.3799e+05
1.993e+05
2.0706e+05
2.2634e+05
2.5157e+05
2.7702e+05
3.0089e+05
3.2257e+05
3.4212e+05
3.5978e+05
3.7581e+05
3.9044e+05
4.0386e+05
4.1622e+05
4.2767e+05
4.3833e+05
4.4827e+05
4.5758e+05
4.6633e+05
4.7457e+05
4.8235e+05
4.8971e+05
4.967e+05
5.0333e+05
5.0964e+05
5.1565e+05
5.2139e+05
5.2687e+05
5.3211e+05
5.3713e+05
5.4193e+05
5.4654e+05
5.5096e+05
5.552e+05
5.5928e+05
5.6319e+05
5.6695e+05
5.7057e+05
5.7405e+05
5.774e+05
5.8062e+05
5.8372e+05
5.867e+05
5.8957e+05
5.9232e+05
5.9498e+05
5.9753e+05
5.9999e+05
6.0234e+05
6.0461e+05
6.0679e+05
6.0888e+05
6.1088e+05
6.128e+05
6.1464e+05
6.1639e+05
6.1807e+05
6.1968e+05
6.2121e+05
6.2267e+05
6.2405e+05
6.2536e+05
6.2661e+05
6.2778e+05
6.2889e+05
6.2993e+05
6.3091e+05
6.3182e+05
6.3266e+05
6.3344e+05
6.3416e+05
6.3482e+05
6.3541e+05
6.3595e+05
6.3642e+05
6.3683e+05
6.3718e+05
6.3747e+05
6.377e+05
6.3787e+05
6.3797e+05
6.3802e+05
2.4362e+05
2.4799e+05
2.6007e+05
2.7702e+05
2.9605e+05
3.1521e+05
3.3357e+05
3.5077e+05
3.6672e+05
3.8147e+05
3.9513e+05
4.078e+05
4.1958e+05
4.3056e+05
4.4083e+05
4.5045e+05
4.595e+05
4.6803e+05
4.7609e+05
4.8371e+05
4.9094e+05
4.9781e+05
5.0434e+05
5.1056e+05
5.1649e+05
5.2216e+05
5.2758e+05
5.3276e+05
5.3773e+05
5.4249e+05
5.4706e+05
5.5144e+05
5.5565e+05
5.5969e+05
5.6358e+05
5.6732e+05
5.7091e+05
5.7437e+05
5.777e+05
5.809e+05
5.8398e+05
5.8695e+05
5.898e+05
5.9255e+05
5.9519e+05
5.9773e+05
6.0017e+05
6.0252e+05
6.0478e+05
6.0695e+05
6.0903e+05
6.1102e+05
6.1293e+05
6.1477e+05
6.1652e+05
6.1819e+05
6.1979e+05
6.2132e+05
6.2277e+05
6.2415e+05
6.2546e+05
6.267e+05
6.2787e+05
6.2898e+05
6.3001e+05
6.3099e+05
6.3189e+05
6.3274e+05
6.3352e+05
6.3423e+05
6.3489e+05
6.3548e+05
6.3601e+05
6.3648e+05
6.3689e+05
6.3724e+05
6.3753e+05
6.3776e+05
6.3793e+05
6.3803e+05
6.3808e+05
2.7785e+05
2.8073e+05
2.8886e+05
3.0089e+05
3.1521e+05
3.3048e+05
3.4579e+05
3.6065e+05
3.7482e+05
3.882e+05
4.0078e+05
4.1259e+05
4.2369e+05
4.3411e+05
4.4393e+05
4.5318e+05
4.6191e+05
4.7018e+05
4.78e+05
4.8543e+05
4.9249e+05
4.9921e+05
5.0562e+05
5.1173e+05
5.1756e+05
5.2314e+05
5.2848e+05
5.336e+05
5.385e+05
5.432e+05
5.4772e+05
5.5206e+05
5.5622e+05
5.6023e+05
5.6408e+05
5.6778e+05
5.7135e+05
5.7478e+05
5.7808e+05
5.8126e+05
5.8432e+05
5.8727e+05
5.9011e+05
5.9284e+05
5.9546e+05
5.9799e+05
6.0042e+05
6.0276e+05
6.05e+05
6.0716e+05
6.0923e+05
6.1121e+05
6.1312e+05
6.1494e+05
6.1668e+05
6.1835e+05
6.1994e+05
6.2146e+05
6.2291e+05
6.2428e+05
6.2559e+05
6.2682e+05
6.2799e+05
6.2909e+05
6.3013e+05
6.3109e+05
6.32e+05
6.3284e+05
6.3362e+05
6.3433e+05
6.3498e+05
6.3557e+05
6.361e+05
6.3657e+05
6.3698e+05
6.3733e+05
6.3761e+05
6.3784e+05
6.3801e+05
6.3812e+05
6.3817e+05
3.0583e+05
3.0785e+05
3.1368e+05
3.2257e+05
3.3357e+05
3.4579e+05
3.5851e+05
3.7124e+05
3.8369e+05
3.9569e+05
4.0716e+05
4.1807e+05
4.2843e+05
4.3824e+05
4.4755e+05
4.5638e+05
4.6476e+05
4.7271e+05
4.8028e+05
4.8748e+05
4.9435e+05
5.009e+05
5.0715e+05
5.1313e+05
5.1885e+05
5.2432e+05
5.2957e+05
5.346e+05
5.3943e+05
5.4407e+05
5.4852e+05
5.528e+05
5.5692e+05
5.6088e+05
5.6469e+05
5.6836e+05
5.7189e+05
5.7529e+05
5.7856e+05
5.8171e+05
5.8474e+05
5.8767e+05
5.9048e+05
5.9319e+05
5.958e+05
5.9831e+05
6.0072e+05
6.0304e+05
6.0527e+05
6.0742e+05
6.0947e+05
6.1145e+05
6.1334e+05
6.1515e+05
6.1689e+05
6.1855e+05
6.2013e+05
6.2164e+05
6.2308e+05
6.2445e+05
6.2575e+05
6.2698e+05
6.2814e+05
6.2924e+05
6.3027e+05
6.3123e+05
6.3213e+05
6.3297e+05
6.3374e+05
6.3445e+05
6.351e+05
6.3569e+05
6.3622e+05
6.3668e+05
6.3709e+05
6.3744e+05
6.3772e+05
6.3795e+05
6.3812e+05
6.3822e+05
6.3827e+05
3.2946e+05
3.3095e+05
3.3532e+05
3.4212e+05
3.5077e+05
3.6065e+05
3.7124e+05
3.8213e+05
3.93e+05
4.0369e+05
4.1407e+05
4.2407e+05
4.3367e+05
4.4285e+05
4.5162e+05
4.5999e+05
4.6798e+05
4.756e+05
4.8288e+05
4.8984e+05
4.9648e+05
5.0284e+05
5.0893e+05
5.1475e+05
5.2034e+05
5.257e+05
5.3084e+05
5.3578e+05
5.4052e+05
5.4508e+05
5.4946e+05
5.5368e+05
5.5774e+05
5.6164e+05
5.6541e+05
5.6903e+05
5.7252e+05
5.7588e+05
5.7912e+05
5.8224e+05
5.8524e+05
5.8814e+05
5.9092e+05
5.9361e+05
5.962e+05
5.9868e+05
6.0108e+05
6.0338e+05
6.056e+05
6.0772e+05
6.0977e+05
6.1173e+05
6.1361e+05
6.1541e+05
6.1713e+05
6.1878e+05
6.2036e+05
6.2186e+05
6.2329e+05
6.2465e+05
6.2594e+05
6.2716e+05
6.2832e+05
6.2941e+05
6.3043e+05
6.3139e+05
6.3229e+05
6.3312e+05
6.3389e+05
6.346e+05
6.3524e+05
6.3583e+05
6.3635e+05
6.3682e+05
6.3722e+05
6.3757e+05
6.3785e+05
6.3808e+05
6.3824e+05
6.3835e+05
6.384e+05
3.4991e+05
3.5105e+05
3.5444e+05
3.5978e+05
3.6672e+05
3.7482e+05
3.8369e+05
3.93e+05
4.025e+05
4.1198e+05
4.2133e+05
4.3045e+05
4.3929e+05
4.4783e+05
4.5605e+05
4.6395e+05
4.7153e+05
4.788e+05
4.8577e+05
4.9246e+05
4.9887e+05
5.0502e+05
5.1092e+05
5.1658e+05
5.2202e+05
5.2725e+05
5.3227e+05
5.3711e+05
5.4175e+05
5.4623e+05
5.5053e+05
5.5468e+05
5.5867e+05
5.6252e+05
5.6622e+05
5.6979e+05
5.7324e+05
5.7656e+05
5.7975e+05
5.8284e+05
5.8581e+05
5.8867e+05
5.9143e+05
5.9409e+05
5.9665e+05
5.9912e+05
6.0149e+05
6.0377e+05
6.0597e+05
6.0808e+05
6.1011e+05
6.1205e+05
6.1392e+05
6.1571e+05
6.1742e+05
6.1905e+05
6.2062e+05
6.2211e+05
6.2353e+05
6.2488e+05
6.2616e+05
6.2738e+05
6.2853e+05
6.2961e+05
6.3063e+05
6.3158e+05
6.3247e+05
6.333e+05
6.3407e+05
6.3477e+05
6.3541e+05
6.3599e+05
6.3652e+05
6.3698e+05
6.3738e+05
6.3772e+05
6.3801e+05
6.3823e+05
6.384e+05
6.385e+05
6.3855e+05
3.6791e+05
3.6882e+05
3.7151e+05
3.7581e+05
3.8147e+05
3.882e+05
3.9569e+05
4.0369e+05
4.1198e+05
4.2039e+05
4.2878e+05
4.3707e+05
4.4519e+05
4.531e+05
4.6077e+05
4.6819e+05
4.7536e+05
4.8226e+05
4.8892e+05
4.9532e+05
5.0148e+05
5.0741e+05
5.1311e+05
5.186e+05
5.2388e+05
5.2897e+05
5.3387e+05
5.3858e+05
5.4313e+05
5.475e+05
5.5172e+05
5.5579e+05
5.5971e+05
5.6349e+05
5.6714e+05
5.7065e+05
5.7405e+05
5.7732e+05
5.8047e+05
5.8352e+05
5.8645e+05
5.8928e+05
5.9201e+05
5.9464e+05
5.9717e+05
5.9961e+05
6.0196e+05
6.0422e+05
6.0639e+05
6.0848e+05
6.1049e+05
6.1242e+05
6.1427e+05
6.1604e+05
6.1774e+05
6.1936e+05
6.2091e+05
6.2239e+05
6.238e+05
6.2514e+05
6.2642e+05
6.2762e+05
6.2876e+05
6.2984e+05
6.3085e+05
6.318e+05
6.3268e+05
6.335e+05
6.3427e+05
6.3496e+05
6.356e+05
6.3618e+05
6.367e+05
6.3716e+05
6.3756e+05
6.379e+05
6.3818e+05
6.384e+05
6.3857e+05
6.3867e+05
6.3872e+05
3.8399e+05
3.8472e+05
3.8691e+05
3.9044e+05
3.9513e+05
4.0078e+05
4.0716e+05
4.1407e+05
4.2133e+05
4.2878e+05
4.3631e+05
4.4383e+05
4.5127e+05
4.5857e+05
4.6571e+05
4.7266e+05
4.7941e+05
4.8594e+05
4.9227e+05
4.9838e+05
5.0428e+05
5.0998e+05
5.1548e+05
5.2079e+05
5.259e+05
5.3084e+05
5.356e+05
5.4019e+05
5.4463e+05
5.489e+05
5.5303e+05
5.5701e+05
5.6085e+05
5.6456e+05
5.6815e+05
5.716e+05
5.7494e+05
5.7816e+05
5.8127e+05
5.8426e+05
5.8716e+05
5.8995e+05
5.9264e+05
5.9524e+05
5.9774e+05
6.0015e+05
6.0247e+05
6.0471e+05
6.0686e+05
6.0893e+05
6.1092e+05
6.1282e+05
6.1466e+05
6.1641e+05
6.181e+05
6.197e+05
6.2124e+05
6.2271e+05
6.2411e+05
6.2544e+05
6.267e+05
6.279e+05
6.2903e+05
6.301e+05
6.311e+05
6.3204e+05
6.3292e+05
6.3373e+05
6.3449e+05
6.3518e+05
6.3582e+05
6.3639e+05
6.3691e+05
6.3736e+05
6.3776e+05
6.381e+05
6.3838e+05
6.386e+05
6.3876e+05
6.3887e+05
6.3892e+05
3.985e+05
3.991e+05
4.0091e+05
4.0386e+05
4.078e+05
4.1259e+05
4.1807e+05
4.2407e+05
4.3045e+05
4.3707e+05
4.4383e+05
4.5065e+05
4.5744e+05
4.6418e+05
4.708e+05
4.7729e+05
4.8363e+05
4.898e+05
4.958e+05
5.0162e+05
5.0726e+05
5.1272e+05
5.1801e+05
5.2312e+05
5.2807e+05
5.3285e+05
5.3746e+05
5.4193e+05
5.4624e+05
5.5041e+05
5.5444e+05
5.5833e+05
5.621e+05
5.6573e+05
5.6924e+05
5.7263e+05
5.7591e+05
5.7907e+05
5.8213e+05
5.8508e+05
5.8793e+05
5.9068e+05
5.9333e+05
5.959e+05
5.9836e+05
6.0074e+05
6.0304e+05
6.0525e+05
6.0737e+05
6.0942e+05
6.1138e+05
6.1327e+05
6.1508e+05
6.1682e+05
6.1849e+05
6.2008e+05
6.216e+05
6.2306e+05
6.2444e+05
6.2576e+05
6.2701e+05
